District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Tiruvannamalai,33,26.494,62.628,4.84,31.338,21.65,6.05,26.296999999999997,9.1258,322.416
Tiruvannamalai,34,25.818,59.107,4.18,30.276,21.433000000000003,5.47,25.796999999999997,7.4389,157.226
Tiruvannamalai,35,23.733,48.96,3.55,28.066,19.439,5.06,22.432,9.157,415.70300000000003
Tiruvannamalai,36,22.71,38.805,3.32,27.291,18.178,4.98,21.241,4.5642,245.907
Tiruvannamalai,37,22.878,28.564,3.75,28.291,17.522000000000002,5.62,19.594,1.2086,20.932
Tiruvannamalai,38,23.624000000000002,23.105,4.42,29.605999999999998,17.675,6.39,19.273,0.0,0.0
Tiruvannamalai,39,26.343000000000004,24.504,5.28,32.558,20.169,7.09,20.908,0.0,0.0
Tiruvannamalai,40,29.239,35.018,5.71,34.931,23.576,7.19,25.888,1.1002,8.836
Tiruvannamalai,41,28.925,46.236999999999995,5.8,34.727,23.148000000000003,7.2,25.791,5.9008,148.335
Tiruvannamalai,42,28.623,67.459,5.43,33.765,23.488000000000003,6.45,25.684,2.7035,21.666
Tiruvannamalai,43,27.607,77.699,5.19,32.501999999999995,22.7,6.06,25.534000000000002,6.3265,94.45100000000001
Tiruvannamalai,44,27.596999999999998,71.054,5.14,32.474000000000004,22.734,6.14,26.055,4.0341,41.048
Tiruvannamalai,45,27.557,62.628,4.95,32.400999999999996,22.714000000000002,6.1,26.296999999999997,5.303,86.589
Tiruvannamalai,46,26.116,59.107,4.21,30.574,21.705,5.5,25.796999999999997,6.5159,178.19400000000002
Tiruvannamalai,47,24.326999999999998,48.96,3.6,28.659000000000002,20.032,5.08,22.974,1.3488,9.532
Tiruvannamalai,48,22.869,38.805,3.35,27.451,18.293,5.04,21.358,2.8524,26.487
Tiruvannamalai,49,22.63,28.564,3.71,28.044,17.25,5.58,20.062,1.0884,24.451
Tiruvannamalai,50,24.932,23.105,4.56,30.913,18.984,6.42,20.058,0.3334,2.3930000000000002
Tiruvannamalai,51,27.355,24.504,5.41,33.532,21.166999999999998,7.17,21.747,1.1303,26.141
Tiruvannamalai,52,28.537,35.018,5.62,34.232,22.851,7.17,24.281,3.6693,54.177
Tiruvannamalai,53,29.46,46.236999999999995,5.85,35.263000000000005,23.712,7.18,27.25,6.5254,89.05
Tiruvannamalai,54,29.665,67.459,5.55,34.809,24.53,6.47,26.468000000000004,2.0634,41.938
Tiruvannamalai,55,29.166999999999998,77.699,5.36,34.073,24.287,6.18,26.744,4.3445,41.33
Tiruvannamalai,56,27.769000000000002,71.054,5.16,32.645,22.929000000000002,6.16,26.055,7.2167,177.74400000000003
Tiruvannamalai,57,27.743000000000002,62.628,4.97,32.588,22.901,6.12,26.976999999999997,5.7758,50.87
Tiruvannamalai,58,25.916,59.107,4.2,30.373,21.53,5.47,25.796999999999997,10.5417,294.64099999999996
Tiruvannamalai,59,24.636999999999997,48.96,3.62,28.971,20.344,5.09,23.488000000000003,4.408,113.21
Tiruvannamalai,60,22.943,38.805,3.35,27.525,18.41,5.0,21.436,0.9523,2.426
Tiruvannamalai,61,23.925,28.564,3.84,29.339000000000002,18.569000000000003,5.61,20.062,1.8642,38.681999999999995
Tiruvannamalai,62,25.791999999999998,23.105,4.63,31.774,19.844,6.54,20.432000000000002,1.89,9.1
Tiruvannamalai,63,26.226999999999997,24.504,5.27,32.443000000000005,20.053,7.11,21.269000000000002,1.167,6.2010000000000005
Tiruvannamalai,64,29.909000000000002,35.018,5.78,35.578,24.221,7.16,25.888,0.2813,0.282
Tiruvannamalai,65,30.803,46.236999999999995,6.02,36.606,25.03,7.33,27.496,1.9354,31.733
Tiruvannamalai,66,28.861,67.459,5.44,34.001999999999995,23.724,6.49,25.879,3.7854,58.626000000000005
Tiruvannamalai,67,28.337,77.699,5.26,33.245,23.458000000000002,6.14,25.534000000000002,5.8825,90.48899999999999
Tiruvannamalai,68,26.936,71.054,5.05,31.811999999999998,22.149,6.11,26.055,7.6837,290.781
Tiruvannamalai,69,26.734,62.628,4.85,31.576999999999998,21.889,6.05,26.296999999999997,6.6761,117.2
Tiruvannamalai,70,25.958000000000002,59.107,4.2,30.415,21.572,5.45,25.796999999999997,7.1101,108.756
Tiruvannamalai,71,24.471999999999998,48.96,3.61,28.805,20.151,5.07,23.488000000000003,6.5077,105.84899999999999
Tiruvannamalai,72,23.261,38.805,3.38,27.842,18.685,5.04,21.555,5.9605,120.421
Tiruvannamalai,73,22.978,28.564,3.76,28.39,17.62,5.62,20.121,0.3328,0.34299999999999997
Tiruvannamalai,74,24.288,23.105,4.47,30.269000000000002,18.34,6.41,20.545,0.2763,0.27699999999999997
Tiruvannamalai,75,26.787,24.504,5.33,33.003,20.613000000000003,7.14,22.195999999999998,1.1496,18.924
Tiruvannamalai,76,28.401999999999997,35.018,5.59,34.07,22.741999999999997,7.11,24.29,3.5812,88.56
Tiruvannamalai,77,30.128,46.236999999999995,5.95,35.933,24.357,7.23,27.496,2.8794,40.755
Tiruvannamalai,78,29.024,67.459,5.46,34.166,23.889,6.49,25.888,3.5731,35.738
Tiruvannamalai,79,28.065,77.699,5.25,32.972,23.156999999999996,6.1,25.534000000000002,5.1034,74.247
Tiruvannamalai,80,27.628,71.054,5.14,32.504,22.816999999999997,6.12,26.026999999999997,5.2417,62.552
Tiruvannamalai,81,27.557,62.628,4.95,32.400999999999996,22.714000000000002,6.1,26.296999999999997,8.2193,201.985
Tiruvannamalai,82,26.072,59.107,4.21,30.53,21.659000000000002,5.5,25.803,6.5073,125.45700000000001
Tiruvannamalai,83,24.302,48.96,3.59,28.635,20.008,5.07,23.488000000000003,6.7282,210.562
Tiruvannamalai,84,23.241999999999997,38.805,3.37,27.824,18.679000000000002,5.03,21.555,3.6864,46.536
Tiruvannamalai,85,23.363000000000003,28.564,3.79,28.776999999999997,18.007,5.64,20.121,0.7945,1.662
Tiruvannamalai,86,24.074,23.105,4.47,30.055,18.12,6.43,19.373,2.8356,17.214000000000002
Tiruvannamalai,87,26.075,24.504,5.25,32.29,19.901,7.06,20.866,1.1993,3.525
Tiruvannamalai,88,29.796,35.018,5.77,35.489000000000004,24.108,7.18,25.888,0.9185,3.028
Tiruvannamalai,89,29.962,46.236999999999995,5.93,35.765,24.184,7.24,27.464000000000002,3.3565,59.131
Tiruvannamalai,90,29.621,67.459,5.55,34.763000000000005,24.486,6.52,26.363000000000003,2.641,34.141999999999996
Tiruvannamalai,91,27.893,77.699,5.21,32.8,23.013,6.1,25.421999999999997,4.8407,47.903
Tiruvannamalai,92,27.489,71.054,5.12,32.358000000000004,22.666999999999998,6.14,26.055,5.6528,44.159
Tiruvannamalai,93,26.599,62.628,4.85,31.441999999999997,21.755,6.05,26.296999999999997,7.5601,183.512
Tiruvannamalai,94,26.072,59.107,4.21,30.53,21.659000000000002,5.48,25.796999999999997,9.8409,235.054
Tiruvannamalai,95,23.715,48.96,3.55,28.05,19.423,5.07,22.631999999999998,3.4052,33.116
Tiruvannamalai,96,22.79,38.805,3.34,27.371,18.219,4.99,21.484,1.4688,12.752
Tiruvannamalai,97,23.265,28.564,3.78,28.678,17.902,5.61,19.562,2.1197,46.875
Tiruvannamalai,98,24.574,23.105,4.53,30.554000000000002,18.62,6.43,20.545,0.7771,0.914
Tiruvannamalai,99,27.025,24.504,5.36,33.227,20.837,7.16,22.195999999999998,0.0,0.0
Tiruvannamalai,100,28.697,35.018,5.63,34.39,23.034000000000002,7.17,25.35,3.0329,69.395
Tiruvannamalai,101,29.189,46.236999999999995,5.82,34.993,23.418000000000003,7.19,27.337,7.3919,231.611
Tiruvannamalai,102,28.750999999999998,67.459,5.43,33.895,23.616,6.45,25.749000000000002,3.739,34.847
Tiruvannamalai,103,27.519000000000002,77.699,5.18,32.428000000000004,22.625999999999998,6.1,25.534000000000002,4.7927,39.521
Tiruvannamalai,104,26.897,71.054,5.04,31.773000000000003,22.109,6.11,26.055,8.0268,232.35
Tiruvannamalai,105,26.235,62.628,4.8,31.079,21.392,6.01,26.239,9.9191,222.438
Tiruvannamalai,106,26.443,59.107,4.25,30.903000000000002,22.058000000000003,5.45,25.803,5.2594,151.741
Tiruvannamalai,107,25.156,48.96,3.68,29.489,20.857,5.1,23.173000000000002,2.0773,20.102999999999998
Tiruvannamalai,108,23.883000000000003,38.805,3.42,28.465,19.354,5.06,21.555,1.2811,3.695
Tiruvannamalai,109,23.45,28.564,3.8,28.862,18.093,5.65,20.121,0.1579,0.158
Tiruvannamalai,110,24.447,23.105,4.5,30.427,18.499000000000002,6.44,20.058,1.8826,6.182
Tiruvannamalai,111,26.47,24.504,5.29,32.66,20.296,7.1,20.851999999999997,0.0,0.0
Tiruvannamalai,112,29.335,35.018,5.71,35.028,23.674,7.15,25.888,1.6044,23.52
Tiruvannamalai,113,30.345,46.236999999999995,5.97,36.15,24.574,7.27,27.496,2.6641,47.598
Tiruvannamalai,114,28.759,67.459,5.43,33.903,23.625,6.49,26.059,3.9474,63.17
Tiruvannamalai,115,27.834,77.699,5.21,32.728,22.955,6.11,25.534000000000002,6.9004,172.47
Tiruvannamalai,116,26.755,71.054,5.05,31.63,21.918000000000003,6.11,26.055,7.3554,263.127
Tiruvannamalai,117,26.401999999999997,62.628,4.83,31.246,21.559,6.04,26.296999999999997,7.9323,135.123
Tiruvannamalai,118,25.897,59.107,4.19,30.353,21.511,5.47,25.796999999999997,9.7586,302.17900000000003
Tiruvannamalai,119,23.621,48.96,3.54,27.951999999999998,19.326,5.06,22.578000000000003,5.7286,171.792
Tiruvannamalai,120,22.668000000000003,38.805,3.32,27.249000000000002,18.125,4.98,21.226999999999997,0.7622,0.828
Tiruvannamalai,121,23.425,28.564,3.8,28.837,18.067999999999998,5.65,20.121,0.0743,0.07400000000000001
Tiruvannamalai,122,23.344,23.105,4.39,29.326,17.391,6.38,19.245,0.0,0.0
Tiruvannamalai,123,26.61,24.504,5.32,32.826,20.436,7.1,22.195999999999998,0.981,6.021
Tiruvannamalai,124,29.037,35.018,5.68,34.73,23.35,7.17,25.888,1.1309,27.493000000000002
Tiruvannamalai,125,29.656999999999996,46.236999999999995,5.9,35.46,23.884,7.23,27.496,4.2775,64.749
Tiruvannamalai,126,28.921,67.459,5.46,34.062,23.785,6.47,25.888,3.1379,34.513000000000005
Tiruvannamalai,127,28.252,77.699,5.26,33.16,23.346999999999998,6.11,25.534000000000002,5.3552,66.71
Tiruvannamalai,128,27.866,71.054,5.16,32.715,23.029,6.14,26.055,3.9955,35.649
Tiruvannamalai,129,27.57,62.628,4.95,32.415,22.728,6.11,26.296999999999997,8.1514,108.53200000000001
Tiruvannamalai,130,25.930999999999997,59.107,4.19,30.386999999999997,21.545,5.47,25.796999999999997,6.7068,115.038
Tiruvannamalai,131,24.590999999999998,48.96,3.62,28.923000000000002,20.292,5.08,23.488000000000003,6.0498,133.351
Tiruvannamalai,132,23.384,38.805,3.38,27.965,18.852999999999998,5.05,21.555,3.7418,126.70200000000001
Tiruvannamalai,133,22.565,28.564,3.71,27.978,17.184,5.58,19.738,0.8645,2.439
Tiruvannamalai,134,25.288,23.105,4.6,31.269000000000002,19.339000000000002,6.44,20.545,0.0,0.0
Tiruvannamalai,135,27.482,24.504,5.42,33.696999999999996,21.281,7.19,22.195999999999998,0.0,0.0
Tiruvannamalai,136,29.21,35.018,5.69,34.903,23.549,7.16,25.861,0.2822,0.28300000000000003
Tiruvannamalai,137,30.65,46.236999999999995,6.01,36.454,24.872,7.26,27.496,3.6193,45.45
Tiruvannamalai,138,29.494,67.459,5.53,34.637,24.359,6.52,26.136999999999997,3.6481,44.163999999999994
Tiruvannamalai,139,28.18,77.699,5.26,33.088,23.273000000000003,6.13,25.534000000000002,4.1033,34.75
Tiruvannamalai,140,27.656,71.054,5.14,32.532,22.846,6.13,26.055,7.3835,113.913
Tiruvannamalai,141,27.355999999999998,62.628,4.93,32.2,22.513,6.08,26.296999999999997,7.1545,181.68
Tiruvannamalai,142,25.944000000000003,59.107,4.19,30.401,21.558000000000003,5.48,25.796999999999997,8.7188,293.54400000000004
Tiruvannamalai,143,24.259,48.96,3.59,28.593000000000004,19.965999999999998,5.07,23.133000000000003,7.2791,330.60900000000004
Tiruvannamalai,144,22.747,38.805,3.33,27.329,18.211,5.01,21.448,0.9634,3.135
Tiruvannamalai,145,22.831,28.564,3.74,28.243000000000002,17.474,5.59,19.462,0.0116,0.012
Tiruvannamalai,146,24.919,23.105,4.56,30.899,18.971,6.43,20.545,0.857,0.907
Tiruvannamalai,147,27.281999999999996,24.504,5.41,33.497,21.107,7.16,22.195999999999998,0.9159,5.38
Tiruvannamalai,148,29.625,35.018,5.75,35.291,23.936999999999998,7.22,25.888,1.0096,24.456
Tiruvannamalai,149,30.034000000000002,46.236999999999995,5.94,35.838,24.261999999999997,7.24,27.464000000000002,3.6289999999999996,77.608
Tiruvannamalai,150,29.424,67.459,5.52,34.566,24.29,6.52,25.861,1.9558,33.533
Tiruvannamalai,151,27.825,77.699,5.19,32.732,22.96,6.09,25.534000000000002,4.6648,30.331
Tiruvannamalai,152,28.083000000000002,71.054,5.19,32.959,23.247,6.14,26.358,5.3214,77.134
Tiruvannamalai,153,27.694000000000003,62.628,4.96,32.537,22.851,6.14,26.296999999999997,7.5912,153.623
Tiruvannamalai,154,25.615,59.107,4.16,30.072,21.203000000000003,5.48,25.796999999999997,9.7197,248.99400000000003
Tiruvannamalai,155,24.098000000000003,48.96,3.58,28.432,19.8,5.05,23.488000000000003,4.5036,108.58
Tiruvannamalai,156,23.51,38.805,3.4,28.093000000000004,18.967,5.05,21.555,5.4628,102.575
Tiruvannamalai,157,22.87,28.564,3.75,28.281999999999996,17.512,5.61,20.121,1.0791,7.678
Tiruvannamalai,158,24.533,23.105,4.51,30.513,18.585,6.42,20.545,1.2421,7.822
Tiruvannamalai,159,27.191999999999997,24.504,5.39,33.407,21.043000000000003,7.16,22.195999999999998,1.0669,5.016
Tiruvannamalai,160,28.954,35.018,5.68,34.647,23.267,7.16,25.36,4.3066,82.041
Tiruvannamalai,161,30.258000000000003,46.236999999999995,5.96,36.06,24.478,7.24,27.496,3.4755,57.022
Tiruvannamalai,162,29.886999999999997,67.459,5.57,35.03,24.750999999999998,6.52,25.818,2.9956,25.252
Tiruvannamalai,163,28.206,77.699,5.26,33.086999999999996,23.3,6.15,25.534000000000002,3.7991,34.004
Tiruvannamalai,164,27.226999999999997,71.054,5.1,32.103,22.39,6.13,26.055,6.7439,122.1
Tiruvannamalai,165,26.904,62.628,4.87,31.748,22.061,6.07,26.296999999999997,10.0027,190.585
Tiruvannamalai,166,25.665,59.107,4.16,30.124000000000002,21.281,5.45,25.796999999999997,8.1161,199.231
Tiruvannamalai,167,24.438000000000002,48.96,3.61,28.77,20.117,5.07,23.488000000000003,5.6328,207.5
Tiruvannamalai,168,23.809,38.805,3.41,28.392,19.265,5.05,21.555,3.9782,62.74
Tiruvannamalai,169,23.705,28.564,3.83,29.118000000000002,18.348,5.65,20.12,1.7415,16.2
Tiruvannamalai,170,25.035999999999998,23.105,4.56,31.015,19.087,6.46,20.121,2.9992,26.826
Tiruvannamalai,171,26.924,24.504,5.34,33.113,20.75,7.16,22.195999999999998,1.8594,43.986999999999995
Tiruvannamalai,172,29.051,35.018,5.68,34.718,23.364,7.14,25.888,1.3473,40.062
Tiruvannamalai,173,30.45,46.236999999999995,5.98,36.251999999999995,24.677,7.24,27.496,4.6160000000000005,78.403
Tiruvannamalai,174,29.199,67.459,5.48,34.341,24.064,6.49,25.893,3.0462,51.966
Tiruvannamalai,175,28.015,77.699,5.24,32.895,23.108,6.09,25.534000000000002,4.7573,153.306
Tiruvannamalai,176,28.302,71.054,5.21,33.155,23.465999999999998,6.16,26.055,6.4919,70.13
Tiruvannamalai,177,27.228,62.628,4.91,32.073,22.385,6.08,26.296999999999997,7.3724,170.293
Tiruvannamalai,178,26.677,59.107,4.28,31.134,22.263,5.5,25.803,3.7286,62.725
Tiruvannamalai,179,24.82,48.96,3.64,29.154,20.526999999999997,5.11,23.701,6.8483,224.825
Tiruvannamalai,180,23.115,38.805,3.37,27.695999999999998,18.570999999999998,5.05,21.528000000000002,1.9016,18.602999999999998
Tiruvannamalai,181,22.77,28.564,3.73,28.182,17.413,5.59,19.646,0.0376,0.038
Tiruvannamalai,182,24.774,23.105,4.54,30.755,18.825,6.44,20.432000000000002,0.1006,1.5930000000000002
Tiruvannamalai,183,26.601,24.504,5.3,32.817,20.428,7.12,21.069000000000003,0.0,0.0
Tiruvannamalai,184,29.557,35.018,5.75,35.223,23.869,7.19,25.888,1.0803,12.418
Tiruvannamalai,185,29.534000000000002,46.236999999999995,5.86,35.336999999999996,23.761999999999997,7.24,27.496,4.8162,53.401
Tiruvannamalai,186,28.471,67.459,5.4,33.613,23.337,6.46,25.551,2.8713,16.645
Tiruvannamalai,187,27.593000000000004,77.699,5.17,32.499,22.713,6.06,25.534000000000002,7.5085,283.108
Tiruvannamalai,188,27.288,71.054,5.11,32.164,22.475,6.12,26.055,7.0014,150.43200000000002
Tiruvannamalai,189,26.899,62.628,4.87,31.741999999999997,22.055,6.06,26.296999999999997,5.8986,189.995
Tiruvannamalai,190,25.958000000000002,59.107,4.2,30.415,21.572,5.45,25.803,9.3437,300.987
Tiruvannamalai,191,24.43,48.96,3.6,28.761999999999997,20.136,5.08,23.488000000000003,6.5064,186.257
Tiruvannamalai,192,22.756,38.805,3.33,27.337,18.206,5.02,20.976,2.2994,48.808
Tiruvannamalai,193,22.772,28.564,3.74,28.186,17.416,5.6,19.291,0.9684,10.427999999999999
Tiruvannamalai,194,23.927,23.105,4.44,29.908,17.974,6.41,19.372,1.9623,21.362
Tiruvannamalai,195,26.016,24.504,5.25,32.231,19.814,7.09,20.865,0.9392,4.004
Tiruvannamalai,196,28.897,35.018,5.65,34.564,23.235,7.15,25.449,0.8589,1.9
Tiruvannamalai,197,29.046999999999997,46.236999999999995,5.81,34.849000000000004,23.274,7.23,26.155,4.0668,106.149
Tiruvannamalai,198,27.625,67.459,5.3,32.766,22.488000000000003,6.38,24.386,4.6896,81.558
Tiruvannamalai,199,28.133000000000003,77.699,5.24,33.042,23.268,6.07,25.534000000000002,4.6921,102.624
Tiruvannamalai,200,27.143,71.054,5.08,32.012,22.348000000000003,6.13,26.055,7.8632,274.181
Tiruvannamalai,201,26.343000000000004,62.628,4.81,31.186999999999998,21.499000000000002,6.05,25.44,7.6922,194.375
Tiruvannamalai,202,25.515,59.107,4.15,29.973000000000003,21.129,5.44,25.616,4.756,139.02
Tiruvannamalai,203,24.541999999999998,48.96,3.61,28.875999999999998,20.25,5.07,22.85,5.9253,168.332
Tiruvannamalai,204,22.884,38.805,3.35,27.464000000000002,18.352999999999998,5.02,21.49,3.017,45.518
Tiruvannamalai,205,22.799,28.564,3.74,28.211,17.441,5.62,20.115,2.2073,57.26
Tiruvannamalai,206,23.248,23.105,4.38,29.228,17.299,6.39,19.35,2.3348,13.790999999999999
Tiruvannamalai,207,25.678,24.504,5.19,31.892,19.53,7.05,20.877,1.1268,31.131
Tiruvannamalai,208,28.665,35.018,5.63,34.359,22.978,7.14,25.318,0.9576,11.645999999999999
Tiruvannamalai,209,28.733,46.236999999999995,5.78,34.536,22.963,7.19,25.796,7.0447,126.338
Tiruvannamalai,210,28.22,67.459,5.38,33.361999999999995,23.085,6.41,25.879,4.3555,52.678999999999995
Tiruvannamalai,211,28.703000000000003,77.699,5.31,33.583,23.796,6.1,25.956999999999997,3.3456,32.477
Tiruvannamalai,212,28.096999999999998,71.054,5.21,32.973,23.234,6.19,26.055,3.2463,53.953
Tiruvannamalai,213,27.16,62.628,4.91,32.004,22.316999999999997,6.07,25.794,5.5244,112.87200000000001
Tiruvannamalai,214,26.613000000000003,59.107,4.27,31.070999999999998,22.201,5.5,25.803,1.8862,12.498
Tiruvannamalai,215,24.818,48.96,3.63,29.15,20.497,5.11,23.843000000000004,9.199,286.182
Tiruvannamalai,216,23.432,38.805,3.4,28.013,18.881,5.01,21.555,3.8098,46.331
Tiruvannamalai,217,24.491,28.564,3.89,29.904,19.111,5.67,21.024,1.5186,25.283
Tiruvannamalai,218,25.445,23.105,4.61,31.426,19.498,6.51,20.545,0.0,0.0
Tiruvannamalai,219,26.409000000000002,24.504,5.28,32.6,20.235,7.12,21.149,1.1268,22.325
Tiruvannamalai,220,29.555999999999997,35.018,5.75,35.223,23.868000000000002,7.17,25.888,1.171,16.53
Tiruvannamalai,221,29.874000000000002,46.236999999999995,5.92,35.679,24.128,7.24,27.496,5.7161,117.74700000000001
Tiruvannamalai,222,28.693,67.459,5.43,33.835,23.558000000000003,6.47,25.68,3.3066,54.175
Tiruvannamalai,223,27.829,77.699,5.21,32.723,22.95,6.07,25.561,5.6962,127.4
Tiruvannamalai,224,27.84,71.054,5.17,32.715,23.003,6.16,26.331999999999997,3.9359,28.296
Tiruvannamalai,225,26.884,62.628,4.87,31.729,22.041999999999998,6.07,26.296999999999997,7.1917,204.80200000000002
Tiruvannamalai,226,26.139,59.107,4.22,30.596999999999998,21.726,5.46,25.796999999999997,6.08,71.207
Tiruvannamalai,227,24.685,48.96,3.62,29.018,20.386,5.08,23.435,8.2442,374.10900000000004
Tiruvannamalai,228,23.557,38.805,3.4,28.138,19.026,5.05,21.555,4.5025,59.647
Tiruvannamalai,229,23.269000000000002,28.564,3.77,28.680999999999997,17.912,5.62,20.026,2.7119,55.448
Tiruvannamalai,230,25.141,23.105,4.58,31.122,19.192,6.44,20.205,0.8128,0.938
Tiruvannamalai,231,27.155,24.504,5.37,33.371,21.006,7.17,22.619,0.0,0.0
Tiruvannamalai,232,28.99,35.018,5.68,34.684,23.303,7.17,25.888,1.4006,10.527000000000001
Tiruvannamalai,233,30.17,46.236999999999995,5.96,35.973,24.397,7.24,27.496,2.2733,35.104
Tiruvannamalai,234,29.22,67.459,5.48,34.36,24.084,6.48,25.861,2.125,24.249000000000002
Tiruvannamalai,235,28.851999999999997,77.699,5.32,33.72,23.945999999999998,6.14,26.29,4.0211,31.441
Tiruvannamalai,236,27.814,71.054,5.15,32.664,22.974,6.15,26.055,6.2336,101.162
Tiruvannamalai,237,27.57,62.628,4.95,32.414,22.726,6.1,26.7,8.1343,192.63400000000001
Tiruvannamalai,238,26.33,59.107,4.25,30.785999999999998,21.913,5.5,25.796999999999997,7.4538,161.874
Tiruvannamalai,239,24.541999999999998,48.96,3.61,28.875999999999998,20.25,5.11,23.406,7.7876,220.56799999999998
Tiruvannamalai,240,22.910999999999998,38.805,3.36,27.493000000000002,18.349,5.01,21.468000000000004,0.7622,0.828
Tiruvannamalai,241,24.046,28.564,3.84,29.46,18.689,5.67,20.121,3.4160000000000004,78.258
Tiruvannamalai,242,24.078000000000003,23.105,4.47,30.058000000000003,18.123,6.43,19.563,0.0,0.0
Tiruvannamalai,243,26.983,24.504,5.36,33.198,20.808000000000003,7.13,22.195999999999998,0.0,0.0
Tiruvannamalai,244,28.781999999999996,35.018,5.65,34.477,23.095,7.13,25.861,2.4245,39.845
Tiruvannamalai,245,31.061,46.236999999999995,6.05,36.841,25.288,7.25,27.588,1.2181,25.243000000000002
Tiruvannamalai,246,29.456,67.459,5.53,34.6,24.323,6.54,26.059,3.9012,49.793
Tiruvannamalai,247,27.691999999999997,77.699,5.18,32.599000000000004,22.798000000000002,6.1,25.534000000000002,6.6367,143.895
Tiruvannamalai,248,27.491,71.054,5.12,32.36,22.695999999999998,6.12,26.055,6.5621,167.387
Tiruvannamalai,249,26.789,62.628,4.86,31.631,21.944000000000003,6.07,26.296999999999997,4.7579,130.234
Tiruvannamalai,250,25.601,59.107,4.16,30.058000000000003,21.215999999999998,5.46,25.796999999999997,9.283,162.314
Tiruvannamalai,251,23.753,48.96,3.55,28.085,19.453,5.04,22.631999999999998,3.8672,86.31200000000001
Tiruvannamalai,252,22.971,38.805,3.36,27.552,18.439,5.0,21.518,1.7126,15.113
Tiruvannamalai,253,23.29,28.564,3.78,28.704,17.935,5.64,20.12,2.355,22.073
