District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Ramanathapuram,35,25.355999999999998,57.36,3.39,28.756999999999998,22.01,4.48,26.319000000000003,8.3784,261.149
Ramanathapuram,36,24.138,48.352,3.17,27.686999999999998,20.651999999999997,4.45,24.32,7.2454,137.496
Ramanathapuram,37,24.17,38.243,3.51,28.238000000000003,20.129,4.96,22.656999999999996,2.2923,56.181999999999995
Ramanathapuram,38,24.729,33.989000000000004,4.0,29.111,20.417,5.52,22.741999999999997,0.6625,0.693
Ramanathapuram,39,26.158,36.305,4.46,30.48,21.865,5.87,24.497,0.3313,0.33
Ramanathapuram,40,28.094,49.53,4.6,32.035,24.191999999999997,5.69,28.552,1.0962,1.8630000000000002
Ramanathapuram,41,28.038,58.655,4.36,31.584,24.555,5.35,29.511,2.7231,42.213
Ramanathapuram,42,26.566999999999997,70.94800000000001,3.98,29.768,23.435,4.8,27.683000000000003,3.3948,5.899
Ramanathapuram,43,26.175,73.598,3.98,29.375,23.015,4.74,27.745,6.1081,99.208
Ramanathapuram,44,25.926,69.069,3.98,29.125999999999998,22.766,4.8,27.72,2.1974,13.214
Ramanathapuram,45,26.575,64.381,4.03,29.897,23.281,4.91,27.754,2.6336,24.289
Ramanathapuram,46,26.320999999999998,62.885,3.78,29.701,22.978,4.73,27.636999999999997,7.8181,207.96099999999998
Ramanathapuram,47,25.549,57.36,3.41,28.948,22.201,4.5,26.624000000000002,2.638,26.766
Ramanathapuram,48,24.160999999999998,48.352,3.18,27.711,20.675,4.45,24.28,5.7121,93.176
Ramanathapuram,49,24.476999999999997,38.243,3.53,28.545,20.435,4.95,23.517,1.2161,2.106
Ramanathapuram,50,25.729,33.989000000000004,4.09,30.108,21.415,5.53,23.912,0.632,1.484
Ramanathapuram,51,27.493000000000002,36.305,4.58,31.816,23.205,5.95,25.636,0.7102,1.189
Ramanathapuram,52,27.505,49.53,4.55,31.447,23.609,5.71,28.516,6.3398,102.348
Ramanathapuram,53,27.781,58.655,4.33,31.33,24.29,5.3,29.509,4.5071,91.897
Ramanathapuram,54,27.169,70.94800000000001,4.02,30.369,24.038,4.79,28.598000000000003,3.3076,72.93
Ramanathapuram,55,27.307,73.598,4.06,30.511999999999997,24.15,4.77,28.675,1.1276,1.8880000000000001
Ramanathapuram,56,26.64,69.069,4.03,29.844,23.482,4.86,27.72,3.1059,68.345
Ramanathapuram,57,26.91,64.381,4.06,30.232,23.616999999999997,4.95,27.754,3.2504,40.975
Ramanathapuram,58,26.099,62.885,3.77,29.479,22.758000000000003,4.74,27.636999999999997,10.0139,188.92
Ramanathapuram,59,25.433000000000003,57.36,3.41,28.834,22.084,4.46,26.656,8.0908,145.725
Ramanathapuram,60,24.693,48.352,3.21,28.243000000000002,21.206,4.45,24.248,2.0421,9.355
Ramanathapuram,61,25.156999999999996,38.243,3.58,29.226999999999997,21.114,4.96,23.517,2.6107,18.07
Ramanathapuram,62,26.383000000000003,33.989000000000004,4.14,30.761999999999997,22.07,5.57,23.893,0.7406,10.138
Ramanathapuram,63,27.238000000000003,36.305,4.57,31.56,22.948,5.93,25.603,3.0626,26.61
Ramanathapuram,64,28.758000000000003,49.53,4.68,32.66,24.82,5.74,28.555,2.6739,29.125
Ramanathapuram,65,28.166,58.655,4.35,31.713,24.71,5.34,29.544,3.4764,25.978
Ramanathapuram,66,27.111,70.94800000000001,4.02,30.313000000000002,23.980999999999998,4.81,28.625999999999998,3.5801,18.424
Ramanathapuram,67,26.64,73.598,4.01,29.84,23.476999999999997,4.77,27.745,3.5534,36.453
Ramanathapuram,68,26.035,69.069,3.98,29.236,22.875999999999998,4.82,27.72,4.1939,104.43799999999999
Ramanathapuram,69,26.764,64.381,4.04,30.087,23.471999999999998,4.94,27.754,2.7665,21.55
Ramanathapuram,70,25.939,62.885,3.77,29.319000000000003,22.555,4.75,27.636999999999997,9.8943,276.212
Ramanathapuram,71,24.862,57.36,3.35,28.261,21.509,4.45,26.656,10.4599,282.579
Ramanathapuram,72,24.689,48.352,3.22,28.239,21.201999999999998,4.45,24.371,7.0596,77.828
Ramanathapuram,73,24.584,38.243,3.54,28.653000000000002,20.543000000000003,4.96,23.517,1.6623,58.729
Ramanathapuram,74,25.493000000000002,33.989000000000004,4.06,29.875,21.179000000000002,5.54,24.031999999999996,1.0723,5.476
Ramanathapuram,75,27.000999999999998,36.305,4.54,31.323,22.71,5.93,25.879,2.6914,22.54
Ramanathapuram,76,27.713,49.53,4.58,31.654,23.776,5.71,28.41,5.5538,128.375
Ramanathapuram,77,28.21,58.655,4.36,31.719,24.718000000000004,5.32,29.518,3.3012,32.241
Ramanathapuram,78,27.165,70.94800000000001,4.02,30.366,24.034000000000002,4.82,28.500999999999998,1.5324,8.378
Ramanathapuram,79,26.436,73.598,3.99,29.636999999999997,23.274,4.75,27.745,3.2592,63.312
Ramanathapuram,80,25.818,69.069,3.97,29.018,22.658,4.8,26.756999999999998,3.1235,11.123
Ramanathapuram,81,26.671,64.381,4.04,29.994,23.377,4.93,27.754,4.739,40.173
Ramanathapuram,82,25.834,62.885,3.74,29.215,22.491,4.73,27.636999999999997,11.1748,285.435
Ramanathapuram,83,25.123,57.36,3.38,28.523000000000003,21.746,4.46,26.656,9.2977,173.827
Ramanathapuram,84,24.682,48.352,3.22,28.232,21.195,4.45,24.342,5.5783,76.438
Ramanathapuram,85,24.644000000000002,38.243,3.54,28.713,20.604,4.97,23.517,1.9505,22.899
Ramanathapuram,86,25.111,33.989000000000004,4.04,29.49,20.796999999999997,5.52,24.004,2.9231,133.19299999999998
Ramanathapuram,87,26.631,36.305,4.5,30.951999999999998,22.342,5.89,25.276999999999997,3.7814,67.86399999999999
Ramanathapuram,88,28.463,49.53,4.65,32.405,24.564,5.71,28.552,3.9479,79.476
Ramanathapuram,89,27.974,58.655,4.37,31.523000000000003,24.456,5.36,29.518,3.4757,63.912
Ramanathapuram,90,26.721999999999998,70.94800000000001,3.99,29.923000000000002,23.593000000000004,4.81,28.541999999999998,1.7357,13.911
Ramanathapuram,91,25.839000000000002,73.598,3.94,29.04,22.679000000000002,4.71,27.083000000000002,3.3396,27.779
Ramanathapuram,92,26.189,69.069,4.0,29.388,23.028000000000002,4.82,27.201999999999998,3.2419,74.315
Ramanathapuram,93,26.034000000000002,64.381,3.97,29.353,22.74,4.91,27.754,7.4417,151.25799999999998
Ramanathapuram,94,25.896,62.885,3.75,29.276,22.551,4.71,27.636999999999997,11.6105,320.514
Ramanathapuram,95,24.778000000000002,57.36,3.35,28.177,21.428,4.45,26.17,4.7086,36.614000000000004
Ramanathapuram,96,24.003,48.352,3.18,27.551,20.479,4.43,23.978,3.9947,22.587
Ramanathapuram,97,24.435,38.243,3.52,28.504,20.393,4.95,22.778000000000002,2.9755,96.47
Ramanathapuram,98,25.348000000000003,33.989000000000004,4.07,29.729,20.995,5.54,24.01,2.3711,93.50399999999999
Ramanathapuram,99,26.866,36.305,4.52,31.188000000000002,22.576999999999998,5.91,25.879,1.7203,4.021
Ramanathapuram,100,28.000999999999998,49.53,4.6,31.944000000000003,24.065,5.72,28.552,5.4669,24.378
Ramanathapuram,101,27.709,58.655,4.33,31.255,24.214000000000002,5.33,29.518,6.335,150.81
Ramanathapuram,102,26.771,70.94800000000001,4.0,29.971999999999998,23.642,4.81,28.625999999999998,2.5419,14.457
Ramanathapuram,103,25.783,73.598,3.92,28.984,22.623,4.73,26.266,2.2603,4.702
Ramanathapuram,104,25.732,69.069,3.95,28.932,22.572,4.8,27.026,7.5008,194.847
Ramanathapuram,105,26.039,64.381,3.97,29.357,22.744,4.91,26.576999999999998,5.0903,75.277
Ramanathapuram,106,25.868000000000002,62.885,3.74,29.248,22.523000000000003,4.71,27.659000000000002,8.6971,119.698
Ramanathapuram,107,25.193,57.36,3.38,28.592,21.844,4.45,26.651999999999997,8.5502,183.63400000000001
Ramanathapuram,108,24.781999999999996,48.352,3.22,28.331999999999997,21.295,4.45,24.534000000000002,4.0051,40.637
Ramanathapuram,109,24.683000000000003,38.243,3.55,28.753,20.643,4.98,23.517,2.4831,78.58
Ramanathapuram,110,25.201,33.989000000000004,4.04,29.581,20.888,5.54,23.975,3.4373,63.977
Ramanathapuram,111,26.401999999999997,36.305,4.47,30.723000000000003,22.11,5.9,25.078000000000003,0.7541,1.7790000000000001
Ramanathapuram,112,27.47,49.53,4.55,31.412,23.57,5.68,28.555,4.3085,65.65100000000001
Ramanathapuram,113,28.244,58.655,4.36,31.752,24.752,5.32,29.518,2.5571,58.981
Ramanathapuram,114,26.889,70.94800000000001,4.0,30.089000000000002,23.759,4.81,28.598000000000003,3.7281,60.617
Ramanathapuram,115,26.074,73.598,3.97,29.276,22.916,4.75,27.745,6.563,117.266
Ramanathapuram,116,25.840999999999998,69.069,3.97,29.041,22.68,4.81,27.72,6.3521,160.465
Ramanathapuram,117,26.088,64.381,3.97,29.406999999999996,22.794,4.91,27.754,2.9801,28.346
Ramanathapuram,118,25.685,62.885,3.74,29.063000000000002,22.302,4.71,27.636999999999997,10.4737,248.666
Ramanathapuram,119,25.206,57.36,3.37,28.605999999999998,21.855,4.46,26.622,8.0522,211.94099999999997
Ramanathapuram,120,24.256999999999998,48.352,3.19,27.805999999999997,20.77,4.45,23.624000000000002,1.8014,8.145
Ramanathapuram,121,24.476999999999997,38.243,3.53,28.545,20.435,4.96,23.517,1.5317,11.659
Ramanathapuram,122,25.188000000000002,33.989000000000004,4.04,29.568,20.874000000000002,5.52,23.487,0.7167,6.485
Ramanathapuram,123,26.761999999999997,36.305,4.5,31.084,22.47,5.91,25.879,0.8678,1.023
Ramanathapuram,124,27.776,49.53,4.58,31.72,23.840999999999998,5.71,28.552,3.0856,96.436
Ramanathapuram,125,27.865,58.655,4.35,31.410999999999998,24.37,5.34,29.518,2.7159,58.318999999999996
Ramanathapuram,126,26.274,70.94800000000001,3.94,29.471999999999998,23.142,4.79,27.119,4.0361,100.899
Ramanathapuram,127,25.855999999999998,73.598,3.94,29.055999999999997,22.695999999999998,4.71,27.745,2.9012,7.47
Ramanathapuram,128,26.024,69.069,3.98,29.225,22.865,4.8,27.717,1.7626,7.611000000000001
Ramanathapuram,129,26.486,64.381,4.01,29.805999999999997,23.193,4.93,27.754,4.6047,86.434
Ramanathapuram,130,25.663,62.885,3.73,29.043000000000003,22.281,4.72,27.636999999999997,8.1596,128.202
Ramanathapuram,131,25.171,57.36,3.37,28.572,21.824,4.45,26.656,9.2705,163.704
Ramanathapuram,132,24.565,48.352,3.21,28.115,21.078000000000003,4.45,25.096999999999998,7.9596,190.775
Ramanathapuram,133,24.090999999999998,38.243,3.5,28.16,20.05,4.92,22.449,1.0222,7.984
Ramanathapuram,134,25.983,33.989000000000004,4.11,30.364,21.669,5.53,24.01,1.1428,2.06
Ramanathapuram,135,27.410999999999998,36.305,4.58,31.734,23.124000000000002,5.94,25.879,2.4317,5.765
Ramanathapuram,136,28.406999999999996,49.53,4.63,32.348,24.511,5.73,28.555,4.1297,41.373000000000005
Ramanathapuram,137,28.166,58.655,4.35,31.713,24.71,5.34,29.518,3.4173,94.95200000000001
Ramanathapuram,138,26.78,70.94800000000001,3.99,29.980999999999998,23.651,4.8,28.541999999999998,6.4096,180.05700000000002
Ramanathapuram,139,26.465999999999998,73.598,3.99,29.669,23.307,4.74,27.745,1.7544,2.59
Ramanathapuram,140,26.289,69.069,4.01,29.489,23.128,4.83,27.65,2.89,97.715
Ramanathapuram,141,26.228,64.381,3.99,29.546999999999997,22.934,4.92,27.754,5.4391,122.08200000000001
Ramanathapuram,142,25.895,62.885,3.76,29.273000000000003,22.51,4.72,27.636999999999997,10.9609,465.48699999999997
Ramanathapuram,143,25.456999999999997,57.36,3.4,28.859,22.112,4.46,26.656,9.4697,265.725
Ramanathapuram,144,24.301,48.352,3.2,27.85,20.814,4.45,24.539,3.5298,39.541
Ramanathapuram,145,24.148000000000003,38.243,3.5,28.217,20.108,4.93,22.548000000000002,2.6127,29.546999999999997
Ramanathapuram,146,25.732,33.989000000000004,4.09,30.112,21.419,5.53,24.035999999999998,1.9296,9.204
Ramanathapuram,147,27.128,36.305,4.56,31.45,22.840999999999998,5.92,25.879,1.2923,8.761000000000001
Ramanathapuram,148,28.505,49.53,4.66,32.445,24.564,5.72,28.552,2.4811,37.537
Ramanathapuram,149,28.539,58.655,4.41,32.088,25.059,5.35,29.54,2.6574,34.711999999999996
Ramanathapuram,150,27.586,70.94800000000001,4.06,30.72,24.39,4.84,28.604,2.9419999999999997,14.314
Ramanathapuram,151,26.197,73.598,3.98,29.397,23.038,4.75,27.745,6.6763,39.541
Ramanathapuram,152,26.267,69.069,4.0,29.468000000000004,23.108,4.83,27.686999999999998,2.4727,36.074
Ramanathapuram,153,26.325,64.381,4.0,29.644000000000002,23.031,4.92,27.754,2.4795,25.158
Ramanathapuram,154,25.958000000000002,62.885,3.77,29.336,22.573,4.75,27.636999999999997,9.8703,199.415
Ramanathapuram,155,24.908,57.36,3.36,28.308000000000003,21.531,4.45,26.656,10.47,149.07399999999998
Ramanathapuram,156,24.601,48.352,3.21,28.151,21.114,4.45,25.096999999999998,5.571000000000001,85.16
Ramanathapuram,157,24.568,38.243,3.53,28.636999999999997,20.526999999999997,4.96,23.517,1.2128,11.767999999999999
Ramanathapuram,158,25.656,33.989000000000004,4.08,30.034000000000002,21.34,5.54,24.01,0.597,0.703
Ramanathapuram,159,27.069000000000003,36.305,4.54,31.39,22.781,5.93,25.879,1.1838,3.759
Ramanathapuram,160,28.363000000000003,49.53,4.63,32.304,24.467,5.72,28.552,3.7798,10.193999999999999
Ramanathapuram,161,27.962,58.655,4.35,31.511,24.482,5.33,29.518,4.3615,86.012
Ramanathapuram,162,27.381999999999998,70.94800000000001,4.04,30.584,24.254,4.82,28.541999999999998,2.3387,40.521
Ramanathapuram,163,26.479,73.598,4.0,29.683000000000003,23.322,4.76,27.842,1.7792,19.223
Ramanathapuram,164,26.201,69.069,4.0,29.401,23.041999999999998,4.83,27.72,2.3409,37.876
Ramanathapuram,165,26.482,64.381,4.01,29.803,23.186999999999998,4.94,27.754,4.7192,35.727
Ramanathapuram,166,25.691999999999997,62.885,3.74,29.072,22.31,4.72,27.636999999999997,13.7666,522.331
Ramanathapuram,167,25.261999999999997,57.36,3.39,28.663,21.914,4.45,26.656,8.1862,178.892
Ramanathapuram,168,24.674,48.352,3.21,28.224,21.186999999999998,4.45,25.096999999999998,6.6774,117.887
Ramanathapuram,169,24.826,38.243,3.57,28.893,20.784000000000002,4.96,23.517,2.2245,20.002
Ramanathapuram,170,25.765,33.989000000000004,4.1,30.145,21.410999999999998,5.57,24.01,1.7597,21.133000000000003
Ramanathapuram,171,26.753,36.305,4.51,31.076,22.464000000000002,5.93,25.879,1.3317,3.957
Ramanathapuram,172,27.903000000000002,49.53,4.59,31.845,24.006,5.69,28.552,5.2357,74.381
Ramanathapuram,173,28.105,58.655,4.37,31.654,24.625999999999998,5.32,29.861,4.1526,64.262
Ramanathapuram,174,27.266,70.94800000000001,4.04,30.467,24.136999999999997,4.82,28.500999999999998,2.8701,24.105999999999998
Ramanathapuram,175,26.255,73.598,3.98,29.455,23.094,4.74,27.745,4.5897,56.99100000000001
Ramanathapuram,176,26.713,69.069,4.04,29.916999999999998,23.555,4.85,27.72,3.1805,81.697
Ramanathapuram,177,26.455,64.381,4.01,29.774,23.160999999999998,4.94,27.754,9.3712,128.537
Ramanathapuram,178,26.325,62.885,3.78,29.705,22.982,4.72,27.636999999999997,5.5687,55.663000000000004
Ramanathapuram,179,25.619,57.36,3.43,29.017,22.243000000000002,4.48,26.66,10.58,276.994
Ramanathapuram,180,24.76,48.352,3.22,28.31,21.273000000000003,4.47,25.096999999999998,4.0866,71.031
Ramanathapuram,181,24.362,38.243,3.52,28.430999999999997,20.319000000000003,4.96,22.986,0.2234,0.223
Ramanathapuram,182,25.559,33.989000000000004,4.07,29.939,21.243000000000002,5.52,23.978,1.0218,11.136
Ramanathapuram,183,27.180999999999997,36.305,4.56,31.502,22.89,5.91,25.444000000000003,2.3322,6.691
Ramanathapuram,184,28.47,49.53,4.64,32.41,24.533,5.73,28.555,4.2762,21.418000000000003
Ramanathapuram,185,28.253,58.655,4.37,31.763,24.761999999999997,5.36,29.544,4.6774,149.754
Ramanathapuram,186,26.410999999999998,70.94800000000001,3.95,29.612,23.281999999999996,4.8,28.598000000000003,1.2013,3.159
Ramanathapuram,187,26.243000000000002,73.598,3.98,29.443,23.081999999999997,4.73,27.745,7.4037,246.236
Ramanathapuram,188,26.233,69.069,4.0,29.433000000000003,23.073,4.83,27.680999999999997,4.9162,73.703
Ramanathapuram,189,25.908,64.381,3.96,29.226,22.612,4.91,27.754,5.2077,141.975
Ramanathapuram,190,25.685,62.885,3.74,29.063000000000002,22.302,4.7,27.636999999999997,7.327999999999999,183.40599999999998
Ramanathapuram,191,25.316999999999997,57.36,3.39,28.719,21.97,4.48,26.656,7.6793,194.907
Ramanathapuram,192,23.833000000000002,48.352,3.16,27.381999999999998,20.348,4.44,23.945999999999998,4.1953,45.878
Ramanathapuram,193,24.076,38.243,3.5,28.145,20.037,4.94,22.949,2.231,15.407
Ramanathapuram,194,25.096999999999998,33.989000000000004,4.03,29.476,20.784000000000002,5.54,24.01,2.291,40.657
Ramanathapuram,195,26.085,36.305,4.45,30.406999999999996,21.794,5.89,24.706999999999997,3.8695,53.368
Ramanathapuram,196,27.811,49.53,4.57,31.713,23.874000000000002,5.69,28.555,2.4393,10.048
Ramanathapuram,197,27.634,58.655,4.31,31.183000000000003,24.183000000000003,5.31,29.518,4.1251,106.524
Ramanathapuram,198,26.516,70.94800000000001,3.96,29.718000000000004,23.386,4.77,28.46,4.8801,82.12799999999999
Ramanathapuram,199,26.605999999999998,73.598,4.01,29.81,23.448,4.74,27.842,5.7304,68.88600000000001
Ramanathapuram,200,26.379,69.069,4.01,29.58,23.22,4.85,27.72,5.403,170.523
Ramanathapuram,201,26.024,64.381,3.97,29.343000000000004,22.73,4.92,27.754,7.0105,100.522
Ramanathapuram,202,25.557,62.885,3.71,28.938000000000002,22.214000000000002,4.69,27.438000000000002,6.3584,56.001000000000005
Ramanathapuram,203,25.088,57.36,3.37,28.487,21.738000000000003,4.46,26.579,9.2193,169.18599999999998
Ramanathapuram,204,23.845,48.352,3.16,27.394000000000002,20.36,4.44,24.081,5.8337,40.699
Ramanathapuram,205,23.991999999999997,38.243,3.49,28.059,19.95,4.95,22.728,3.5902,78.933
Ramanathapuram,206,24.175,33.989000000000004,3.94,28.555,19.862000000000002,5.5,22.67,2.1629,31.325
Ramanathapuram,207,25.912,36.305,4.42,30.234,21.621,5.85,24.783,1.8041,95.921
Ramanathapuram,208,27.842,49.53,4.57,31.744,23.905,5.69,28.555,2.9306,19.497
Ramanathapuram,209,27.365,58.655,4.29,30.916,23.910999999999998,5.32,28.381999999999998,4.8901,59.193999999999996
Ramanathapuram,210,26.144000000000002,70.94800000000001,3.93,29.340999999999998,23.011,4.76,27.143,1.81,14.83
Ramanathapuram,211,26.022,73.598,3.94,29.223000000000003,22.862,4.71,28.872,2.2869,47.68
Ramanathapuram,212,26.18,69.069,3.99,29.381,23.02,4.83,27.659000000000002,1.5987,37.123000000000005
Ramanathapuram,213,25.899,64.381,3.96,29.217,22.603,4.91,26.635,1.8081,5.726
Ramanathapuram,214,25.891,62.885,3.74,29.271,22.546999999999997,4.71,27.636999999999997,7.1429,91.564
Ramanathapuram,215,25.258000000000003,57.36,3.38,28.658,21.91,4.46,26.656,12.470999999999998,307.895
Ramanathapuram,216,24.351999999999997,48.352,3.2,27.901,20.865,4.43,25.096999999999998,6.8537,195.75900000000001
Ramanathapuram,217,25.275,38.243,3.59,29.343000000000004,21.232,4.96,23.991,2.8356,21.305
Ramanathapuram,218,26.28,33.989000000000004,4.15,30.659000000000002,21.927,5.63,24.01,1.1421,7.657
Ramanathapuram,219,26.544,36.305,4.48,30.866,22.256,5.91,25.483,3.6414,23.328000000000003
Ramanathapuram,220,28.29,49.53,4.62,32.192,24.354,5.69,28.555,2.693,11.397
Ramanathapuram,221,28.291,58.655,4.37,31.8,24.799,5.35,29.518,5.3808,51.302
Ramanathapuram,222,26.771,70.94800000000001,4.0,29.971999999999998,23.642,4.82,28.541999999999998,7.7182,91.027
Ramanathapuram,223,26.131999999999998,73.598,3.97,29.333000000000002,22.973000000000003,4.74,27.745,4.5655,44.338
Ramanathapuram,224,25.863000000000003,69.069,3.96,29.063000000000002,22.703000000000003,4.81,27.717,2.6646,11.479000000000001
Ramanathapuram,225,26.194000000000003,64.381,3.98,29.511999999999997,22.899,4.91,27.754,5.827999999999999,105.354
Ramanathapuram,226,25.918000000000003,62.885,3.76,29.296,22.533,4.73,27.636999999999997,9.1998,212.171
Ramanathapuram,227,24.996,57.36,3.37,28.396,21.647,4.45,26.451,11.7935,236.657
Ramanathapuram,228,24.6,48.352,3.21,28.15,21.113000000000003,4.45,25.096999999999998,7.4789,186.84
Ramanathapuram,229,24.733,38.243,3.55,28.803,20.691999999999997,4.96,23.517,4.7113,144.453
Ramanathapuram,230,25.884,33.989000000000004,4.1,30.263,21.569000000000003,5.54,24.006999999999998,1.095,1.544
Ramanathapuram,231,27.392,36.305,4.58,31.686,23.076,5.95,26.1,1.5056,4.602
Ramanathapuram,232,27.963,49.53,4.59,31.904,24.061999999999998,5.72,28.555,6.3401,153.657
Ramanathapuram,233,28.175,58.655,4.36,31.721,24.72,5.32,29.518,1.6208,14.55
Ramanathapuram,234,27.063000000000002,70.94800000000001,4.02,30.263,23.932,4.81,28.598000000000003,4.6866,48.845
Ramanathapuram,235,26.494,73.598,3.99,29.694000000000003,23.331999999999997,4.75,27.745,1.5397,3.628
Ramanathapuram,236,26.329,69.069,4.01,29.529,23.168000000000003,4.83,27.717,2.6944,80.15
Ramanathapuram,237,26.406999999999996,64.381,4.0,29.726,23.112,4.92,27.861,3.9052,60.333999999999996
Ramanathapuram,238,26.164,62.885,3.78,29.543000000000003,22.784000000000002,4.75,27.636999999999997,6.8484,151.964
Ramanathapuram,239,24.974,57.36,3.35,28.374000000000002,21.621,4.48,26.651999999999997,14.1792,547.91
Ramanathapuram,240,23.987,48.352,3.18,27.534000000000002,20.463,4.43,23.658,2.8462,17.109
Ramanathapuram,241,24.763,38.243,3.56,28.831999999999997,20.723000000000003,4.96,23.517,4.6021,133.465
Ramanathapuram,242,25.436,33.989000000000004,4.07,29.816999999999997,21.081999999999997,5.54,23.754,0.3491,0.349
Ramanathapuram,243,27.276999999999997,36.305,4.57,31.599,22.99,5.93,25.879,1.0902,2.46
Ramanathapuram,244,28.031999999999996,49.53,4.61,31.975,24.096,5.71,28.555,6.0088,103.075
Ramanathapuram,245,28.619,58.655,4.4,32.167,25.166999999999998,5.32,29.518,0.8878,3.971
Ramanathapuram,246,27.621,70.94800000000001,4.06,30.783,24.451999999999998,4.84,28.598000000000003,5.3096,121.566
Ramanathapuram,247,26.398000000000003,73.598,3.98,29.599,23.237,4.75,27.745,4.4392,37.474000000000004
Ramanathapuram,248,26.409000000000002,69.069,4.02,29.612,23.25,4.83,27.72,3.8529,101.435
Ramanathapuram,249,26.405,64.381,4.01,29.726,23.111,4.93,27.754,4.398,133.44
Ramanathapuram,250,25.991999999999997,62.885,3.78,29.371,22.608,4.74,27.6,9.6625,231.59400000000002
Ramanathapuram,251,25.213,57.36,3.37,28.613000000000003,21.865,4.46,26.596,7.0056,377.587
Ramanathapuram,252,24.177,48.352,3.17,27.726,20.691,4.44,24.108,5.5467,142.231
Ramanathapuram,253,24.584,38.243,3.54,28.653000000000002,20.543000000000003,4.96,23.517,1.715,75.75399999999999
