District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Thanjavur,80,28.259,71.166,4.65,32.221,24.384,5.53,29.135,4.112,44.295
Thanjavur,81,28.818,64.811,4.55,32.703,24.978,5.52,29.815,5.6588,138.143
Thanjavur,82,27.459,63.464,3.95,31.038,23.884,5.03,29.143,8.6137,186.46900000000002
Thanjavur,83,26.238000000000003,56.21,3.38,29.609,22.936,4.58,27.619,8.3939,369.875
Thanjavur,84,25.404,44.983999999999995,3.08,28.662,22.131,4.46,25.655,4.3413,57.976000000000006
Thanjavur,85,25.463,34.25,3.41,29.221999999999998,21.753,4.99,24.55,1.9962,3.659
Thanjavur,86,25.766,29.943,3.95,29.95,21.616,5.63,24.07,3.0128,49.188
Thanjavur,87,27.435,31.553,4.56,31.784000000000002,23.11,6.09,26.145,1.5678,7.2860000000000005
Thanjavur,88,30.625999999999998,43.841,4.91,34.676,26.638,6.06,30.092,1.1734,17.832
Thanjavur,89,30.401,54.055,5.0,34.547,26.269000000000002,6.09,31.552,2.0405,21.499000000000002
Thanjavur,90,29.825,71.704,4.84,33.869,25.846999999999998,5.65,29.82,1.1135,20.477
Thanjavur,91,28.761,77.368,4.72,32.721,24.808000000000003,5.5,28.871,2.8307,31.636
Thanjavur,92,28.365,71.166,4.66,32.289,24.461,5.54,29.445,3.7191,61.592
Thanjavur,93,27.837,64.811,4.47,31.72,23.967,5.48,29.815,6.935,176.77200000000002
Thanjavur,94,27.459,63.464,3.95,31.038,23.884,5.0,29.131999999999998,10.6805,207.865
Thanjavur,95,25.833000000000002,56.21,3.37,29.206999999999997,22.524,4.59,27.221999999999998,4.515,27.146
Thanjavur,96,24.693,44.983999999999995,3.04,27.976999999999997,21.423000000000002,4.44,25.372,3.2058,36.955
Thanjavur,97,25.354,34.25,3.4,29.122,21.66,4.93,24.066999999999997,3.6999,44.06
Thanjavur,98,26.25,29.943,3.99,30.434,22.1,5.63,25.125,1.7413,11.387
Thanjavur,99,28.048000000000002,31.553,4.62,32.341,23.703000000000003,6.13,26.979,0.3325,0.5579999999999999
Thanjavur,100,29.736,43.841,4.84,33.785,25.748,6.07,30.092,3.0914,23.268
Thanjavur,101,29.91,54.055,4.95,34.053000000000004,25.764,6.06,31.552,4.2329,78.227
Thanjavur,102,29.365,71.704,4.79,33.409,25.388,5.64,29.872,2.6554,15.505999999999998
Thanjavur,103,28.355,77.368,4.67,32.316,24.401,5.49,28.662,1.4763,15.604000000000001
Thanjavur,104,27.756,71.166,4.6,31.714000000000002,23.895,5.53,29.502,8.1664,185.71099999999998
Thanjavur,105,27.701,64.811,4.45,31.583000000000002,23.857,5.44,29.094,6.5657,103.42299999999999
Thanjavur,106,27.581,63.464,3.96,31.160999999999998,24.006,4.99,29.148000000000003,6.8513,89.146
Thanjavur,107,26.694000000000003,56.21,3.42,30.065,23.383000000000003,4.59,27.594,5.0658,41.916000000000004
Thanjavur,108,25.795,44.983999999999995,3.1,29.076999999999998,22.546999999999997,4.48,25.789,2.7658,25.9
Thanjavur,109,25.518,34.25,3.41,29.276999999999997,21.813000000000002,4.99,24.55,0.9252,4.114
Thanjavur,110,25.930999999999997,29.943,3.97,30.116999999999997,21.783,5.64,24.908,2.9356,50.06
Thanjavur,111,27.32,31.553,4.54,31.669,23.035999999999998,6.11,25.789,0.0898,0.08900000000000001
Thanjavur,112,29.401,43.841,4.8,33.45,25.404,6.02,30.081999999999997,2.2086,9.885
Thanjavur,113,30.796999999999997,54.055,5.04,34.941,26.660999999999998,6.07,31.552,1.4475,12.622
Thanjavur,114,29.675,71.704,4.82,33.721,25.698,5.66,29.82,2.5475,33.799
Thanjavur,115,28.746,77.368,4.71,32.705999999999996,24.795,5.51,29.193,4.0461,153.162
Thanjavur,116,27.935,71.166,4.62,31.895,24.041,5.54,29.664,6.4672,117.958
Thanjavur,117,27.930999999999997,64.811,4.47,31.816,24.064,5.47,29.815,4.2384,90.946
Thanjavur,118,27.35,63.464,3.94,30.93,23.77,5.01,29.143,9.5198,213.043
Thanjavur,119,25.916,56.21,3.38,29.288,22.564,4.6,27.226999999999997,6.9239999999999995,125.941
Thanjavur,120,24.822,44.983999999999995,3.04,28.104,21.573,4.45,25.182,1.0808,1.485
Thanjavur,121,25.253,34.25,3.4,29.024,21.56,4.96,24.55,0.4301,0.815
Thanjavur,122,25.689,29.943,3.95,29.874000000000002,21.539,5.6,24.533,0.41,3.2110000000000003
Thanjavur,123,27.71,31.553,4.6,32.06,23.383000000000003,6.14,26.979,0.8166,7.263
Thanjavur,124,29.421,43.841,4.8,33.469,25.421999999999997,6.05,30.141,1.1366,15.011
Thanjavur,125,30.006999999999998,54.055,4.95,34.152,25.871,6.05,31.552,1.8233,48.041000000000004
Thanjavur,126,28.947,71.704,4.75,32.993,24.971,5.61,29.204,2.0898,40.199
Thanjavur,127,28.85,77.368,4.73,32.811,24.897,5.48,29.193,2.3911,17.352999999999998
Thanjavur,128,28.375,71.166,4.66,32.332,24.5,5.53,29.664,2.4773,41.431000000000004
Thanjavur,129,28.59,64.811,4.53,32.474000000000004,24.747,5.53,29.815,5.5382,170.05200000000002
Thanjavur,130,27.173000000000002,63.464,3.93,30.753,23.599,5.0,29.143,6.8171,117.12
Thanjavur,131,26.143,56.21,3.38,29.514,22.831,4.58,27.625,7.8458,213.607
Thanjavur,132,25.194000000000003,44.983999999999995,3.07,28.478,21.921999999999997,4.49,25.883000000000003,6.2783,145.916
Thanjavur,133,24.752,34.25,3.36,28.522,21.043000000000003,4.92,23.83,1.42,3.8169999999999997
Thanjavur,134,26.865,29.943,4.04,31.046999999999997,22.712,5.62,25.125,0.1031,0.10300000000000001
Thanjavur,135,28.601999999999997,31.553,4.69,32.951,24.315,6.16,26.979,0.3633,1.507
Thanjavur,136,30.107,43.841,4.87,34.156,26.12,6.07,30.081999999999997,1.2817,28.044
Thanjavur,137,30.808000000000003,54.055,5.04,34.955,26.674,6.09,31.552,1.9285,64.51899999999999
Thanjavur,138,29.712,71.704,4.83,33.756,25.735,5.65,29.82,3.4412,53.958999999999996
Thanjavur,139,29.094,77.368,4.75,33.055,25.142,5.5,29.193,1.4815,15.120999999999999
Thanjavur,140,28.703000000000003,71.166,4.69,32.659,24.828000000000003,5.57,29.664,4.6179,56.354
Thanjavur,141,28.208000000000002,64.811,4.49,32.093,24.366999999999997,5.51,29.815,6.3219,138.6
Thanjavur,142,27.366999999999997,63.464,3.94,30.945,23.791999999999998,5.0,29.131999999999998,9.3101,165.90200000000002
Thanjavur,143,26.526999999999997,56.21,3.41,29.899,23.224,4.59,27.6,8.817,251.998
Thanjavur,144,24.92,44.983999999999995,3.05,28.176,21.647,4.47,25.642,1.4772,56.276
Thanjavur,145,24.831999999999997,34.25,3.36,28.593000000000004,21.119,4.92,23.75,0.5119,1.3419999999999999
Thanjavur,146,26.559,29.943,4.01,30.741999999999997,22.409000000000002,5.61,25.125,0.3854,0.645
Thanjavur,147,28.403000000000002,31.553,4.65,32.751,24.066999999999997,6.15,26.979,0.0902,0.09
Thanjavur,148,30.299,43.841,4.89,34.338,26.302,6.07,30.092,1.0654,30.344
Thanjavur,149,30.669,54.055,5.03,34.805,26.526,6.06,31.552,2.2626,68.722
Thanjavur,150,30.298000000000002,71.704,4.9,34.341,26.32,5.69,29.82,1.8548,28.511999999999997
Thanjavur,151,28.744,77.368,4.72,32.703,24.791,5.51,29.193,5.31,28.105
Thanjavur,152,28.557,71.166,4.68,32.514,24.655,5.55,29.834,3.449,61.417
Thanjavur,153,28.421,64.811,4.5,32.278,24.551,5.51,29.815,5.541,124.042
Thanjavur,154,27.366999999999997,63.464,3.94,30.945999999999998,23.793000000000003,5.03,29.131999999999998,9.2711,298.066
Thanjavur,155,25.641,56.21,3.35,29.014,22.338,4.57,27.71,10.2519,303.798
Thanjavur,156,25.256999999999998,44.983999999999995,3.07,28.541999999999998,21.985,4.46,25.883000000000003,5.9949,165.38299999999998
Thanjavur,157,25.146,34.25,3.4,28.916,21.441,4.95,24.55,1.1647,6.756
Thanjavur,158,26.381,29.943,4.0,30.566,22.23,5.62,25.125,0.8009,1.035
Thanjavur,159,28.031999999999996,31.553,4.62,32.326,23.699,6.13,26.979,0.0952,0.1
Thanjavur,160,29.823,43.841,4.84,33.872,25.833000000000002,6.05,30.092,3.8489999999999998,37.489000000000004
Thanjavur,161,30.377,54.055,5.01,34.523,26.232,6.05,31.552,2.1897,9.795
Thanjavur,162,30.16,71.704,4.88,34.205999999999996,26.185,5.66,29.82,1.7435,77.506
Thanjavur,163,28.873,77.368,4.74,32.834,24.921,5.51,29.276999999999997,1.7565,12.46
Thanjavur,164,28.158,71.166,4.65,32.115,24.291999999999998,5.53,29.664,3.4309,76.887
Thanjavur,165,28.23,64.811,4.49,32.089,24.364,5.51,29.815,6.5494,121.071
Thanjavur,166,26.987,63.464,3.9,30.566999999999997,23.410999999999998,4.99,29.131999999999998,10.9732,231.088
Thanjavur,167,26.026999999999997,56.21,3.37,29.399,22.725,4.56,27.683000000000003,7.2343,117.715
Thanjavur,168,25.47,44.983999999999995,3.08,28.750999999999998,22.221,4.46,25.883000000000003,6.731,146.238
Thanjavur,169,25.526,34.25,3.41,29.285999999999998,21.820999999999998,4.96,24.55,2.5726,11.135
Thanjavur,170,26.441,29.943,4.01,30.624000000000002,22.289,5.65,25.038,2.2941,37.984
Thanjavur,171,27.701999999999998,31.553,4.61,32.052,23.374000000000002,6.15,26.979,1.5649,21.569000000000003
Thanjavur,172,29.511999999999997,43.841,4.83,33.56,25.465,6.06,30.149,2.4493,52.1
Thanjavur,173,30.49,54.055,5.03,34.635,26.346,6.06,31.552,2.6566,47.165
Thanjavur,174,29.59,71.704,4.83,33.634,25.551,5.67,29.82,2.03,30.752
Thanjavur,175,28.76,77.368,4.71,32.72,24.808000000000003,5.47,29.193,3.3287,91.163
Thanjavur,176,29.163,71.166,4.74,33.116,25.285,5.57,29.664,4.3922,118.28200000000001
Thanjavur,177,28.414,64.811,4.51,32.293,24.541,5.52,29.815,6.2251,201.576
Thanjavur,178,28.054000000000002,63.464,4.02,31.635,24.475,5.03,29.198,3.7503,115.445
Thanjavur,179,26.840999999999998,56.21,3.43,30.212,23.538,4.61,27.785999999999998,8.3426,231.628
Thanjavur,180,25.495,44.983999999999995,3.09,28.778000000000002,22.223000000000003,4.51,25.883000000000003,3.6484,88.416
Thanjavur,181,25.048000000000002,34.25,3.38,28.816999999999997,21.343000000000004,4.96,24.166,0.0736,0.073
Thanjavur,182,26.462,29.943,4.01,30.645,22.311999999999998,5.63,25.116999999999997,0.2157,3.028
Thanjavur,183,28.049,31.553,4.62,32.351,23.723000000000003,6.13,26.302,0.3658,1.515
Thanjavur,184,30.239,43.841,4.88,34.288000000000004,26.250999999999998,6.07,30.081999999999997,1.6196,27.949
Thanjavur,185,30.340999999999998,54.055,4.99,34.485,26.195999999999998,6.1,31.552,2.5818,43.36
Thanjavur,186,28.895,71.704,4.74,32.94,24.909000000000002,5.62,29.82,1.7732,22.916999999999998
Thanjavur,187,28.535,77.368,4.7,32.498000000000005,24.583000000000002,5.47,29.193,5.6833,194.38400000000001
Thanjavur,188,28.173000000000002,71.166,4.65,32.129,24.307,5.54,29.664,4.3792,126.66799999999999
Thanjavur,189,27.81,64.811,4.45,31.686999999999998,23.963,5.46,29.815,3.9674,128.517
Thanjavur,190,27.389,63.464,3.94,30.968000000000004,23.815,4.99,29.143,8.4918,154.185
Thanjavur,191,26.441999999999997,56.21,3.42,29.811999999999998,23.089000000000002,4.62,27.62,8.1839,151.726
Thanjavur,192,24.475,44.983999999999995,3.01,27.756,21.226,4.46,24.747,3.5299,65.348
Thanjavur,193,24.548000000000002,34.25,3.32,28.318,20.855,4.93,23.570999999999998,1.4809,18.535999999999998
Thanjavur,194,25.48,29.943,3.93,29.664,21.329,5.6,24.551,1.9514,46.065
Thanjavur,195,27.054000000000002,31.553,4.51,31.401,22.766,6.09,25.552,1.3008,14.828
Thanjavur,196,29.416,43.841,4.8,33.463,25.416999999999998,6.04,30.092,0.9194,1.554
Thanjavur,197,29.706999999999997,54.055,4.93,33.851,25.572,6.05,31.444000000000003,2.49,87.84
Thanjavur,198,28.71,71.704,4.72,32.753,24.733,5.6,28.974,3.5491,40.426
Thanjavur,199,29.046999999999997,77.368,4.75,33.006,25.094,5.47,29.193,4.7746,47.251000000000005
Thanjavur,200,28.369,71.166,4.67,32.329,24.471999999999998,5.58,29.664,5.9205,192.68200000000002
Thanjavur,201,27.918000000000003,64.811,4.48,31.801,24.05,5.49,29.516,6.2946,132.127
Thanjavur,202,27.141,63.464,3.93,30.72,23.568,4.99,29.044,4.5697,83.46700000000001
Thanjavur,203,26.323,56.21,3.39,29.695,23.02,4.59,27.331,7.7858,226.27
Thanjavur,204,24.693,44.983999999999995,3.04,27.976999999999997,21.423000000000002,4.47,25.649,3.9172,43.358000000000004
Thanjavur,205,24.77,34.25,3.35,28.541999999999998,21.069000000000003,4.97,24.201,4.0724,38.604
Thanjavur,206,24.869,29.943,3.86,29.055,20.719,5.6,23.796999999999997,1.1843,7.115
Thanjavur,207,26.535,31.553,4.47,30.886999999999997,22.253,6.05,25.578000000000003,1.1235,17.378
Thanjavur,208,29.424,43.841,4.8,33.472,25.438000000000002,6.01,30.092,1.138,4.06
Thanjavur,209,29.596999999999998,54.055,4.91,33.741,25.462,6.05,29.753,2.9543,31.506
Thanjavur,210,28.554000000000002,71.704,4.72,32.601,24.518,5.61,29.128,2.1939,68.887
Thanjavur,211,28.733,77.368,4.72,32.695,24.781999999999996,5.45,29.791,2.4262,48.51
Thanjavur,212,28.555,71.166,4.68,32.510999999999996,24.664,5.57,29.664,1.4593,39.781
Thanjavur,213,27.818,64.811,4.46,31.694000000000003,23.969,5.48,28.535,2.9622,23.147
Thanjavur,214,27.551,63.464,3.95,31.129,23.974,5.0,29.218000000000004,5.0741,21.485
Thanjavur,215,26.212,56.21,3.39,29.583000000000002,22.901999999999997,4.59,27.66,11.3682,361.73
Thanjavur,216,25.111,44.983999999999995,3.07,28.394000000000002,21.838,4.45,25.883000000000003,5.8301,126.729
Thanjavur,217,26.246,34.25,3.47,30.014,22.543000000000003,4.96,25.465,2.3736,4.708
Thanjavur,218,27.243000000000002,29.943,4.09,31.426,23.093000000000004,5.69,25.125,0.0536,0.053
Thanjavur,219,27.595,31.553,4.58,31.943,23.32,6.14,26.184,1.5330000000000001,9.527999999999999
Thanjavur,220,29.93,43.841,4.86,33.979,25.94,6.03,30.081999999999997,1.1503,6.211
Thanjavur,221,30.608,54.055,5.03,34.755,26.476999999999997,6.09,31.552,3.3614,66.295
Thanjavur,222,29.369,71.704,4.79,33.411,25.39,5.65,29.82,3.3977,54.516000000000005
Thanjavur,223,28.678,77.368,4.71,32.638000000000005,24.726,5.49,29.193,3.7304,86.571
Thanjavur,224,28.228,71.166,4.66,32.179,24.326,5.55,29.664,2.7831,112.48700000000001
Thanjavur,225,28.013,64.811,4.48,31.898000000000003,24.145,5.5,29.815,6.1046,152.88299999999998
Thanjavur,226,27.371,63.464,3.94,30.949,23.796,5.0,29.131999999999998,7.3011,119.921
Thanjavur,227,26.214000000000002,56.21,3.38,29.585,22.91,4.58,27.609,10.0888,317.533
Thanjavur,228,25.305,44.983999999999995,3.07,28.590999999999998,22.058000000000003,4.46,25.883000000000003,6.0007,247.546
Thanjavur,229,25.445999999999998,34.25,3.41,29.206,21.737,4.95,24.55,4.6705,95.68799999999999
Thanjavur,230,26.677,29.943,4.03,30.862,22.526999999999997,5.64,24.95,0.1804,0.18
Thanjavur,231,28.296999999999997,31.553,4.63,32.648,24.013,6.15,27.587,0.0912,0.092
Thanjavur,232,29.726,43.841,4.83,33.775,25.738000000000003,6.05,30.092,2.4069,67.60300000000001
Thanjavur,233,30.505,54.055,5.01,34.641999999999996,26.362,6.05,31.552,1.1436,38.982
Thanjavur,234,30.002,71.704,4.85,34.048,26.017,5.66,29.82,1.3348,47.18
Thanjavur,235,29.441999999999997,77.368,4.78,33.402,25.489,5.51,29.428,1.6235,13.808
Thanjavur,236,28.848000000000003,71.166,4.71,32.808,24.978,5.58,29.638,4.2684,74.11399999999999
Thanjavur,237,28.596,64.811,4.53,32.481,24.753,5.52,30.41,5.3385,258.409
Thanjavur,238,27.849,63.464,3.98,31.427,24.267,5.03,29.131999999999998,6.5269,207.47
Thanjavur,239,26.201999999999998,56.21,3.38,29.573,22.899,4.61,27.62,12.162,491.2
Thanjavur,240,24.596999999999998,44.983999999999995,3.04,27.88,21.324,4.44,25.18,1.6576,4.533
Thanjavur,241,25.573,34.25,3.41,29.343000000000004,21.88,4.95,24.561,5.0013,105.34100000000001
Thanjavur,242,26.199,29.943,3.99,30.385,22.049,5.63,24.343000000000004,0.0001,0.0
Thanjavur,243,28.232,31.553,4.64,32.583,23.896,6.15,26.979,0.0898,0.08900000000000001
Thanjavur,244,29.811999999999998,43.841,4.85,33.851,25.813000000000002,6.03,30.092,2.3695,93.021
Thanjavur,245,31.191999999999997,54.055,5.09,35.338,27.06,6.07,31.552,0.9999,14.124
Thanjavur,246,30.386,71.704,4.9,34.431,26.41,5.69,29.82,3.1995,50.39
Thanjavur,247,28.862,77.368,4.73,32.823,24.91,5.51,29.193,3.6313,115.82
Thanjavur,248,28.769000000000002,71.166,4.7,32.726,24.895,5.57,29.664,5.1072,129.9
Thanjavur,249,28.239,64.811,4.49,32.098,24.373,5.52,29.815,3.8906,107.09899999999999
Thanjavur,250,27.395,63.464,3.94,30.974,23.816,5.02,29.079,9.3941,207.933
Thanjavur,251,25.964000000000002,56.21,3.38,29.334,22.601999999999997,4.6,27.349,5.4757,88.792
Thanjavur,252,24.897,44.983999999999995,3.05,28.179000000000002,21.651999999999997,4.45,25.326,3.7292,80.545
Thanjavur,253,25.418000000000003,34.25,3.4,29.185,21.717,4.98,24.55,3.1467,44.306999999999995
Thanjavur,254,25.665,29.943,3.94,29.85,21.516,5.61,24.096,2.7179,20.135
Thanjavur,255,27.695999999999998,31.553,4.61,32.046,23.361,6.12,26.979,0.09,0.08900000000000001
Thanjavur,256,29.605,43.841,4.82,33.643,25.607,6.05,30.081999999999997,1.3521,35.794000000000004
Thanjavur,257,30.189,54.055,4.98,34.333,26.043000000000003,6.06,31.5,2.8527,61.818000000000005
Thanjavur,258,29.919,71.704,4.85,33.961999999999996,25.941,5.65,29.82,2.5015,34.929
Thanjavur,259,29.144000000000002,77.368,4.75,33.105,25.191,5.51,29.193,1.8375,18.273
Thanjavur,260,28.715,71.166,4.69,32.669000000000004,24.849,5.57,29.664,3.3796,70.858
Thanjavur,261,28.294,64.811,4.5,32.177,24.451,5.52,29.815,3.7607,100.226
Thanjavur,262,27.173000000000002,63.464,3.93,30.752,23.598000000000003,4.99,29.131999999999998,9.0791,206.295
Thanjavur,263,26.44,56.21,3.42,29.811,23.078000000000003,4.61,27.62,10.8383,207.912
Thanjavur,264,24.607,44.983999999999995,3.04,27.889,21.335,4.47,24.396,4.9344,60.731
Thanjavur,265,24.655,34.25,3.34,28.425,20.953000000000003,4.92,23.706999999999997,4.7299,72.233
Thanjavur,266,26.078000000000003,29.943,3.98,30.263,21.93,5.61,24.802,0.4115,1.249
Thanjavur,267,27.66,31.553,4.58,32.004,23.37,6.12,25.603,2.6185,25.664
Thanjavur,268,29.956,43.841,4.86,34.005,25.956,6.05,30.081999999999997,1.3272,28.059
