District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Viluppuram,53,30.194000000000003,48.228,5.7,35.266,24.863000000000003,6.9,29.248,5.6017,118.024
Viluppuram,54,30.528000000000002,68.17,5.54,34.385,25.541999999999998,6.38,27.903000000000002,1.3889,30.348000000000003
Viluppuram,55,30.236,77.461,5.4,33.411,25.451,6.15,28.211,3.8632,48.339
Viluppuram,56,28.693,70.937,5.19,32.169000000000004,24.006999999999998,6.14,27.763,6.343999999999999,148.625
Viluppuram,57,28.749000000000002,62.909,4.96,32.211999999999996,24.124000000000002,6.05,28.866,4.7928,52.131
Viluppuram,58,26.886999999999997,60.391999999999996,4.18,30.094,22.738000000000003,5.38,27.361,10.5738,349.765
Viluppuram,59,25.589000000000002,51.086000000000006,3.58,28.802,21.625,4.95,25.28,5.1084,117.266
Viluppuram,60,24.074,40.723,3.29,27.265,19.971,4.86,23.180999999999997,1.1267,1.798
Viluppuram,61,24.923000000000002,30.171999999999997,3.75,29.315,20.111,5.43,21.839000000000002,2.0558,42.821999999999996
Viluppuram,62,26.641,25.142,4.5,31.894000000000002,21.311,6.27,22.325,1.5679,10.07
Viluppuram,63,27.078000000000003,26.414,5.08,32.563,21.561999999999998,6.82,23.516,1.1416,10.844000000000001
Viluppuram,64,30.506,37.351,5.52,35.927,25.429000000000002,6.8,27.795,0.2939,0.293
Viluppuram,65,31.359,48.228,5.84,36.729,26.022,7.0,29.395,1.7214,32.475
Viluppuram,66,29.831999999999997,68.17,5.46,33.516999999999996,24.846,6.4,27.564,3.0482,46.016999999999996
Viluppuram,67,29.438000000000002,77.461,5.31,32.611,24.651999999999997,6.11,27.045,4.8771,70.648
Viluppuram,68,27.83,70.937,5.08,31.324,23.166,6.08,27.763,7.0097,203.764
Viluppuram,69,27.888,62.909,4.88,31.105999999999998,23.263,5.98,27.939,5.81,93.14200000000001
Viluppuram,70,26.888,60.391999999999996,4.18,30.16,22.739,5.36,27.361,7.1466,117.62899999999999
Viluppuram,71,25.378,51.086000000000006,3.57,28.730999999999998,21.412,4.94,25.28,7.882000000000001,203.18
Viluppuram,72,24.345,40.723,3.33,27.634,20.219,4.87,23.329,6.7237,191.796
Viluppuram,73,24.063000000000002,30.171999999999997,3.66,28.237,19.25,5.44,21.939,0.3978,1.446
Viluppuram,74,25.186,25.142,4.36,30.38,19.877,6.18,22.42,0.8089,0.873
Viluppuram,75,27.557,26.414,5.14,33.174,22.04,6.84,24.385,1.0404,4.808
Viluppuram,76,29.076,37.351,5.36,34.315,23.997,6.77,26.361,3.24,88.84
Viluppuram,77,30.851,48.228,5.77,35.87,25.522,6.95,29.395,2.6941,34.781
Viluppuram,78,30.035,68.17,5.49,33.634,25.049,6.41,27.541999999999998,3.0789,26.384
Viluppuram,79,29.103,77.461,5.27,32.363,24.316,6.09,27.045,4.2408,56.297
Viluppuram,80,28.500999999999998,70.937,5.15,31.991999999999997,23.836,6.1,27.654,5.1767,71.248
Viluppuram,81,28.493000000000002,62.909,4.93,32.052,23.868000000000002,6.04,27.939,7.6054,190.19
Viluppuram,82,26.930999999999997,60.391999999999996,4.19,30.35,22.781,5.38,27.388,7.0525,136.013
Viluppuram,83,25.333000000000002,51.086000000000006,3.56,28.462,21.37,4.94,25.250999999999998,7.3525,234.915
Viluppuram,84,24.316999999999997,40.723,3.33,27.618000000000002,20.19,4.87,23.329,3.9165,49.413000000000004
Viluppuram,85,24.386,30.171999999999997,3.69,28.671,19.570999999999998,5.44,21.904,0.8623,1.99
Viluppuram,86,24.913,25.142,4.32,30.177,19.581,6.19,21.215,2.7857,25.772
Viluppuram,87,26.855999999999998,26.414,5.06,32.471,21.313000000000002,6.76,23.184,0.9048,3.156
Viluppuram,88,30.469,37.351,5.52,35.725,25.39,6.81,27.795,1.0003,10.173
Viluppuram,89,30.653000000000002,48.228,5.76,35.73,25.322,6.97,29.373,2.8057,46.621
Viluppuram,90,30.424,68.17,5.52,34.376999999999995,25.436999999999998,6.42,27.671999999999997,1.9915,38.135
Viluppuram,91,28.909000000000002,77.461,5.25,32.176,24.123,6.1,26.842,4.0974,55.669
Viluppuram,92,28.348000000000003,70.937,5.14,31.886999999999997,23.659000000000002,6.11,27.763,5.0536,60.494
Viluppuram,93,27.534000000000002,62.909,4.84,31.151999999999997,22.881,5.99,27.939,6.6646,159.422
Viluppuram,94,26.930999999999997,60.391999999999996,4.19,30.345,22.781,5.36,27.361,10.1351,304.92900000000003
Viluppuram,95,24.785,51.086000000000006,3.51,27.881,20.820999999999998,4.94,24.541999999999998,3.9008,44.63
Viluppuram,96,23.816999999999997,40.723,3.27,27.219,19.713,4.83,23.209,1.7754,18.429000000000002
Viluppuram,97,24.302,30.171999999999997,3.7,28.593000000000004,19.465999999999998,5.43,21.238000000000003,2.1951,52.031000000000006
Viluppuram,98,25.434,25.142,4.39,30.686,20.102999999999998,6.19,22.42,1.2907,3.531
Viluppuram,99,27.694000000000003,26.414,5.17,33.474000000000004,22.15,6.86,24.385,0.0113,0.011000000000000001
Viluppuram,100,29.425,37.351,5.4,34.580999999999996,24.366,6.81,27.458000000000002,2.5052,53.941
Viluppuram,101,29.926,48.228,5.66,34.969,24.596,6.94,29.35,6.2239,189.017
Viluppuram,102,29.675,68.17,5.44,33.469,24.688000000000002,6.39,27.561999999999998,3.1811,49.556000000000004
Viluppuram,103,28.498,77.461,5.21,31.857,23.711,6.06,27.045,4.0655,54.477
Viluppuram,104,27.725,70.937,5.06,31.381,23.061,6.08,27.763,7.3923,169.96099999999998
Viluppuram,105,27.244,62.909,4.81,30.753,22.619,5.93,27.726,9.3264,268.955
Viluppuram,106,27.279,60.391999999999996,4.22,30.676,23.131,5.33,27.388,5.3764,131.657
Viluppuram,107,26.031,51.086000000000006,3.63,29.365,22.066,4.96,25.041,2.6915,23.761
Viluppuram,108,24.912,40.723,3.37,28.338,20.808000000000003,4.9,23.329,1.5487,7.632999999999999
Viluppuram,109,24.45,30.171999999999997,3.69,28.789,19.635,5.48,21.904,0.4182,0.429
Viluppuram,110,25.261,25.142,4.37,30.578000000000003,19.952,6.21,21.978,2.3838,19.706
Viluppuram,111,27.035,26.414,5.07,33.024,21.483,6.8,22.987,0.0113,0.011000000000000001
Viluppuram,112,29.773000000000003,37.351,5.43,35.403,24.738000000000003,6.77,27.795,1.4883,20.833000000000002
Viluppuram,113,31.02,48.228,5.79,36.179,25.712,6.98,29.395,2.2443,30.433000000000003
Viluppuram,114,29.732,68.17,5.44,33.428000000000004,24.746,6.4,27.629,3.2486,52.81399999999999
Viluppuram,115,28.793000000000003,77.461,5.25,32.216,24.006999999999998,6.09,27.045,5.8044,122.67
Viluppuram,116,27.666,70.937,5.07,31.139,22.959,6.07,27.763,6.9796,202.173
Viluppuram,117,27.454,62.909,4.83,30.81,22.829,5.97,27.939,7.4976,152.067
Viluppuram,118,26.814,60.391999999999996,4.18,30.063000000000002,22.665,5.36,27.361,9.7567,311.943
Viluppuram,119,24.75,51.086000000000006,3.51,27.677,20.784000000000002,4.93,24.487,6.1845,143.18200000000002
Viluppuram,120,23.815,40.723,3.27,26.924,19.712,4.83,23.051,0.9147,1.325
Viluppuram,121,24.379,30.171999999999997,3.69,28.791,19.564,5.45,21.939,0.4922,0.509
Viluppuram,122,24.43,25.142,4.28,29.281,19.099,6.15,21.279,0.0,0.0
Viluppuram,123,27.3,26.414,5.11,33.059,21.778000000000002,6.8,24.385,0.7738,8.687000000000001
Viluppuram,124,29.613000000000003,37.351,5.42,35.029,24.534000000000002,6.8,27.795,1.0668,18.165
Viluppuram,125,30.291,48.228,5.71,35.476,24.959,6.95,29.395,3.2102,43.498000000000005
Viluppuram,126,29.666999999999998,68.17,5.44,33.736,24.679000000000002,6.37,27.541999999999998,2.2835,20.435
Viluppuram,127,29.208000000000002,77.461,5.29,32.595,24.421999999999997,6.08,27.045,4.5566,59.606
Viluppuram,128,28.660999999999998,70.937,5.18,32.285,23.978,6.11,27.763,3.6251,47.974
Viluppuram,129,28.432,62.909,4.94,32.16,23.805999999999997,6.04,27.939,7.5444,145.495
Viluppuram,130,26.809,60.391999999999996,4.18,30.214000000000002,22.66,5.36,27.361,6.7332,133.363
Viluppuram,131,25.505,51.086000000000006,3.57,28.842,21.541,4.95,25.28,6.5752,148.412
Viluppuram,132,24.36,40.723,3.33,27.83,20.236,4.9,23.329,4.5452,145.849
Viluppuram,133,23.605999999999998,30.171999999999997,3.64,27.875,18.793,5.4,21.379,1.0326,8.415
Viluppuram,134,26.108,25.142,4.44,31.438000000000002,20.799,6.18,22.42,0.0,0.0
Viluppuram,135,28.148000000000003,26.414,5.19,33.889,22.654,6.85,24.385,0.0113,0.011000000000000001
Viluppuram,136,29.885,37.351,5.45,35.16,24.828000000000003,6.81,27.794,0.4246,0.424
Viluppuram,137,31.259,48.228,5.84,36.577,25.928,6.97,29.374000000000002,2.7789,34.133
Viluppuram,138,30.329,68.17,5.51,34.233000000000004,25.342,6.42,27.649,3.3189,40.113
Viluppuram,139,29.229,77.461,5.29,32.461,24.443,6.11,27.045,3.0908,30.63
Viluppuram,140,28.563000000000002,70.937,5.16,32.032,23.898000000000003,6.11,27.763,6.6021,128.192
Viluppuram,141,28.213,62.909,4.93,31.927,23.588,6.03,27.939,6.6436,145.072
Viluppuram,142,26.836,60.391999999999996,4.18,30.151,22.686999999999998,5.37,27.361,8.6697,249.074
Viluppuram,143,25.379,51.086000000000006,3.56,28.313000000000002,21.415,4.95,24.988000000000003,7.8378,318.27
Viluppuram,144,23.849,40.723,3.29,27.083000000000002,19.724,4.87,23.276,1.0766,5.454
Viluppuram,145,23.838,30.171999999999997,3.64,28.093000000000004,19.025,5.4,21.162,0.0559,0.055999999999999994
Viluppuram,146,25.795,25.142,4.42,31.0,20.486,6.18,22.42,0.5125,0.598
Viluppuram,147,27.949,26.414,5.19,33.685,22.403000000000002,6.85,24.385,0.7738,3.303
Viluppuram,148,30.264,37.351,5.48,35.597,25.206,6.83,27.795,0.955,16.225
Viluppuram,149,30.741999999999997,48.228,5.77,35.853,25.406,6.97,29.373,3.3314,64.52
Viluppuram,150,30.443,68.17,5.53,34.021,25.456,6.42,27.541,1.7903,27.708000000000002
Viluppuram,151,28.831999999999997,77.461,5.25,32.133,24.046,6.07,27.045,3.7723,30.684
Viluppuram,152,28.884,70.937,5.21,32.501999999999995,24.199,6.12,28.115,4.8963,86.624
Viluppuram,153,28.504,62.909,4.94,32.313,23.88,6.05,27.939,8.0225,207.05
Viluppuram,154,26.587,60.391999999999996,4.15,29.809,22.436999999999998,5.38,27.361,9.9907,322.306
Viluppuram,155,24.983,51.086000000000006,3.53,28.342,21.019000000000002,4.91,25.28,6.3648,243.34099999999998
Viluppuram,156,24.455,40.723,3.33,27.996,20.352,4.87,23.329,6.062,158.07
Viluppuram,157,23.969,30.171999999999997,3.66,28.142,19.156,5.43,21.933000000000003,1.0224,7.041
Viluppuram,158,25.436999999999998,25.142,4.39,30.684,20.128,6.18,22.42,1.2907,6.127000000000001
Viluppuram,159,27.815,26.414,5.17,33.65,22.319000000000003,6.83,24.385,0.7738,2.68
Viluppuram,160,29.641,37.351,5.42,34.874,24.563000000000002,6.8,27.467,3.6622,99.50299999999999
Viluppuram,161,30.809,48.228,5.78,36.126,25.473000000000003,6.95,29.374000000000002,2.7544,42.196999999999996
Viluppuram,162,30.695999999999998,68.17,5.56,34.63,25.709,6.43,27.564,2.4064,36.513000000000005
Viluppuram,163,29.146,77.461,5.29,32.522,24.36,6.11,27.066999999999997,3.1039,36.507
Viluppuram,164,28.108,70.937,5.1,31.62,23.423000000000002,6.1,27.763,5.6185,138.015
Viluppuram,165,27.855999999999998,62.909,4.87,31.485,23.230999999999998,6.0,27.939,9.3201,240.237
Viluppuram,166,26.525,60.391999999999996,4.15,29.912,22.378,5.34,27.361,8.8211,270.13
Viluppuram,167,25.325,51.086000000000006,3.57,28.644000000000002,21.36,4.92,25.28,6.057,172.678
Viluppuram,168,24.733,40.723,3.34,28.29,20.631,4.86,23.329,4.978,129.061
Viluppuram,169,24.651,30.171999999999997,3.73,29.095,19.837,5.44,21.881999999999998,1.8261,24.458000000000002
Viluppuram,170,25.807,25.142,4.42,31.23,20.498,6.22,22.104,2.7777,35.503
Viluppuram,171,27.521,26.414,5.13,33.382,21.975,6.83,24.385,1.6277,34.126999999999995
Viluppuram,172,29.607,37.351,5.42,35.052,24.529,6.79,27.795,1.3008,25.997
Viluppuram,173,30.991,48.228,5.8,36.334,25.662,6.96,29.395,3.8815,72.835
Viluppuram,174,30.069000000000003,68.17,5.49,33.982,25.083000000000002,6.41,27.541999999999998,2.423,29.459
Viluppuram,175,28.965,77.461,5.26,32.399,24.179000000000002,6.05,27.045,4.25,99.72
Viluppuram,176,29.136999999999997,70.937,5.24,32.707,24.453000000000003,6.14,27.763,6.018,105.38
Viluppuram,177,28.159000000000002,62.909,4.91,31.759,23.535,6.02,27.939,6.6844,135.481
Viluppuram,178,27.587,60.391999999999996,4.25,30.923000000000002,23.436999999999998,5.38,27.388,3.5468,54.083
Viluppuram,179,25.845,51.086000000000006,3.6,28.955,21.88,4.97,25.479,7.2607,210.422
Viluppuram,180,24.283,40.723,3.32,27.413,20.18,4.9,23.328000000000003,2.3898,29.105
Viluppuram,181,23.869,30.171999999999997,3.65,28.046999999999997,19.055999999999997,5.41,21.296,0.0559,0.055999999999999994
Viluppuram,182,25.612,25.142,4.41,30.892,20.304000000000002,6.2,22.375999999999998,0.9394,12.219000000000001
Viluppuram,183,27.366999999999997,26.414,5.12,33.039,21.845,6.82,23.338,0.0113,0.011000000000000001
Viluppuram,184,30.186999999999998,37.351,5.47,35.532,25.13,6.82,27.795,1.0663,14.277000000000001
Viluppuram,185,30.320999999999998,48.228,5.71,35.312,24.99,6.97,29.395,3.8687,53.974
Viluppuram,186,29.379,68.17,5.4,33.171,24.393,6.37,27.476,2.3984,20.086
Viluppuram,187,28.588,77.461,5.22,31.968000000000004,23.801,6.03,27.045,6.7373,189.707
Viluppuram,188,28.164,70.937,5.11,31.691,23.479,6.08,27.763,5.8617,133.69899999999998
Viluppuram,189,27.785999999999998,62.909,4.86,31.463,23.163,5.98,27.939,5.087,123.791
Viluppuram,190,26.888,60.391999999999996,4.18,30.16,22.739,5.36,27.388,9.6061,325.82599999999996
Viluppuram,191,25.465999999999998,51.086000000000006,3.57,28.537,21.503,4.97,25.23,7.2882,173.451
Viluppuram,192,23.713,40.723,3.26,27.173000000000002,19.61,4.86,22.557,2.6515,57.567
Viluppuram,193,23.701999999999998,30.171999999999997,3.63,28.081999999999997,18.889,5.42,20.989,1.0244,8.731
Viluppuram,194,24.795,25.142,4.32,29.978,19.464000000000002,6.18,21.238000000000003,1.7387,18.262
Viluppuram,195,26.721,26.414,5.05,32.461999999999996,21.176,6.78,22.987,0.91,3.6039999999999996
Viluppuram,196,29.49,37.351,5.4,34.871,24.412,6.78,27.596,0.7767,1.935
Viluppuram,197,29.747,48.228,5.64,34.82,24.416999999999998,6.94,28.156,3.4044,70.542
Viluppuram,198,28.662,68.17,5.32,32.266999999999996,23.673000000000002,6.32,26.131999999999998,4.1287,96.9
Viluppuram,199,29.093000000000004,77.461,5.27,32.5,24.308000000000003,6.05,27.045,4.3533,69.607
Viluppuram,200,28.087,70.937,5.1,31.524,23.4,6.1,27.763,7.2615,215.87900000000002
Viluppuram,201,27.339000000000002,62.909,4.81,30.834,22.715,5.97,27.226,7.2743,143.297
Viluppuram,202,26.471,60.391999999999996,4.14,29.67,22.320999999999998,5.33,27.221,4.6498,112.509
Viluppuram,203,25.483,51.086000000000006,3.57,28.74,21.518,4.95,24.736,6.5892,172.96400000000003
Viluppuram,204,23.86,40.723,3.27,27.323,19.735,4.87,23.304000000000002,3.4224,43.471000000000004
Viluppuram,205,23.834,30.171999999999997,3.64,28.125,19.021,5.44,21.871,2.5159,55.571999999999996
Viluppuram,206,24.116999999999997,25.142,4.24,29.333000000000002,18.808,6.14,21.185,2.1902,19.828
Viluppuram,207,26.291,26.414,4.99,32.122,20.789,6.73,23.059,1.0504,23.947
Viluppuram,208,29.269000000000002,37.351,5.38,34.619,24.213,6.78,27.456999999999997,0.8304,8.312000000000001
Viluppuram,209,29.504,48.228,5.62,34.463,24.168000000000003,6.93,27.695,5.716,128.841
Viluppuram,210,29.048000000000002,68.17,5.37,32.994,24.061999999999998,6.32,27.486,3.8301,63.428999999999995
Viluppuram,211,29.433000000000003,77.461,5.3,33.17,24.646,6.06,27.273000000000003,3.2701,33.378
Viluppuram,212,28.834,70.937,5.2,32.534,24.147,6.14,27.763,2.5725,44.507
Viluppuram,213,27.953000000000003,62.909,4.88,31.818,23.329,6.0,27.191,4.8988,84.97
Viluppuram,214,27.368000000000002,60.391999999999996,4.22,30.959,23.218000000000004,5.37,27.388,2.5176,16.349
Viluppuram,215,25.694000000000003,51.086000000000006,3.59,29.142,21.729,4.96,25.513,9.9672,354.651
Viluppuram,216,24.383000000000003,40.723,3.33,27.921999999999997,20.236,4.87,23.329,4.4859,82.774
Viluppuram,217,25.45,30.171999999999997,3.8,29.844,20.638,5.47,22.765,1.5816,20.473
Viluppuram,218,26.319000000000003,25.142,4.47,31.506,21.009,6.27,22.42,0.0,0.0
Viluppuram,219,27.068,26.414,5.07,32.873000000000005,21.552,6.82,23.381,1.0504,17.072
Viluppuram,220,30.101,37.351,5.48,35.595,25.023000000000003,6.8,27.795,1.1041,8.295
Viluppuram,221,30.625999999999998,48.228,5.76,35.618,25.311999999999998,6.97,29.395,4.7387,104.79799999999999
Viluppuram,222,29.631999999999998,68.17,5.43,33.379,24.645,6.38,27.521,2.6903,44.681000000000004
Viluppuram,223,28.793000000000003,77.461,5.25,32.164,24.006999999999998,6.05,27.068,4.9715,87.852
Viluppuram,224,28.584,70.937,5.18,32.324,23.9,6.12,27.85,3.5939,44.412
Viluppuram,225,27.781999999999996,62.909,4.85,31.458000000000002,23.158,6.0,27.939,6.8119,151.572
Viluppuram,226,26.973000000000003,60.391999999999996,4.19,30.399,22.823,5.35,27.361,6.2528,92.85799999999999
Viluppuram,227,25.583000000000002,51.086000000000006,3.58,28.896,21.619,4.95,25.203000000000003,8.8195,327.337
Viluppuram,228,24.538,40.723,3.33,28.016,20.433,4.88,23.329,4.9075,101.5
Viluppuram,229,24.313000000000002,30.171999999999997,3.69,28.535,19.498,5.44,21.839000000000002,2.8822,82.069
Viluppuram,230,25.959,25.142,4.43,31.223000000000003,20.651999999999997,6.21,22.15,0.4603,0.466
Viluppuram,231,27.842,26.414,5.17,33.599000000000004,22.34,6.86,24.951,0.0113,0.011000000000000001
Viluppuram,232,29.612,37.351,5.42,34.915,24.533,6.8,27.795,1.3099,16.249000000000002
Viluppuram,233,30.814,48.228,5.78,36.005,25.478,6.96,29.395,1.8676,21.416
Viluppuram,234,30.179000000000002,68.17,5.51,33.876,25.193,6.4,27.541,1.6428,16.02
Viluppuram,235,29.778000000000002,77.461,5.36,33.172,24.991999999999997,6.11,27.648000000000003,3.4436,43.323
Viluppuram,236,28.72,70.937,5.18,32.196999999999996,24.034000000000002,6.13,27.763,5.7516,98.795
Viluppuram,237,28.471,62.909,4.93,32.082,23.846,6.03,28.614,7.4743,192.49099999999999
Viluppuram,238,27.266,60.391999999999996,4.23,30.531999999999996,23.075,5.41,27.361,6.9839,176.58700000000002
Viluppuram,239,25.483,51.086000000000006,3.57,28.744,21.518,4.97,25.209,9.2081,339.416
Viluppuram,240,23.865,40.723,3.28,27.375,19.739,4.85,23.158,0.9193,1.0590000000000002
Viluppuram,241,24.9,30.171999999999997,3.74,29.48,20.087,5.46,21.939,3.5643,117.819
Viluppuram,242,25.069000000000003,25.142,4.35,30.125999999999998,19.738,6.19,21.416,0.0,0.0
Viluppuram,243,27.694000000000003,26.414,5.17,33.426,22.15,6.83,24.385,0.0113,0.011000000000000001
Viluppuram,244,29.531,37.351,5.4,34.665,24.45,6.78,27.794,1.8064,30.831999999999997
Viluppuram,245,31.674,48.228,5.88,36.871,26.345,6.99,29.395,1.055,23.331999999999997
Viluppuram,246,30.494,68.17,5.53,34.083,25.508000000000003,6.47,27.629,3.4453,61.445
Viluppuram,247,28.75,77.461,5.24,32.010999999999996,23.963,6.09,27.045,5.2189,117.096
Viluppuram,248,28.473000000000003,70.937,5.14,31.875999999999998,23.785999999999998,6.09,27.763,6.4336,165.877
Viluppuram,249,27.826,62.909,4.88,31.256,23.201999999999998,6.01,27.939,3.8924,80.548
Viluppuram,250,26.587,60.391999999999996,4.15,29.764,22.44,5.36,27.361,9.4619,239.65200000000002
Viluppuram,251,24.895,51.086000000000006,3.53,27.83,20.930999999999997,4.93,24.541999999999998,4.1827,86.041
Viluppuram,252,23.971,40.723,3.29,27.37,19.847,4.86,23.215999999999998,2.2249,24.825
Viluppuram,253,24.28,30.171999999999997,3.69,28.63,19.467,5.44,21.881999999999998,2.6495,37.204
Viluppuram,254,24.813000000000002,25.142,4.32,30.073,19.504,6.18,21.244,1.3737,7.892
Viluppuram,255,27.531,26.414,5.13,33.51,22.002,6.79,24.385,0.0113,0.011000000000000001
Viluppuram,256,29.955,37.351,5.45,35.513000000000005,24.879,6.81,27.795,0.7465,4.68
Viluppuram,257,30.371,48.228,5.74,35.484,25.034000000000002,6.95,29.395,3.6572,83.103
Viluppuram,258,30.136,68.17,5.5,33.798,25.149,6.4,27.564,2.3771,44.847
Viluppuram,259,29.16,77.461,5.28,32.4,24.374000000000002,6.1,27.045,4.2275,73.495
Viluppuram,260,28.642,70.937,5.18,32.191,23.958000000000002,6.12,27.763,4.5964,118.93700000000001
Viluppuram,261,28.236,62.909,4.93,31.941,23.61,6.03,27.939,5.1657,80.936
Viluppuram,262,26.587,60.391999999999996,4.15,29.809,22.436999999999998,5.36,27.361,8.375,260.046
Viluppuram,263,25.416,51.086000000000006,3.57,28.445,21.451999999999998,4.96,25.250999999999998,9.882,395.227
Viluppuram,264,23.522,40.723,3.25,26.776,19.419,4.86,21.929000000000002,3.1752,28.857
Viluppuram,265,23.511,30.171999999999997,3.62,27.677,18.698,5.4,20.8,3.0988,81.49600000000001
Viluppuram,266,25.073,25.142,4.35,30.085,19.764,6.18,21.796999999999997,0.0,0.0
