District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Erode,162,26.238000000000003,72.807,4.53,30.323,22.201,5.57,25.749000000000002,6.6537,140.14700000000002
Erode,163,24.647,79.28699999999999,4.25,28.479,20.845,5.19,25.428,7.8188,254.762
Erode,164,24.805999999999997,72.778,4.3,28.683000000000003,20.961,5.27,25.357,5.5811,161.083
Erode,165,25.575,64.52,4.46,29.888,21.326999999999998,5.61,25.219,6.7761,116.92299999999999
Erode,166,24.912,61.652,4.04,29.156,20.668000000000003,5.28,24.980999999999998,12.2336,238.797
Erode,167,24.15,52.669,3.64,28.51,19.863,5.03,23.590999999999998,4.2954,78.048
Erode,168,23.613000000000003,40.677,3.53,28.388,18.887,5.14,21.331,4.3614,42.9
Erode,169,23.543000000000003,30.388,3.88,29.014,18.094,5.69,19.913,1.5753,10.604000000000001
Erode,170,24.927,27.521,4.55,30.725,19.16,6.37,20.581,2.5954,15.004000000000001
Erode,171,26.133000000000003,29.128,5.13,31.980999999999998,20.322,6.9,22.533,3.0705,62.87
Erode,172,27.809,41.36600000000001,5.42,33.296,22.344,6.91,25.055,3.1785,69.215
Erode,173,27.357,51.806999999999995,5.14,32.282,22.456999999999997,6.5,26.084,6.2496,104.42299999999999
Erode,174,26.011999999999997,72.807,4.52,30.095,21.968000000000004,5.55,25.807,11.0785,413.99699999999996
Erode,175,25.018,79.28699999999999,4.28,28.849,21.215,5.18,25.415,9.2994,220.262
Erode,176,25.564,72.778,4.36,29.441,21.705,5.36,25.383000000000003,6.9114,185.761
Erode,177,25.44,64.52,4.44,29.753,21.191,5.61,25.219,8.4243,158.895
Erode,178,25.344,61.652,4.1,29.588,21.101,5.29,24.980999999999998,5.9074,122.64399999999999
Erode,179,24.146,52.669,3.65,28.506,19.838,5.07,23.599,7.3016,220.065
Erode,180,22.682,40.677,3.45,27.456999999999997,17.984,5.13,20.96,1.7538,14.050999999999998
Erode,181,22.409000000000002,30.388,3.8,27.881,16.96,5.62,18.904,0.0,0.0
Erode,182,24.548000000000002,27.521,4.48,30.343000000000004,18.779,6.3,20.453,1.2426,1.4709999999999999
Erode,183,26.623,29.128,5.17,32.469,20.795,6.9,21.694000000000003,0.2407,0.24100000000000002
Erode,184,28.253,41.36600000000001,5.48,33.718,22.763,6.95,25.069000000000003,2.6806,24.927
Erode,185,27.155,51.806999999999995,5.11,32.08,22.269000000000002,6.54,26.129,6.5360000000000005,106.215
Erode,186,24.705,72.807,4.36,28.787,20.689,5.48,25.623,8.2629,183.43900000000002
Erode,187,24.895,79.28699999999999,4.27,28.726,21.093000000000004,5.16,25.391,13.7197,448.022
Erode,188,24.721,72.778,4.29,28.599,20.875999999999998,5.32,25.364,9.1674,398.727
Erode,189,24.74,64.52,4.38,29.05,20.469,5.57,25.219,5.4423,117.44200000000001
Erode,190,24.611,61.652,4.03,28.851999999999997,20.367,5.26,25.006,10.8751,269.559
Erode,191,23.683000000000003,52.669,3.6,28.028000000000002,19.361,5.02,23.590999999999998,6.6672,175.997
Erode,192,22.322,40.677,3.43,27.096999999999998,17.612000000000002,5.1,20.664,1.8047,17.712
Erode,193,22.413,30.388,3.8,27.885,16.969,5.63,19.168,1.2399,4.988
Erode,194,23.75,27.521,4.41,29.546,17.980999999999998,6.29,20.066,2.1921,24.331999999999997
Erode,195,25.533,29.128,5.08,31.38,19.701,6.86,21.247,2.7578,45.511
Erode,196,27.545,41.36600000000001,5.38,33.033,22.111,6.89,24.583000000000002,2.8053,33.403
Erode,197,26.52,51.806999999999995,5.03,31.445,21.619,6.5,25.398000000000003,5.1975,122.904
Erode,198,24.684,72.807,4.37,28.765,20.646,5.44,25.515,8.6142,181.08599999999998
Erode,199,25.209,79.28699999999999,4.3,29.041,21.406999999999996,5.18,25.415,9.1567,79.54
Erode,200,24.98,72.778,4.3,28.857,21.134,5.34,25.357,10.8971,278.325
Erode,201,24.736,64.52,4.39,29.046999999999997,20.473,5.57,25.01,10.3523,159.42700000000002
Erode,202,24.096999999999998,61.652,3.97,28.340999999999998,19.852999999999998,5.24,23.85,8.4979,125.60700000000001
Erode,203,23.886999999999997,52.669,3.62,28.247,19.581,5.01,23.273000000000003,7.1803,168.578
Erode,204,22.604,40.677,3.44,27.359,17.864,5.12,20.684,1.8377,12.157
Erode,205,22.47,30.388,3.81,27.943,17.02,5.67,19.827,2.6937,30.2
Erode,206,22.964000000000002,27.521,4.32,28.763,17.198,6.26,19.597,1.8124,9.392000000000001
Erode,207,25.125999999999998,29.128,5.02,30.973000000000003,19.277,6.8,21.318,1.9893,31.691
Erode,208,27.476,41.36600000000001,5.37,32.964,22.029,6.91,24.6,3.1162,41.196999999999996
Erode,209,25.816,51.806999999999995,4.95,30.741,20.916,6.44,24.546,7.5552,161.93
Erode,210,25.135,72.807,4.42,29.215999999999998,21.101999999999997,5.44,25.325,6.4052,106.068
Erode,211,25.195999999999998,79.28699999999999,4.29,29.025,21.37,5.18,26.475,5.9333,75.843
Erode,212,25.04,72.778,4.31,28.916999999999998,21.191,5.32,25.357,4.157,175.583
Erode,213,25.124000000000002,64.52,4.42,29.435,20.86,5.57,25.059,5.0537,35.951
Erode,214,25.659000000000002,61.652,4.12,29.903000000000002,21.416,5.28,24.980999999999998,8.0925,78.531
Erode,215,24.773000000000003,52.669,3.69,29.131,20.486,5.08,23.86,9.6326,297.988
Erode,216,23.250999999999998,40.677,3.5,28.026,18.552,5.11,21.331,3.4737,26.941999999999997
Erode,217,23.974,30.388,3.92,29.448,18.531,5.7,20.194000000000003,1.7235,12.692
Erode,218,25.134,27.521,4.57,30.93,19.366,6.38,20.846,0.0447,0.045
Erode,219,26.169,29.128,5.14,32.016,20.342,6.9,22.098000000000003,1.7543,6.803
Erode,220,28.424,41.36600000000001,5.49,33.914,22.975,6.96,25.069000000000003,3.3446,60.207
Erode,221,26.986,51.806999999999995,5.08,31.91,22.085,6.55,26.129,6.8137,138.35
Erode,222,25.211,72.807,4.42,29.301,21.201999999999998,5.49,25.691999999999997,10.1988,189.497
Erode,223,24.616,79.28699999999999,4.26,28.449,20.816,5.17,25.428,10.4017,123.71
Erode,224,24.761,72.778,4.28,28.639,20.915,5.28,25.373,7.2886,112.198
Erode,225,25.233,64.52,4.42,29.544,20.963,5.57,25.219,9.9828,221.40099999999998
Erode,226,25.099,61.652,4.07,29.342,20.855,5.29,24.987,8.2171,128.92600000000002
Erode,227,23.831,52.669,3.61,28.176,19.51,5.01,23.590999999999998,7.4419,170.21400000000003
Erode,228,23.305,40.677,3.5,28.081,18.623,5.12,21.331,2.9210000000000003,59.548
Erode,229,22.836,30.388,3.83,28.307,17.391,5.66,19.884,2.6935,54.278999999999996
Erode,230,24.815,27.521,4.53,30.613000000000003,19.047,6.32,20.621,0.0447,0.045
Erode,231,26.898000000000003,29.128,5.22,32.724000000000004,21.066999999999997,6.94,22.533,1.5487,12.629000000000001
Erode,232,27.619,41.36600000000001,5.39,33.107,22.17,6.91,25.029,4.5327,75.391
Erode,233,27.552,51.806999999999995,5.14,32.479,22.663,6.54,26.084,3.5274,73.22800000000001
Erode,234,25.521,72.807,4.45,29.601999999999997,21.489,5.53,25.743000000000002,9.0594,169.80599999999998
Erode,235,24.855999999999998,79.28699999999999,4.27,28.686999999999998,21.053,5.18,25.335,6.3953,128.423
Erode,236,24.892,72.778,4.3,28.769000000000002,21.045,5.32,25.357,8.1026,85.412
Erode,237,25.163,64.52,4.42,29.474,20.894000000000002,5.58,25.268,7.5865,118.11
Erode,238,25.061,61.652,4.06,29.305,20.819000000000003,5.29,24.980999999999998,7.4392,164.357
Erode,239,23.896,52.669,3.62,28.255,19.59,5.05,23.590999999999998,8.2733,238.06400000000002
Erode,240,22.549,40.677,3.44,27.324,17.864,5.09,20.021,0.6899,0.95
Erode,241,23.63,30.388,3.91,29.101,18.18,5.68,19.973,3.6215,42.471000000000004
Erode,242,24.232,27.521,4.46,30.026999999999997,18.462,6.33,20.152,0.0447,0.045
Erode,243,26.764,29.128,5.21,32.611999999999995,20.929000000000002,6.94,22.533,0.1956,0.196
Erode,244,27.191,41.36600000000001,5.35,32.666,21.743000000000002,6.88,24.956,5.7959,136.779
Erode,245,27.704,51.806999999999995,5.18,32.611999999999995,22.798000000000002,6.54,26.069000000000003,2.5591,101.37
Erode,246,25.625999999999998,72.807,4.45,29.715999999999998,21.614,5.54,25.811,9.7816,175.71599999999998
Erode,247,24.683000000000003,79.28699999999999,4.26,28.515,20.881999999999998,5.17,25.378,10.4528,323.765
Erode,248,24.857,72.778,4.3,28.735,21.011,5.31,25.357,10.1239,206.582
Erode,249,24.673000000000002,64.52,4.38,28.983,20.386,5.57,25.219,3.9321,52.228
Erode,250,24.809,61.652,4.03,29.052,20.565,5.27,24.980999999999998,11.1897,175.512
Erode,251,23.509,52.669,3.59,27.868000000000002,19.201,5.01,23.096,5.9426,114.41
Erode,252,22.541999999999998,40.677,3.45,27.32,17.807000000000002,5.09,20.45,1.4158,13.057
Erode,253,23.201999999999998,30.388,3.86,28.674,17.752,5.68,19.913,2.1719,8.982999999999999
Erode,254,24.057,27.521,4.43,29.853,18.287,6.29,20.137,1.7057,20.041
Erode,255,26.516,29.128,5.16,32.366,20.706999999999997,6.89,22.533,0.1956,0.196
Erode,256,27.809,41.36600000000001,5.42,33.296,22.344,6.95,25.055,2.8481,33.086999999999996
Erode,257,26.753,51.806999999999995,5.06,31.68,21.855,6.5,26.129,6.928,195.50900000000001
Erode,258,25.345,72.807,4.45,29.43,21.322,5.52,25.733,7.2678,176.274
Erode,259,24.328000000000003,79.28699999999999,4.22,28.160999999999998,20.526999999999997,5.16,25.415,9.3963,202.648
Erode,260,24.787,72.778,4.3,28.665,20.928,5.28,25.379,7.7547,139.045
Erode,261,25.035,64.52,4.4,29.346,20.788,5.57,25.219,4.1033,35.563
Erode,262,24.622,61.652,4.03,28.864,20.377,5.27,24.980999999999998,11.3447,219.699
Erode,263,23.744,52.669,3.6,28.087,19.44,5.03,23.590999999999998,8.2504,178.861
Erode,264,22.144000000000002,40.677,3.4,26.918000000000003,17.445,5.09,20.017,3.7510000000000003,47.0
Erode,265,22.26,30.388,3.78,27.730999999999998,16.817999999999998,5.62,18.87,2.9263,31.230999999999998
Erode,266,23.755,27.521,4.41,29.55,17.986,6.29,19.976,0.7712,7.98
Erode,267,25.386,29.128,5.04,31.233,19.561,6.85,21.235,3.1955,55.50899999999999
Erode,268,27.454,41.36600000000001,5.37,32.942,21.993000000000002,6.87,24.816999999999997,3.8385,64.932
Erode,269,27.019000000000002,51.806999999999995,5.09,31.945,22.12,6.51,26.199,4.5724,54.583999999999996
Erode,270,25.752,72.807,4.49,29.840999999999998,21.721,5.55,25.799,9.9691,193.11700000000002
Erode,271,24.028000000000002,79.28699999999999,4.2,27.86,20.205,5.16,25.428,7.78,111.51299999999999
Erode,272,24.642,72.778,4.27,28.52,20.796999999999997,5.27,25.364,11.6437,251.111
Erode,273,24.802,64.52,4.4,29.112,20.553,5.57,25.219,7.497000000000001,158.757
Erode,274,24.826999999999998,61.652,4.03,29.069000000000003,20.581999999999997,5.26,25.02,8.9022,137.804
Erode,275,24.285,52.669,3.66,28.645,19.985,5.04,23.590999999999998,4.6537,34.449
Erode,276,23.254,40.677,3.5,28.029,18.538,5.13,21.331,2.5957,34.305
Erode,277,23.021,30.388,3.85,28.493000000000002,17.572,5.67,19.465999999999998,1.8838,9.98
Erode,278,24.815,27.521,4.53,30.613000000000003,19.048,6.34,20.897,0.0447,0.045
Erode,279,26.291999999999998,29.128,5.14,32.118,20.46,6.9,22.533,2.8699,27.869
