District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Thiruvarur,20,29.199,71.995,4.75,33.137,25.279,5.59,29.95,3.9491,94.162
Thiruvarur,21,28.756999999999998,66.059,4.55,32.653,24.888,5.54,29.969,4.2201,172.13099999999997
Thiruvarur,22,27.272,63.442,3.96,30.9,23.724,5.03,29.353,11.8063,162.549
Thiruvarur,23,26.399,56.326,3.38,29.750999999999998,23.095,4.56,27.686999999999998,10.1762,279.134
Thiruvarur,24,25.901999999999997,47.482,3.09,29.154,22.7,4.39,26.247,6.4684,248.03799999999998
Thiruvarur,25,26.203000000000003,36.904,3.46,29.934,22.49,4.92,24.864,2.039,46.218
Thiruvarur,26,27.334,31.775,4.1,31.545,23.203000000000003,5.63,25.328000000000003,2.6029,9.0
Thiruvarur,27,28.215999999999998,33.431999999999995,4.63,32.52,23.93,6.11,27.006,0.2214,0.222
Thiruvarur,28,30.011,45.244,4.86,34.062,26.028000000000002,6.03,30.68,1.1027,1.6130000000000002
Thiruvarur,29,30.409000000000002,55.931000000000004,5.03,34.606,26.268,6.05,31.915,5.7261,108.463
Thiruvarur,30,30.305,70.652,4.92,34.372,26.285,5.7,29.866,3.5803,65.33800000000001
Thiruvarur,31,29.474,76.529,4.82,33.495,25.485,5.58,29.154,3.0338,65.35300000000001
Thiruvarur,32,28.809,71.995,4.72,32.747,24.888,5.58,29.677,5.9603,91.855
Thiruvarur,33,28.576,66.059,4.56,32.498000000000005,24.679000000000002,5.51,29.969,7.6641,288.29400000000004
Thiruvarur,34,28.234,63.442,4.04,31.862,24.686999999999998,5.05,29.433000000000003,7.541,164.005
Thiruvarur,35,26.592,56.326,3.39,29.943,23.34,4.61,27.366999999999997,9.6265,116.686
Thiruvarur,36,25.191999999999997,47.482,3.05,28.448,21.993000000000002,4.4,26.006999999999998,8.8321,452.874
Thiruvarur,37,25.410999999999998,36.904,3.38,29.143,21.698,4.92,24.570999999999998,2.5601,72.553
Thiruvarur,38,25.734,31.775,3.97,29.947,21.524,5.6,24.17,0.4305,0.529
Thiruvarur,39,27.549,33.431999999999995,4.55,31.85,23.264,6.05,26.083000000000002,0.2214,0.222
Thiruvarur,40,30.143,45.244,4.87,34.195,26.160999999999998,6.01,30.684,1.1525,3.425
Thiruvarur,41,30.500999999999998,55.931000000000004,5.05,34.696999999999996,26.357,6.05,31.109,3.5537,84.637
Thiruvarur,42,30.098000000000003,70.652,4.88,34.163000000000004,26.079,5.7,29.787,1.8017,3.432
Thiruvarur,43,29.209,76.529,4.77,33.2,25.244,5.52,29.154,6.492000000000001,72.646
Thiruvarur,44,28.831,71.995,4.72,32.769,24.91,5.55,29.756,1.8634,18.129
Thiruvarur,45,29.224,66.059,4.6,33.149,25.385,5.53,29.969,3.2263,34.8
Thiruvarur,46,28.151,63.442,4.05,31.78,24.576999999999998,5.07,29.353,7.3912,117.488
Thiruvarur,47,26.964000000000002,56.326,3.43,30.314,23.658,4.63,27.767,3.7574,32.955
Thiruvarur,48,25.041,47.482,3.04,28.294,21.839000000000002,4.42,25.941999999999997,5.5207,136.297
Thiruvarur,49,25.098000000000003,36.904,3.36,28.829,21.385,4.88,24.864,1.244,2.085
Thiruvarur,50,26.771,31.775,4.06,30.983,22.589000000000002,5.58,24.976,0.2251,0.225
Thiruvarur,51,29.059,33.431999999999995,4.71,33.361,24.758000000000003,6.14,27.266,1.0339,9.17
Thiruvarur,52,29.361,45.244,4.8,33.413000000000004,25.379,6.03,30.271,5.9825,55.028999999999996
Thiruvarur,53,30.39,55.931000000000004,5.03,34.586,26.247,6.01,31.476999999999997,3.5444,85.11
Thiruvarur,54,30.635,70.652,4.96,34.7,26.6,5.69,29.866,2.002,9.521
Thiruvarur,55,30.791,76.529,4.94,34.81,26.851999999999997,5.6,30.194000000000003,3.446,45.405
Thiruvarur,56,29.309,71.995,4.77,33.245,25.388,5.6,29.756,4.6983,137.937
Thiruvarur,57,29.506,66.059,4.62,33.431999999999995,25.665,5.56,30.505,3.4528,81.65
Thiruvarur,58,27.951999999999998,63.442,4.02,31.581,24.406,5.06,29.353,11.1956,225.145
Thiruvarur,59,26.699,56.326,3.4,30.05,23.43,4.58,27.858,8.0897,181.345
Thiruvarur,60,25.643,47.482,3.07,28.896,22.444000000000003,4.4,26.006999999999998,1.9973,6.61
Thiruvarur,61,26.07,36.904,3.44,29.8,22.385,4.9,24.864,3.1932,53.074
Thiruvarur,62,27.653000000000002,31.775,4.13,31.866,23.522,5.66,25.328000000000003,1.3479,19.249000000000002
Thiruvarur,63,28.128,33.431999999999995,4.62,32.43,23.825,6.11,26.833000000000002,2.191,33.619
Thiruvarur,64,30.528000000000002,45.244,4.91,34.578,26.526999999999997,6.03,30.573,1.3396,14.74
Thiruvarur,65,31.133000000000003,55.931000000000004,5.12,35.326,26.935,6.1,31.915,1.8559,29.237
Thiruvarur,66,30.221,70.652,4.91,34.287,26.201999999999998,5.71,30.029,3.3899,17.04
Thiruvarur,67,29.956999999999997,76.529,4.87,33.977,25.965999999999998,5.6,29.154,3.9859,57.306000000000004
Thiruvarur,68,28.427,71.995,4.67,32.366,24.509,5.55,29.756,5.9669,138.464
Thiruvarur,69,29.065,66.059,4.6,32.99,25.173000000000002,5.55,29.969,3.8631,26.598000000000003
Thiruvarur,70,27.750999999999998,63.442,4.0,31.379,24.203000000000003,5.06,29.434,9.0102,213.922
Thiruvarur,71,26.219,56.326,3.36,29.566999999999997,22.967,4.56,27.955,11.5155,382.324
Thiruvarur,72,25.761,47.482,3.09,29.014,22.559,4.41,25.997,9.6494,261.675
Thiruvarur,73,25.551,36.904,3.4,29.279,21.866,4.91,24.864,1.5133,5.118
Thiruvarur,74,26.301,31.775,4.02,30.513,22.118000000000002,5.6,25.328000000000003,0.4866,0.574
Thiruvarur,75,28.378,33.431999999999995,4.64,32.681,24.092,6.1,27.482,1.1175,1.666
Thiruvarur,76,29.601,45.244,4.82,33.653,25.62,6.0,29.728,5.917999999999999,150.748
Thiruvarur,77,31.104,55.931000000000004,5.12,35.299,26.908,6.07,31.915,2.7182,86.745
Thiruvarur,78,30.436,70.652,4.93,34.501999999999995,26.416999999999998,5.74,29.866,3.905,18.792
Thiruvarur,79,29.574,76.529,4.82,33.594,25.608,5.57,29.154,3.556,20.194000000000003
Thiruvarur,80,28.892,71.995,4.72,32.832,24.974,5.56,29.278000000000002,4.2277,40.363
Thiruvarur,81,29.224,66.059,4.6,33.149,25.385,5.54,29.969,5.5315,143.795
Thiruvarur,82,27.669,63.442,4.0,31.296999999999997,24.093000000000004,5.05,29.434,9.9395,228.016
Thiruvarur,83,26.473000000000003,56.326,3.4,29.825,23.169,4.58,27.858,10.036,572.622
Thiruvarur,84,25.660999999999998,47.482,3.08,28.913,22.461,4.41,26.096999999999998,5.1522,72.40100000000001
Thiruvarur,85,25.703000000000003,36.904,3.42,29.434,21.99,4.94,24.864,2.3188,5.665
Thiruvarur,86,25.951999999999998,31.775,3.99,30.166,21.794,5.6,24.245,3.9122,78.807
Thiruvarur,87,27.679000000000002,33.431999999999995,4.57,31.98,23.375,6.04,27.127,1.9718,4.113
Thiruvarur,88,30.763,45.244,4.93,34.813,26.78,6.02,30.555999999999997,1.0686,5.811
Thiruvarur,89,30.822,55.931000000000004,5.07,35.019,26.680999999999997,6.08,31.915,2.6813,18.045
Thiruvarur,90,30.351999999999997,70.652,4.92,34.418,26.333000000000002,5.73,29.866,1.3799,12.722000000000001
Thiruvarur,91,29.308000000000003,76.529,4.78,33.327,25.37,5.54,28.934,3.2939999999999996,23.489
Thiruvarur,92,28.86,71.995,4.73,32.796,24.939,5.59,29.688000000000002,4.0173,53.768
Thiruvarur,93,28.092,66.059,4.51,32.016999999999996,24.198,5.51,29.969,7.8612,157.77100000000002
Thiruvarur,94,27.669,63.442,4.0,31.296999999999997,24.093000000000004,5.04,29.353,11.8644,227.90400000000002
Thiruvarur,95,26.021,56.326,3.36,29.371,22.715999999999998,4.58,27.594,5.5464,27.085
Thiruvarur,96,24.932,47.482,3.03,28.185,21.73,4.37,26.04,4.4075,61.472
Thiruvarur,97,25.522,36.904,3.4,29.252,21.81,4.9,24.554000000000002,4.1578,54.756
Thiruvarur,98,26.373,31.775,4.01,30.583000000000002,22.241,5.6,25.355,0.8478,1.3780000000000001
Thiruvarur,99,28.250999999999998,33.431999999999995,4.64,32.536,23.948,6.09,27.482,0.909,1.581
Thiruvarur,100,29.89,45.244,4.85,33.942,25.910999999999998,6.03,30.663,4.4974,22.695999999999998
Thiruvarur,101,30.273000000000003,55.931000000000004,5.02,34.468,26.128,6.05,31.915,5.0701,89.514
Thiruvarur,102,29.803,70.652,4.85,33.868,25.783,5.69,29.924,3.6316,12.568
Thiruvarur,103,28.748,76.529,4.73,32.766999999999996,24.809,5.52,28.752,1.3022,9.726
Thiruvarur,104,28.018,71.995,4.63,31.955,24.098000000000003,5.53,29.517,8.921,227.46400000000003
Thiruvarur,105,27.991,66.059,4.48,31.916,24.15,5.46,29.21,6.8892,85.90799999999999
Thiruvarur,106,27.905,63.442,4.02,31.531999999999996,24.357,5.01,29.434,7.4583,45.406000000000006
Thiruvarur,107,26.943,56.326,3.43,30.294,23.638,4.59,27.858,6.7888,56.099
Thiruvarur,108,26.034000000000002,47.482,3.1,29.284000000000002,22.833000000000002,4.42,26.214000000000002,3.5838,34.078
Thiruvarur,109,25.749000000000002,36.904,3.41,29.478,22.063000000000002,4.94,24.864,1.4177,1.655
Thiruvarur,110,26.151999999999997,31.775,4.0,30.363000000000003,22.02,5.61,25.075,3.7793,59.928000000000004
Thiruvarur,111,27.386999999999997,33.431999999999995,4.54,31.689,23.103,6.07,26.313000000000002,0.2214,0.222
Thiruvarur,112,29.476999999999997,45.244,4.81,33.53,25.497,5.97,30.555999999999997,3.1996,7.394
Thiruvarur,113,31.142,55.931000000000004,5.12,35.336999999999996,26.945999999999998,6.07,31.915,1.6753,9.398
Thiruvarur,114,30.105,70.652,4.9,34.17,26.086,5.74,29.866,3.739,48.203
Thiruvarur,115,29.064,76.529,4.76,33.084,25.127,5.55,29.154,5.5812,168.57299999999998
Thiruvarur,116,28.326,71.995,4.66,32.264,24.406,5.55,29.756,6.8495,102.191
Thiruvarur,117,28.436,66.059,4.53,32.359,24.593000000000004,5.49,29.969,4.1641,100.54
Thiruvarur,118,27.703000000000003,63.442,4.0,31.331,24.128,5.05,29.434,10.6641,233.71099999999998
Thiruvarur,119,26.31,56.326,3.38,29.609,22.989,4.58,27.514,8.3653,168.739
Thiruvarur,120,25.061999999999998,47.482,3.04,28.315,21.862,4.38,25.503,1.662,12.159
Thiruvarur,121,25.502,36.904,3.4,29.232,21.79,4.91,24.864,0.7916,0.818
Thiruvarur,122,25.993000000000002,31.775,3.98,30.204,21.862,5.59,24.866,0.1053,0.251
Thiruvarur,123,27.948,33.431999999999995,4.6,32.251,23.647,6.08,27.482,0.6639,2.477
Thiruvarur,124,29.561,45.244,4.81,33.613,25.578000000000003,6.01,30.625,0.9843,7.099
Thiruvarur,125,30.395,55.931000000000004,5.04,34.592,26.250999999999998,6.05,31.915,2.5217,65.94
Thiruvarur,126,29.451999999999998,70.652,4.82,33.518,25.435,5.67,29.34,3.5235,66.473
Thiruvarur,127,29.406,76.529,4.82,33.426,25.388,5.54,29.154,2.6631,15.329
Thiruvarur,128,28.912,71.995,4.72,32.85,24.993000000000002,5.57,29.756,2.8374,45.721000000000004
Thiruvarur,129,28.863000000000003,66.059,4.58,32.759,24.941,5.55,29.969,6.0078,178.53099999999998
Thiruvarur,130,27.423000000000002,63.442,3.97,31.051,23.875,5.04,29.434,7.5481,125.75200000000001
Thiruvarur,131,26.372,56.326,3.38,29.723000000000003,23.068,4.58,27.91,9.0541,325.916
Thiruvarur,132,25.430999999999997,47.482,3.06,28.685,22.23,4.41,26.247,7.7959,201.72099999999998
Thiruvarur,133,24.949,36.904,3.36,28.680999999999997,21.237,4.88,24.081,1.5933,5.406000000000001
Thiruvarur,134,26.971,31.775,4.07,31.184,22.840999999999998,5.58,25.328000000000003,0.0911,0.091
Thiruvarur,135,28.849,33.431999999999995,4.68,33.15,24.565,6.12,27.482,0.5761,0.654
Thiruvarur,136,30.127,45.244,4.87,34.18,26.146,6.03,30.555999999999997,1.7697,46.601000000000006
Thiruvarur,137,31.061,55.931000000000004,5.1,35.257,26.918000000000003,6.07,31.915,2.6622,96.484
Thiruvarur,138,30.318,70.652,4.92,34.383,26.299,5.73,29.866,5.1456,61.026
Thiruvarur,139,29.61,76.529,4.82,33.629,25.643,5.56,29.154,1.5335,18.055
Thiruvarur,140,29.176,71.995,4.75,33.115,25.256999999999998,5.59,29.756,4.822,50.73
Thiruvarur,141,28.624000000000002,66.059,4.55,32.495,24.73,5.53,29.969,7.0968,125.62100000000001
Thiruvarur,142,27.704,63.442,4.0,31.331,24.128,5.04,29.353,10.7385,177.993
Thiruvarur,143,26.883000000000003,56.326,3.42,30.234,23.579,4.6,27.804000000000002,10.466,357.665
Thiruvarur,144,25.322,47.482,3.07,28.574,22.069000000000003,4.43,26.096999999999998,1.8603,85.741
Thiruvarur,145,25.180999999999997,36.904,3.37,28.912,21.468000000000004,4.88,24.063000000000002,1.8348,7.652
Thiruvarur,146,26.833000000000002,31.775,4.06,31.044,22.704,5.59,25.328000000000003,0.5513,0.569
Thiruvarur,147,28.649,33.431999999999995,4.68,32.951,24.348000000000003,6.11,27.482,0.5293,0.53
Thiruvarur,148,30.406999999999996,45.244,4.9,34.459,26.426,6.04,30.608,1.5225,42.145
Thiruvarur,149,30.936,55.931000000000004,5.09,35.132,26.794,6.05,31.915,3.1919999999999997,109.664
Thiruvarur,150,30.948,70.652,4.98,34.984,26.9,5.76,29.866,2.5586,37.741
Thiruvarur,151,29.226999999999997,76.529,4.77,33.218,25.261999999999997,5.56,29.154,7.0151,20.275
Thiruvarur,152,29.112,71.995,4.74,33.051,25.19,5.57,30.155,3.7968,57.479
Thiruvarur,153,28.741999999999997,66.059,4.55,32.665,24.901,5.54,29.969,5.9118,103.48
Thiruvarur,154,27.651999999999997,63.442,4.0,31.28,24.075,5.05,29.353,11.1992,344.94599999999997
Thiruvarur,155,25.9,56.326,3.35,29.250999999999998,22.596,4.57,27.956999999999997,12.3774,448.537
Thiruvarur,156,25.449,47.482,3.06,28.703000000000003,22.248,4.38,26.247,6.7915,249.75799999999998
Thiruvarur,157,25.459,36.904,3.38,29.189,21.774,4.9,24.864,1.2481,13.027000000000001
Thiruvarur,158,26.421,31.775,4.03,30.634,22.261,5.6,25.328000000000003,1.0803,1.855
Thiruvarur,159,28.249000000000002,33.431999999999995,4.63,32.533,23.947,6.09,27.482,1.0608,3.508
Thiruvarur,160,29.989,45.244,4.86,34.042,26.008000000000003,6.02,30.608,5.5485,47.982
Thiruvarur,161,30.712,55.931000000000004,5.06,34.908,26.569000000000003,6.05,31.915,2.8784,6.039
Thiruvarur,162,30.653000000000002,70.652,4.96,34.721,26.635,5.74,29.866,2.4375,109.208
Thiruvarur,163,29.328000000000003,76.529,4.78,33.348,25.389,5.57,29.173000000000002,1.841,6.465
Thiruvarur,164,28.578000000000003,71.995,4.69,32.519,24.66,5.56,29.756,4.129,70.63
Thiruvarur,165,28.413,66.059,4.54,32.333,24.518,5.53,29.969,6.0391,109.72399999999999
Thiruvarur,166,27.223000000000003,63.442,3.96,30.851999999999997,23.65,5.04,29.353,12.5962,239.437
Thiruvarur,167,26.272,56.326,3.37,29.569000000000003,22.968000000000004,4.55,27.955,8.835,178.715
Thiruvarur,168,25.648000000000003,47.482,3.08,28.903000000000002,22.45,4.39,26.247,8.0531,178.362
Thiruvarur,169,25.721,36.904,3.42,29.451,22.006999999999998,4.92,24.864,3.0292,20.182000000000002
Thiruvarur,170,26.57,31.775,4.05,30.783,22.388,5.62,25.338,3.009,81.559
Thiruvarur,171,27.948,33.431999999999995,4.6,32.25,23.646,6.1,27.482,1.6665,29.04
Thiruvarur,172,29.58,45.244,4.82,33.632,25.58,6.0,30.625,3.9401,57.026
Thiruvarur,173,30.840999999999998,55.931000000000004,5.08,35.036,26.698,6.05,31.915,3.1852,49.034
Thiruvarur,174,30.057,70.652,4.9,34.094,25.991999999999997,5.73,29.866,3.2498,43.193999999999996
Thiruvarur,175,29.064,76.529,4.76,33.084,25.127,5.5,29.154,4.2363,90.031
Thiruvarur,176,29.579,71.995,4.79,33.516999999999996,25.659000000000002,5.59,29.756,5.0812,108.542
Thiruvarur,177,28.743000000000002,66.059,4.55,32.668,24.901999999999997,5.53,29.969,5.7906,193.05599999999998
Thiruvarur,178,28.351,63.442,4.06,31.978,24.803,5.05,29.451,4.7330000000000005,116.641
Thiruvarur,179,27.154,56.326,3.43,30.506999999999998,23.903000000000002,4.6,28.055999999999997,9.4762,285.874
Thiruvarur,180,25.923000000000002,47.482,3.09,29.175,22.721,4.44,26.247,4.7447,117.85
Thiruvarur,181,25.331999999999997,36.904,3.37,29.061999999999998,21.645,4.91,24.574,0.1935,0.19399999999999998
Thiruvarur,182,26.651999999999997,31.775,4.04,30.866,22.521,5.6,25.328000000000003,0.9719,5.318
Thiruvarur,183,28.118000000000002,33.431999999999995,4.61,32.403,23.816,6.08,26.761,1.1493,3.3280000000000003
Thiruvarur,184,30.311,45.244,4.89,34.361,26.326999999999998,6.02,30.555999999999997,2.5203,51.402
Thiruvarur,185,30.673000000000002,55.931000000000004,5.07,34.869,26.476,6.09,31.915,3.4357,49.931000000000004
Thiruvarur,186,29.517,70.652,4.83,33.556,25.47,5.7,29.866,2.6069999999999998,32.042
Thiruvarur,187,28.814,76.529,4.74,32.833,24.874000000000002,5.5,29.154,6.6402,187.632
Thiruvarur,188,28.66,71.995,4.7,32.598,24.741999999999997,5.55,29.756,4.7495,116.11399999999999
Thiruvarur,189,28.224,66.059,4.51,32.147,24.383000000000003,5.49,29.969,4.1911,122.5
Thiruvarur,190,27.705,63.442,4.0,31.333000000000002,24.129,5.04,29.434,9.5204,129.145
Thiruvarur,191,26.781999999999996,56.326,3.4,30.08,23.46,4.61,27.91,9.4782,209.365
Thiruvarur,192,24.811999999999998,47.482,3.03,28.064,21.561,4.43,24.901,4.7321,93.992
Thiruvarur,193,24.884,36.904,3.35,28.613000000000003,21.197,4.89,23.916,1.93,35.22
Thiruvarur,194,25.815,31.775,3.96,30.026999999999997,21.685,5.58,24.684,2.3628,102.867
Thiruvarur,195,27.279,33.431999999999995,4.52,31.58,22.994,6.05,26.053,1.3077,2.385
Thiruvarur,196,29.561,45.244,4.81,33.613,25.578000000000003,6.0,30.555999999999997,1.2117,1.413
Thiruvarur,197,30.070999999999998,55.931000000000004,5.0,34.268,25.928,6.05,31.914,3.194,124.147
Thiruvarur,198,29.186999999999998,70.652,4.8,33.254,25.166999999999998,5.64,29.002,5.4533,39.82
Thiruvarur,199,29.366,76.529,4.79,33.384,25.427,5.51,29.154,6.1909,51.104
Thiruvarur,200,28.726999999999997,71.995,4.71,32.667,24.805,5.58,29.756,7.5105,168.386
Thiruvarur,201,28.193,66.059,4.5,32.063,24.298000000000002,5.49,29.726999999999997,6.2863,119.67200000000001
Thiruvarur,202,27.531999999999996,63.442,3.98,31.158,23.984,5.03,29.336,5.1665,95.928
Thiruvarur,203,26.572,56.326,3.39,29.921999999999997,23.319000000000003,4.57,27.669,9.1486,319.736
Thiruvarur,204,24.932,47.482,3.03,28.185,21.73,4.41,25.964000000000002,5.1951,63.935
Thiruvarur,205,25.031,36.904,3.36,28.761,21.346,4.91,24.398000000000003,4.7148,54.446999999999996
Thiruvarur,206,25.133000000000003,31.775,3.89,29.346999999999998,21.003,5.56,23.947,1.9676,4.622
Thiruvarur,207,26.802,33.431999999999995,4.48,31.105,22.517,6.01,26.083000000000002,1.4112,36.711
Thiruvarur,208,29.509,45.244,4.81,33.562,25.526999999999997,5.97,30.555999999999997,0.5783,1.2990000000000002
Thiruvarur,209,30.052,55.931000000000004,5.0,34.248000000000005,25.908,6.05,30.226,3.5589999999999997,32.486999999999995
Thiruvarur,210,29.002,70.652,4.77,33.039,24.938000000000002,5.65,29.269000000000002,3.1368,95.69
Thiruvarur,211,29.115,76.529,4.77,33.135,25.176,5.49,29.679000000000002,2.7262,50.27
Thiruvarur,212,29.112,71.995,4.74,33.05,25.19,5.59,29.756,1.5798,30.674
Thiruvarur,213,28.143,66.059,4.5,32.014,24.249000000000002,5.5,28.531999999999996,2.8329,19.333
Thiruvarur,214,27.713,63.442,3.99,31.34,24.165,5.03,29.451999999999998,5.6051,19.295
Thiruvarur,215,26.308000000000003,56.326,3.38,29.605999999999998,23.005,4.57,27.968000000000004,13.0762,496.59
Thiruvarur,216,25.36,47.482,3.07,28.614,22.105999999999998,4.38,26.247,7.1835,183.46200000000002
Thiruvarur,217,26.500999999999998,36.904,3.48,30.232,22.788,4.91,25.925,2.4198,3.575
Thiruvarur,218,27.453000000000003,31.775,4.11,31.664,23.322,5.67,25.328000000000003,0.511,0.889
Thiruvarur,219,27.715999999999998,33.431999999999995,4.56,32.016,23.429000000000002,6.1,26.603,2.0866,18.517
Thiruvarur,220,29.979,45.244,4.85,34.032,26.0,6.0,30.555999999999997,0.9839,2.0580000000000003
Thiruvarur,221,31.052,55.931000000000004,5.1,35.248000000000005,26.91,6.07,31.915,4.172,93.336
Thiruvarur,222,29.884,70.652,4.87,33.949,25.865,5.72,29.866,5.1936,64.7
Thiruvarur,223,29.046999999999997,76.529,4.76,33.066,25.11,5.52,29.154,4.6007,111.743
Thiruvarur,224,28.729,71.995,4.71,32.667,24.808000000000003,5.56,29.756,2.8175,118.521
Thiruvarur,225,28.264,66.059,4.51,32.187,24.421,5.5,29.969,6.1217,143.685
Thiruvarur,226,27.622,63.442,3.99,31.25,24.075,5.03,29.353,8.8981,138.57399999999998
Thiruvarur,227,26.551,56.326,3.39,29.901,23.299,4.57,27.858,11.5191,434.469
Thiruvarur,228,25.533,47.482,3.06,28.785999999999998,22.333000000000002,4.41,26.247,7.412999999999999,340.50199999999995
Thiruvarur,229,25.730999999999998,36.904,3.41,29.461,22.046,4.9,24.864,4.7697,139.904
Thiruvarur,230,26.933000000000003,31.775,4.07,31.145,22.802,5.61,25.13,0.1803,0.18
Thiruvarur,231,28.495,33.431999999999995,4.66,32.797,24.213,6.11,28.326,0.5895,0.9420000000000001
Thiruvarur,232,29.889,45.244,4.85,33.941,25.908,6.02,30.555999999999997,3.5697,94.446
Thiruvarur,233,30.843000000000004,55.931000000000004,5.08,35.037,26.699,6.05,31.915,1.8357,56.861000000000004
Thiruvarur,234,30.538,70.652,4.93,34.576,26.49,5.71,29.866,2.2511,66.80199999999999
Thiruvarur,235,29.979,76.529,4.87,33.999,26.011,5.58,29.61,1.494,5.52
Thiruvarur,236,29.278000000000002,71.995,4.77,33.218,25.359,5.59,29.728,4.6215,74.959
Thiruvarur,237,29.024,66.059,4.6,32.949,25.13,5.55,30.701,5.4012,256.20599999999996
Thiruvarur,238,28.15,63.442,4.05,31.779,24.576,5.07,29.353,7.1991,234.635
Thiruvarur,239,26.498,56.326,3.4,29.848000000000003,23.194000000000003,4.62,27.91,13.5557,635.695
Thiruvarur,240,24.913,47.482,3.03,28.166,21.712,4.38,25.759,2.4502,5.091
Thiruvarur,241,25.721999999999998,36.904,3.42,29.453000000000003,22.009,4.9,24.864,5.5569,114.152
Thiruvarur,242,26.383000000000003,31.775,4.02,30.596,22.225,5.6,24.587,0.084,0.084
Thiruvarur,243,28.398000000000003,33.431999999999995,4.65,32.699,24.095,6.1,27.482,0.2214,0.222
Thiruvarur,244,30.069000000000003,45.244,4.86,34.122,26.088,6.0,30.608,3.6344,125.991
Thiruvarur,245,31.674,55.931000000000004,5.16,35.87,27.53,6.07,31.915,1.0363,6.841
Thiruvarur,246,30.968000000000004,70.652,4.98,35.001999999999995,26.919,5.77,29.866,5.0358,63.269
Thiruvarur,247,29.195,76.529,4.77,33.186,25.229,5.56,29.154,4.5964,104.959
Thiruvarur,248,29.046999999999997,71.995,4.74,32.986,25.127,5.58,29.756,5.4061,118.29700000000001
Thiruvarur,249,28.654,66.059,4.55,32.523,24.761,5.53,29.969,4.8062,105.72200000000001
Thiruvarur,250,27.654,63.442,4.0,31.281,24.078000000000003,5.05,29.131,10.767999999999999,247.136
Thiruvarur,251,26.283,56.326,3.38,29.581999999999997,22.963,4.58,27.831,6.6225,114.095
Thiruvarur,252,25.212,47.482,3.05,28.465999999999998,22.014,4.38,25.634,5.1586,115.90899999999999
Thiruvarur,253,25.568,36.904,3.4,29.296999999999997,21.883000000000003,4.91,24.864,3.4651,86.588
Thiruvarur,254,25.854,31.775,3.96,30.064,21.723000000000003,5.59,24.427,3.5745,19.482
Thiruvarur,255,27.785999999999998,33.431999999999995,4.58,32.088,23.484,6.08,27.482,0.3893,0.39
Thiruvarur,256,29.730999999999998,45.244,4.83,33.783,25.749000000000002,6.0,30.555999999999997,2.2631,54.58
Thiruvarur,257,30.596,55.931000000000004,5.06,34.79,26.397,6.05,31.613000000000003,3.3533,66.32
Thiruvarur,258,30.467,70.652,4.93,34.504,26.419,5.71,29.866,4.3375,44.367
Thiruvarur,259,29.627,76.529,4.82,33.646,25.66,5.57,29.154,1.8912,12.549000000000001
Thiruvarur,260,29.177,71.995,4.75,33.115,25.258000000000003,5.59,29.756,3.8539,56.254
Thiruvarur,261,28.697,66.059,4.55,32.62,24.854,5.54,29.969,3.9545,96.978
Thiruvarur,262,27.451,63.442,3.97,31.08,23.905,5.03,29.353,10.8287,246.321
