District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Nagapattinam,33,0.582978723,0.701982731,0.716,0.576963133,0.61733319,0.560784314,0.718288252,0.540676714,0.365522324
Nagapattinam,34,0.531805783,0.666652535,0.452,0.471672568,0.6204592,0.317647059,0.664029067,0.532340273,0.213176319
Nagapattinam,35,0.327659574,0.560661947,0.168,0.242553635,0.462002803,0.121568627,0.475090836,0.743296112,0.191260824
Nagapattinam,36,0.18254228,0.419341163,0.02,0.083315976,0.332650641,0.039215686,0.383932176,0.616538329,0.682647547
Nagapattinam,37,0.196726678,0.265103659,0.148,0.142678609,0.296000862,0.231372549,0.259507469,0.18036695,0.091689185
Nagapattinam,38,0.233824332,0.194457399,0.356,0.215580087,0.293844993,0.478431373,0.232862333,0.004351037,9.06E-05
Nagapattinam,39,0.43797054,0.212814969,0.596,0.428035826,0.484639431,0.650980392,0.389664917,0.014625335,0.000307069
Nagapattinam,40,0.743480633,0.371094247,0.756,0.701937096,0.800474291,0.682352941,0.766733952,0.018976373,0.000399189
Nagapattinam,41,0.805673759,0.530800865,0.928,0.817642158,0.803600302,0.792156863,0.770609608,0.218568326,0.09700608
Nagapattinam,42,0.817785052,0.772657255,0.94,0.836492397,0.80478603,0.698039216,0.690754945,0.138150919,0.011745379
Nagapattinam,43,0.711838516,0.873588559,0.872,0.720787336,0.718551256,0.611764706,0.634234962,0.406013938,0.106542099
Nagapattinam,44,0.657283142,0.790025579,0.84,0.658300354,0.664654522,0.623529412,0.707791683,0.156227833,0.037007922
Nagapattinam,45,0.674740862,0.701982731,0.748,0.664444907,0.711005713,0.57254902,0.718288252,0.258444303,0.061373825
Nagapattinam,46,0.52842335,0.666652535,0.448,0.468548219,0.61733319,0.325490196,0.661687525,0.511023847,0.185038077
Nagapattinam,47,0.371303873,0.560661947,0.184,0.284211623,0.501886386,0.125490196,0.513201453,0.276396902,0.028962722
Nagapattinam,48,0.168357883,0.419341163,0.016,0.06977713,0.318637491,0.043137255,0.381509891,0.367490804,0.190164589
Nagapattinam,49,0.145444626,0.265103659,0.132,0.093730473,0.245230139,0.215686275,0.283811062,0.117894829,0.00982927
Nagapattinam,50,0.350681942,0.194457399,0.392,0.327015205,0.409291797,0.466666667,0.295195801,0.015415104,0.000323958
Nagapattinam,51,0.593889798,0.212814969,0.648,0.576963133,0.63878409,0.694117647,0.480742834,0.082874463,0.037215194
Nagapattinam,52,0.656192035,0.371094247,0.724,0.618621121,0.714347311,0.68627451,0.711748082,0.253325436,0.10037923
Nagapattinam,53,0.802509547,0.530800865,0.924,0.814517809,0.800474291,0.776470588,0.844973759,0.222692671,0.109512989
Nagapattinam,54,0.887725041,0.772657255,0.964,0.903249323,0.881427186,0.68627451,0.690754945,0.080161464,0.014424553
Nagapattinam,55,0.886524823,0.873588559,0.936,0.887419288,0.891020804,0.643137255,0.714977796,0.241281472,0.071754284
Nagapattinam,56,0.693289689,0.790025579,0.852,0.699958342,0.707771909,0.643137255,0.707791683,0.372777863,0.217208131
Nagapattinam,57,0.707364975,0.701982731,0.756,0.695792543,0.743451547,0.584313725,0.791844974,0.269040359,0.103578886
Nagapattinam,58,0.5066012,0.666652535,0.444,0.44782337,0.595666703,0.325490196,0.661687525,0.768978201,0.423539888
Nagapattinam,59,0.353846154,0.560661947,0.176,0.267548427,0.487765441,0.11372549,0.526846992,0.562709782,0.247581834
Nagapattinam,60,0.218439716,0.419341163,0.028,0.117579671,0.368114692,0.035294118,0.383932176,0.135320916,0.005068169
Nagapattinam,61,0.269939989,0.265103659,0.16,0.212455738,0.375768028,0.219607843,0.283811062,0.220308741,0.060980777
Nagapattinam,62,0.448881615,0.194457399,0.416,0.420745678,0.509431928,0.498039216,0.327412192,0.08990925,0.027860345
Nagapattinam,63,0.477250409,0.212814969,0.608,0.465528015,0.523337286,0.678431373,0.44045216,0.106019057,0.082638334
Nagapattinam,64,0.783851609,0.371094247,0.764,0.740470735,0.848011211,0.670588235,0.764311667,0.076322313,0.00739575
Nagapattinam,65,0.904964539,0.530800865,0.968,0.912518225,0.89867414,0.811764706,0.879693177,0.077258335,0.022753792
Nagapattinam,66,0.817785052,0.772657255,0.94,0.836492397,0.80478603,0.701960784,0.695599516,0.161873213,0.02882147
Nagapattinam,67,0.796072013,0.873588559,0.904,0.801083108,0.798426215,0.635294118,0.634234962,0.272952636,0.082024197
Nagapattinam,68,0.595090016,0.790025579,0.82,0.606227869,0.603212245,0.631372549,0.707791683,0.441048929,0.199296813
Nagapattinam,69,0.64528096,0.701982731,0.736,0.63642991,0.678667673,0.568627451,0.718288252,0.316375257,0.073813179
Nagapattinam,70,0.492525914,0.666652535,0.436,0.434180379,0.581653552,0.325490196,0.669761809,0.599646067,0.24917245
Nagapattinam,71,0.307037643,0.560661947,0.164,0.222870235,0.44141425,0.109803922,0.529269277,0.848466899,0.539105202
Nagapattinam,72,0.237097654,0.419341163,0.032,0.135388461,0.386547375,0.039215686,0.383932176,0.735705563,0.51222287
Nagapattinam,73,0.207637752,0.265103659,0.144,0.152988961,0.314217958,0.231372549,0.283811062,0.076687947,0.002339864
Nagapattinam,74,0.288379705,0.194457399,0.372,0.267548427,0.347741727,0.474509804,0.327412192,0.030040439,0.000629491
Nagapattinam,75,0.517621386,0.212814969,0.624,0.504061654,0.563328662,0.678431373,0.502543399,0.025499272,0.000535835
Nagapattinam,76,0.677905074,0.371094247,0.724,0.63955426,0.743451547,0.662745098,0.680258377,0.274159226,0.11879107
Nagapattinam,77,0.897326787,0.530800865,0.956,0.905228077,0.89867414,0.788235294,0.879693177,0.139884021,0.07980409
Nagapattinam,78,0.850518276,0.772657255,0.944,0.867840033,0.844777406,0.705882353,0.690754945,0.171343118,0.027975496
Nagapattinam,79,0.752318603,0.873588559,0.884,0.75942512,0.758542632,0.623529412,0.634234962,0.25034918,0.036610268
Nagapattinam,80,0.67594108,0.790025579,0.852,0.683399292,0.683087205,0.639215686,0.681065805,0.321932884,0.076523061
Nagapattinam,81,0.674740862,0.701982731,0.748,0.664444907,0.711005713,0.580392157,0.718288252,0.423783721,0.200498987
Nagapattinam,82,0.481505728,0.666652535,0.436,0.423870027,0.570981998,0.321568627,0.669761809,0.643675639,0.292610391
Nagapattinam,83,0.324386252,0.560661947,0.172,0.239429286,0.455535195,0.11372549,0.526846992,0.752056688,0.735374317
Nagapattinam,84,0.226186579,0.419341163,0.028,0.124973964,0.375768028,0.039215686,0.392006459,0.372543858,0.120814653
Nagapattinam,85,0.229459902,0.265103659,0.148,0.166631952,0.328231109,0.235294118,0.283811062,0.129851041,0.005689983
Nagapattinam,86,0.263502455,0.194457399,0.36,0.243803374,0.326290827,0.478431373,0.232862333,0.223679881,0.0810339
Nagapattinam,87,0.441243863,0.212814969,0.596,0.431160175,0.487765441,0.647058824,0.461445297,0.082479579,0.002037401
Nagapattinam,88,0.808947081,0.371094247,0.768,0.764528223,0.872695915,0.674509804,0.764311667,0.076322313,0.007186943
Nagapattinam,89,0.872340426,0.530800865,0.944,0.881274734,0.877115447,0.796078431,0.879693177,0.127503675,0.017398514
Nagapattinam,90,0.854882706,0.772657255,0.948,0.871901687,0.848981352,0.705882353,0.690754945,0.084446687,0.025538906
Nagapattinam,91,0.730387343,0.873588559,0.88,0.738491981,0.737091732,0.619607843,0.623738393,0.228403864,0.055861942
Nagapattinam,92,0.657283142,0.790025579,0.84,0.658300354,0.664654522,0.639215686,0.707791683,0.31169515,0.089516674
Nagapattinam,93,0.536061102,0.701982731,0.692,0.532284941,0.570981998,0.560784314,0.718288252,0.442306708,0.229409507
Nagapattinam,94,0.481505728,0.666652535,0.436,0.423870027,0.570981998,0.31372549,0.661687525,0.832481408,0.419830498
Nagapattinam,95,0.269939989,0.560661947,0.152,0.187460946,0.401638461,0.11372549,0.491239403,0.415059708,0.065895412
Nagapattinam,96,0.157555919,0.419341163,0.016,0.059258488,0.30775035,0.02745098,0.392006459,0.256067686,0.083453602
Nagapattinam,97,0.207637752,0.265103659,0.144,0.152988961,0.314217958,0.219607843,0.25385547,0.277369487,0.078832218
Nagapattinam,98,0.307037643,0.194457399,0.376,0.285461362,0.36930042,0.474509804,0.327412192,0.072680605,0.001816311
Nagapattinam,99,0.5066012,0.212814969,0.624,0.493647157,0.545003773,0.682352941,0.502543399,0.025499272,0.000535835
Nagapattinam,100,0.703109656,0.371094247,0.732,0.663403458,0.768136251,0.674509804,0.766733952,0.181558915,0.027565559
Nagapattinam,101,0.799236225,0.530800865,0.924,0.811497605,0.797240487,0.792156863,0.879693177,0.276667471,0.170536756
Nagapattinam,102,0.781778505,0.772657255,0.92,0.802124557,0.776867522,0.690196078,0.690754945,0.183708839,0.036290917
Nagapattinam,103,0.664920895,0.873588559,0.848,0.676109144,0.672200065,0.611764706,0.629390392,0.152140052,0.037985936
Nagapattinam,104,0.55908347,0.790025579,0.8,0.571860029,0.575293737,0.615686275,0.702947113,0.585108483,0.314659461
Nagapattinam,105,0.53289689,0.701982731,0.688,0.529160592,0.570981998,0.541176471,0.673072265,0.562782909,0.201602899
Nagapattinam,106,0.521985816,0.666652535,0.448,0.462403666,0.610865582,0.309803922,0.669761809,0.435666806,0.040161518
Nagapattinam,107,0.386579378,0.560661947,0.192,0.298896063,0.516977471,0.117647059,0.521194994,0.423557028,0.085444943
Nagapattinam,108,0.277577741,0.419341163,0.044,0.1739221,0.426323165,0.047058824,0.394428744,0.223138743,0.041672296
Nagapattinam,109,0.229459902,0.265103659,0.148,0.166631952,0.328231109,0.235294118,0.283811062,0.059883436,0.001257446
Nagapattinam,110,0.285215494,0.194457399,0.368,0.264528223,0.347741727,0.482352941,0.303189342,0.199687018,0.055513419
Nagapattinam,111,0.41603928,0.212814969,0.588,0.407310977,0.463080737,0.662745098,0.400080743,0.014625335,0.000307069
Nagapattinam,112,0.682487725,0.371094247,0.732,0.643720058,0.740217743,0.658823529,0.758659669,0.11825315,0.00911687
Nagapattinam,113,0.897326787,0.530800865,0.956,0.905228077,0.89867414,0.792156863,0.879693177,0.085119452,0.020128355
Nagapattinam,114,0.806873977,0.772657255,0.928,0.826182045,0.801660019,0.705882353,0.690754945,0.176564362,0.057318983
Nagapattinam,115,0.69776323,0.873588559,0.868,0.707352635,0.704645898,0.615686275,0.634234962,0.339863546,0.20230148
Nagapattinam,116,0.584178942,0.790025579,0.808,0.595917517,0.599978441,0.619607843,0.707791683,0.477853586,0.168540809
Nagapattinam,117,0.579705401,0.701982731,0.712,0.573942929,0.61733319,0.556862745,0.718288252,0.377494534,0.157170055
Nagapattinam,118,0.484888161,0.666652535,0.436,0.426890231,0.574108009,0.317647059,0.669761809,0.747873842,0.373992815
Nagapattinam,119,0.29492635,0.560661947,0.16,0.20828994,0.426323165,0.109803922,0.483165119,0.604421239,0.221048026
Nagapattinam,120,0.168357883,0.419341163,0.016,0.06977713,0.318637491,0.02745098,0.349212757,0.081689811,0.006079961
Nagapattinam,121,0.215275505,0.265103659,0.144,0.160383253,0.321763501,0.22745098,0.283811062,0.036563339,0.000767672
Nagapattinam,122,0.24811784,0.194457399,0.352,0.229118934,0.311091948,0.474509804,0.270004037,0,0
Nagapattinam,123,0.473867976,0.212814969,0.608,0.462403666,0.520211275,0.666666667,0.502543399,0.014625335,0.000307069
Nagapattinam,124,0.685651937,0.371094247,0.732,0.646844407,0.743451547,0.678431373,0.766733952,0.076322313,0.014390776
Nagapattinam,125,0.820949264,0.530800865,0.924,0.832326599,0.826344724,0.784313725,0.879693177,0.125843699,0.06499263
Nagapattinam,126,0.764429896,0.772657255,0.916,0.785565507,0.75972836,0.682352941,0.669761809,0.128812642,0.059233556
Nagapattinam,127,0.749154392,0.873588559,0.888,0.756300771,0.752182818,0.615686275,0.634234962,0.197142209,0.038405085
Nagapattinam,128,0.67594108,0.790025579,0.852,0.683399292,0.683087205,0.639215686,0.707791683,0.237698265,0.086487441
Nagapattinam,129,0.638843426,0.701982731,0.732,0.630285357,0.672200065,0.576470588,0.718288252,0.452800386,0.269841245
Nagapattinam,130,0.467430442,0.666652535,0.432,0.410435326,0.556861054,0.317647059,0.669761809,0.519067781,0.171801879
Nagapattinam,131,0.328859793,0.560661947,0.172,0.243803374,0.459954727,0.11372549,0.529269277,0.655119964,0.438633851
Nagapattinam,132,0.212002182,0.419341163,0.028,0.111330973,0.361647084,0.043137255,0.394428744,0.540457334,0.336031444
Nagapattinam,133,0.142280415,0.265103659,0.132,0.090606124,0.241996335,0.215686275,0.22478805,0.120878398,0.015344224
Nagapattinam,134,0.372504092,0.194457399,0.396,0.347844199,0.433868708,0.466666667,0.327412192,0,0
Nagapattinam,135,0.572067649,0.212814969,0.644,0.556134139,0.61733319,0.682352941,0.502543399,0.014625335,0.000307069
Nagapattinam,136,0.732569558,0.371094247,0.74,0.691522599,0.797240487,0.674509804,0.758659669,0.076322313,0.028601916
Nagapattinam,137,0.894162575,0.530800865,0.952,0.902103728,0.89867414,0.788235294,0.879693177,0.126414087,0.083174169
Nagapattinam,138,0.854882706,0.772657255,0.948,0.871901687,0.848981352,0.705882353,0.690754945,0.230378284,0.069098139
Nagapattinam,139,0.763229678,0.873588559,0.892,0.769735472,0.769214186,0.619607843,0.634234962,0.137785285,0.036597986
Nagapattinam,140,0.682487725,0.790025579,0.852,0.68964799,0.68944702,0.647058824,0.707791683,0.40906332,0.128770804
Nagapattinam,141,0.616912166,0.701982731,0.724,0.606227869,0.650749165,0.57254902,0.718288252,0.470774923,0.161270957
Nagapattinam,142,0.492525914,0.666652535,0.436,0.434180379,0.581653552,0.31372549,0.661687525,0.729891992,0.292252656
Nagapattinam,143,0.368139662,0.560661947,0.184,0.281087273,0.498760375,0.121568627,0.513201453,0.7918376,0.550664804
Nagapattinam,144,0.193562466,0.419341163,0.024,0.093730473,0.340196184,0.047058824,0.392006459,0.102911173,0.100953448
Nagapattinam,145,0.174795417,0.265103659,0.132,0.114559467,0.274334375,0.215686275,0.219136052,0.053557978,0.002362894
Nagapattinam,146,0.353846154,0.194457399,0.392,0.330243699,0.415651612,0.474509804,0.327412192,0.004351037,9.06E-05
Nagapattinam,147,0.550245499,0.212814969,0.636,0.535305145,0.595666703,0.678431373,0.502543399,0.014625335,0.000307069
Nagapattinam,148,0.773049645,0.371094247,0.756,0.722870235,0.829686321,0.678431373,0.766733952,0.076322313,0.022867408
Nagapattinam,149,0.864702673,0.530800865,0.944,0.866590294,0.861916568,0.784313725,0.879693177,0.19977477,0.148469262
Nagapattinam,150,0.904964539,0.772657255,0.968,0.919808373,0.89867414,0.717647059,0.690754945,0.109741205,0.043769576
Nagapattinam,151,0.719585379,0.873588559,0.876,0.728077484,0.726096799,0.619607843,0.634234962,0.319205259,0.02524412
Nagapattinam,152,0.69776323,0.790025579,0.86,0.704332431,0.704645898,0.639215686,0.748082358,0.298312968,0.095719462
Nagapattinam,153,0.627823241,0.701982731,0.728,0.61966257,0.664654522,0.57254902,0.718288252,0.508171906,0.199884849
Nagapattinam,154,0.473867976,0.666652535,0.436,0.416579879,0.563328662,0.321568627,0.661687525,0.819143102,0.531113738
Nagapattinam,155,0.266666667,0.560661947,0.152,0.184336597,0.398404657,0.105882353,0.529269277,0.886302642,0.684121476
Nagapattinam,156,0.212002182,0.419341163,0.028,0.111330973,0.361647084,0.031372549,0.394428744,0.543638345,0.436842105
Nagapattinam,157,0.196726678,0.265103659,0.148,0.142678609,0.296000862,0.231372549,0.283811062,0.082772086,0.019383713
Nagapattinam,158,0.307037643,0.194457399,0.376,0.285461362,0.36930042,0.474509804,0.327412192,0.08620904,0.003029233
Nagapattinam,159,0.514348063,0.212814969,0.62,0.500937305,0.560094858,0.674509804,0.502543399,0.034194034,0.000901247
Nagapattinam,160,0.71391162,0.371094247,0.736,0.673817955,0.778915598,0.674509804,0.766733952,0.247782434,0.097228705
Nagapattinam,161,0.853791598,0.530800865,0.948,0.863465945,0.851137221,0.788235294,0.879693177,0.121039276,0.006307192
Nagapattinam,162,0.880087289,0.772657255,0.956,0.895959175,0.873881643,0.705882353,0.690754945,0.122713877,0.118849413
Nagapattinam,163,0.738025095,0.873588559,0.884,0.745886274,0.744637275,0.62745098,0.634234962,0.18168323,0.020565928
Nagapattinam,164,0.616912166,0.790025579,0.82,0.627056863,0.632424275,0.62745098,0.707791683,0.347870917,0.150460603
Nagapattinam,165,0.576541189,0.701982731,0.712,0.570818579,0.610865582,0.568627451,0.718288252,0.502775157,0.215534607
Nagapattinam,166,0.430332788,0.666652535,0.416,0.374921891,0.520211275,0.31372549,0.661687525,0.796503082,0.377164834
Nagapattinam,167,0.310310966,0.560661947,0.164,0.222870235,0.44141425,0.101960784,0.529269277,0.646330138,0.267459928
Nagapattinam,168,0.241462084,0.419341163,0.036,0.13955426,0.390859114,0.035294118,0.394428744,0.599090304,0.314754652
Nagapattinam,169,0.229459902,0.265103659,0.148,0.166631952,0.328231109,0.22745098,0.283811062,0.223394687,0.051908432
Nagapattinam,170,0.336497545,0.194457399,0.388,0.313580504,0.395278646,0.48627451,0.321679451,0.187643054,0.088125653
Nagapattinam,171,0.489143481,0.212814969,0.616,0.477088107,0.535410154,0.678431373,0.502543399,0.099788664,0.045751704
Nagapattinam,172,0.685651937,0.371094247,0.732,0.646844407,0.743451547,0.670588235,0.766733952,0.148608034,0.045429282
Nagapattinam,173,0.880087289,0.530800865,0.956,0.888564882,0.877115447,0.796078431,0.879693177,0.163650191,0.059727937
Nagapattinam,174,0.814511729,0.772657255,0.94,0.833472193,0.801660019,0.71372549,0.690754945,0.146282605,0.042713259
Nagapattinam,175,0.69776323,0.873588559,0.868,0.707352635,0.704645898,0.6,0.634234962,0.281318328,0.116277713
Nagapattinam,176,0.733769776,0.790025579,0.88,0.738491981,0.740217743,0.647058824,0.707791683,0.399834734,0.18034146
Nagapattinam,177,0.612547736,0.701982731,0.72,0.605082275,0.649455643,0.568627451,0.718288252,0.373706572,0.242215808
Nagapattinam,178,0.557992362,0.666652535,0.464,0.496771506,0.646329632,0.317647059,0.669761809,0.302905323,0.119626297
Nagapattinam,179,0.400763775,0.560661947,0.192,0.312330764,0.534116633,0.121568627,0.542995559,0.70203804,0.407038015
Nagapattinam,180,0.251282051,0.419341163,0.04,0.148823162,0.400452733,0.050980392,0.394428744,0.313896262,0.149524043
Nagapattinam,181,0.185924714,0.265103659,0.14,0.132264112,0.285005929,0.231372549,0.259507469,0.014625335,0.000307069
Nagapattinam,182,0.339661757,0.194457399,0.384,0.316704853,0.401638461,0.478431373,0.327412192,0.102816108,0.027236996
Nagapattinam,183,0.484888161,0.212814969,0.612,0.472818163,0.530882829,0.674509804,0.432377876,0.034194034,0.000856722
Nagapattinam,184,0.76202946,0.371094247,0.752,0.719745886,0.826344724,0.674509804,0.758659669,0.08741563,0.066187128
Nagapattinam,185,0.835133661,0.530800865,0.94,0.845865445,0.829686321,0.803921569,0.879693177,0.165982932,0.054592213
Nagapattinam,186,0.759956356,0.772657255,0.92,0.781399708,0.747763286,0.698039216,0.690754945,0.132147219,0.047918074
Nagapattinam,187,0.664920895,0.873588559,0.848,0.676109144,0.672200065,0.6,0.634234962,0.407688539,0.221180065
Nagapattinam,188,0.635570104,0.790025579,0.828,0.644865653,0.650749165,0.623529412,0.707791683,0.368748583,0.185110238
Nagapattinam,189,0.573267867,0.701982731,0.704,0.56769423,0.610865582,0.560784314,0.718288252,0.299994881,0.166942517
Nagapattinam,190,0.484888161,0.666652535,0.436,0.426890231,0.574108009,0.31372549,0.669761809,0.719924826,0.253898237
Nagapattinam,191,0.357228587,0.560661947,0.176,0.267548427,0.487765441,0.121568627,0.529269277,0.740488047,0.322766075
Nagapattinam,192,0.154282597,0.419341163,0.016,0.056238284,0.301390536,0.047058824,0.292692774,0.315870683,0.152309157
Nagapattinam,193,0.149918167,0.265103659,0.128,0.097896272,0.257195214,0.219607843,0.216794509,0.115818032,0.040903089
Nagapattinam,194,0.252373159,0.194457399,0.356,0.233284732,0.315295893,0.474509804,0.24586193,0.124542044,0.076708837
Nagapattinam,195,0.405237316,0.212814969,0.584,0.39689648,0.452409184,0.658823529,0.389664917,0.049016812,0.00102868
Nagapattinam,196,0.685651937,0.371094247,0.732,0.646844407,0.743451547,0.674509804,0.764311667,0.018976373,0.000399189
Nagapattinam,197,0.769667212,0.530800865,0.908,0.783274318,0.775681794,0.784313725,0.86838918,0.162480164,0.135980777
Nagapattinam,198,0.700927441,0.772657255,0.892,0.72505728,0.697100356,0.670588235,0.592975373,0.261625314,0.096864828
Nagapattinam,199,0.730387343,0.873588559,0.88,0.738491981,0.737091732,0.607843137,0.634234962,0.367651683,0.074527114
Nagapattinam,200,0.627823241,0.790025579,0.832,0.637575505,0.635550286,0.639215686,0.707791683,0.51051196,0.238791992
Nagapattinam,201,0.547081288,0.701982731,0.696,0.539575089,0.581653552,0.556862745,0.682680662,0.424105478,0.144961002
Nagapattinam,202,0.462956901,0.666652535,0.432,0.406165382,0.552549316,0.309803922,0.661687525,0.368967963,0.148975926
Nagapattinam,203,0.342935079,0.560661947,0.176,0.257238075,0.477093888,0.11372549,0.499394429,0.675690499,0.384563655
Nagapattinam,204,0.157555919,0.419341163,0.016,0.059258488,0.30775035,0.039215686,0.375857893,0.380734046,0.110239207
Nagapattinam,205,0.160720131,0.265103659,0.132,0.108310769,0.267974561,0.22745098,0.249091643,0.32849966,0.073691887
Nagapattinam,206,0.176104746,0.194457399,0.336,0.160383253,0.239948259,0.466666667,0.220024223,0.167087145,0.023226678
Nagapattinam,207,0.361483906,0.212814969,0.564,0.355238492,0.409291797,0.643137255,0.389664917,0.075810426,0.077060431
Nagapattinam,208,0.674740862,0.371094247,0.724,0.63642991,0.740217743,0.658823529,0.764311667,0.016797198,0.000354664
Nagapattinam,209,0.769667212,0.530800865,0.908,0.783274318,0.775681794,0.784313725,0.734436819,0.231987071,0.095142173
Nagapattinam,210,0.70212766,0.772657255,0.896,0.726202874,0.690740541,0.682352941,0.661687525,0.197463967,0.131486827
Nagapattinam,211,0.723949809,0.873588559,0.876,0.732347428,0.730516331,0.6,0.6495761,0.183350518,0.06637751
Nagapattinam,212,0.690125477,0.790025579,0.848,0.696938138,0.704645898,0.639215686,0.707791683,0.159906105,0.041741387
Nagapattinam,213,0.570103655,0.701982731,0.704,0.561549677,0.604397973,0.564705882,0.616552281,0.244945118,0.044775226
Nagapattinam,214,0.500163666,0.666652535,0.44,0.441574672,0.589199095,0.317647059,0.669761809,0.306751786,0.019715347
Nagapattinam,215,0.317948718,0.560661947,0.164,0.230160383,0.449067587,0.109803922,0.529269277,0.975034552,0.775523552
Nagapattinam,216,0.208837971,0.419341163,0.028,0.108310769,0.35528727,0.02745098,0.394428744,0.495842748,0.29153258
Nagapattinam,217,0.324386252,0.265103659,0.176,0.264528223,0.429664762,0.223529412,0.372628179,0.102187219,0.002144875
Nagapattinam,218,0.419312602,0.194457399,0.408,0.392626536,0.480219899,0.501960784,0.327412192,0.0065229,0.000138181
Nagapattinam,219,0.441243863,0.212814969,0.596,0.431160175,0.487765441,0.674509804,0.424384336,0.086252916,0.021428791
Nagapattinam,220,0.729296236,0.371094247,0.74,0.688502395,0.794114477,0.662745098,0.758659669,0.076322313,0.00221243
Nagapattinam,221,0.87877796,0.530800865,0.944,0.887419288,0.883475261,0.792156863,0.879693177,0.218210005,0.102197077
Nagapattinam,222,0.79268958,0.772657255,0.928,0.812539054,0.787646869,0.705882353,0.690754945,0.183423645,0.078601916
Nagapattinam,223,0.690125477,0.873588559,0.864,0.699958342,0.697100356,0.607843137,0.634234962,0.309559851,0.151681201
