District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Ariyalur,25,0.281044621,0.311282435,0.154761905,0.253248251,0.362616311,0.212418301,0.288955177,0.098791574,0.017555975
Ariyalur,26,0.383690764,0.246652949,0.345238095,0.375259476,0.433223864,0.437908497,0.336133134,0.106779599,0.009809965
Ariyalur,27,0.494033207,0.264009513,0.517857143,0.488583071,0.540503558,0.617647059,0.465421148,0.000233653,5.20E-06
Ariyalur,28,0.664389485,0.415996366,0.598214286,0.61036365,0.747491334,0.594771242,0.735301044,0.073995108,0.003776765
Ariyalur,29,0.682635766,0.564656209,0.666666667,0.647266856,0.741105638,0.624183007,0.858780124,0.401168267,0.177977454
Ariyalur,30,0.670269803,0.812511691,0.619047619,0.621742139,0.74612297,0.480392157,0.718659235,0.181088679,0.060286483
Ariyalur,31,0.59356624,0.91017076,0.580357143,0.545936803,0.673326035,0.411764706,0.671795274,0.205673396,0.05658775
Ariyalur,32,0.52576963,0.827342936,0.547619048,0.485584685,0.610837438,0.424836601,0.72438967,0.381599796,0.110773404
Ariyalur,33,0.494725009,0.729323107,0.479166667,0.450372876,0.585842,0.388888889,0.732239579,0.657186667,0.367110931
Ariyalur,34,0.460134901,0.712086796,0.306547619,0.389943876,0.58456486,0.212418301,0.677447209,0.559906539,0.176732838
Ariyalur,35,0.298166724,0.598046551,0.113095238,0.223956331,0.432950192,0.068627451,0.485359918,0.647278303,0.139237
Ariyalur,36,0.184797648,0.446901472,0.023809524,0.122395633,0.313355227,0.026143791,0.373420206,0.440144573,0.215866055
Ariyalur,37,0.203130405,0.311282435,0.125,0.183977858,0.288268564,0.196078431,0.257555538,0.125391552,0.035681586
Ariyalur,38,0.245416811,0.246652949,0.297619048,0.252325671,0.287447546,0.418300654,0.226234398,0,0
Ariyalur,39,0.43220339,0.264009513,0.49702381,0.43361267,0.475278234,0.591503268,0.381191616,0.000233653,5.20E-06
Ariyalur,40,0.664389485,0.415996366,0.598214286,0.610209887,0.747491334,0.591503268,0.735458042,0.074316381,0.017506555
Ariyalur,41,0.666291941,0.564656209,0.660714286,0.632813101,0.72368181,0.62745098,0.754140827,0.288868606,0.112422488
Ariyalur,42,0.626599792,0.812511691,0.601190476,0.582993773,0.700145959,0.470588235,0.717638747,0.179328977,0.026168144
Ariyalur,43,0.558803182,0.91017076,0.56547619,0.51510725,0.636927568,0.401960784,0.671716775,0.385783652,0.108411626
Ariyalur,44,0.533033552,0.827342936,0.556547619,0.492119628,0.610563766,0.421568627,0.72438967,0.207031507,0.037664908
Ariyalur,45,0.561310965,0.729323107,0.5,0.509725532,0.656267105,0.39869281,0.732239579,0.320382607,0.110948977
Ariyalur,46,0.46765825,0.712086796,0.318452381,0.396709464,0.584656085,0.222222222,0.677447209,0.506509437,0.166413062
Ariyalur,47,0.340193705,0.598046551,0.125,0.261474591,0.477467615,0.071895425,0.523431981,0.183264576,0.0156858
Ariyalur,48,0.183759945,0.446901472,0.023809524,0.121473053,0.312169312,0.029411765,0.395164456,0.274345588,0.087318185
Ariyalur,49,0.194828779,0.311282435,0.130952381,0.176674099,0.271483306,0.192810458,0.288955177,0.079646599,0.006881152
Ariyalur,50,0.349273608,0.246652949,0.330357143,0.344660567,0.397007845,0.421568627,0.305910982,0.031550509,0.000561833
Ariyalur,51,0.545658942,0.264009513,0.538690476,0.534404551,0.593778508,0.62745098,0.460554204,0.074462415,0.002532149
Ariyalur,52,0.603856797,0.415996366,0.577380952,0.556392712,0.683634373,0.591503268,0.652092001,0.262516885,0.154528737
Ariyalur,53,0.681425112,0.564656209,0.666666667,0.646267394,0.73964605,0.614379085,0.858623126,0.319542916,0.155471627
Ariyalur,54,0.694828779,0.812511691,0.630952381,0.643653417,0.771027185,0.470588235,0.718894733,0.096418532,0.015897788
Ariyalur,55,0.695952957,0.91017076,0.616071429,0.637041593,0.781426747,0.428104575,0.765994191,0.232536235,0.055962191
Ariyalur,56,0.576271186,0.827342936,0.571428571,0.530637349,0.656358329,0.444444444,0.72438967,0.351823592,0.151897746
Ariyalur,57,0.578519543,0.729323107,0.508928571,0.524948105,0.674329502,0.408496732,0.799513306,0.326435691,0.08725836
Ariyalur,58,0.450363196,0.712086796,0.303571429,0.38141001,0.574256523,0.212418301,0.677447209,0.802066372,0.358490959
Ariyalur,59,0.331632653,0.598046551,0.12797619,0.253863304,0.467341726,0.068627451,0.54611822,0.460720675,0.110349429
Ariyalur,60,0.220771359,0.446901472,0.032738095,0.154378412,0.351395731,0.022875817,0.373420206,0.074944325,0.001478713
Ariyalur,61,0.288654445,0.311282435,0.151785714,0.260167602,0.378489327,0.192810458,0.288955177,0.208557555,0.058957332
Ariyalur,62,0.425977171,0.246652949,0.357142857,0.412700853,0.477741288,0.447712418,0.335976136,0.093271513,0.027375044
Ariyalur,63,0.469128329,0.264009513,0.511904762,0.466441147,0.513136289,0.611111111,0.437161473,0.079245007,0.009244231
Ariyalur,64,0.723797994,0.415996366,0.62202381,0.663027601,0.809067688,0.591503268,0.735458042,0.074163046,0.00419814
Ariyalur,65,0.765479073,0.564656209,0.696428571,0.720996387,0.828498449,0.64379085,0.858780124,0.123609945,0.022292538
Ariyalur,66,0.655309581,0.812511691,0.613095238,0.608441608,0.730432403,0.480392157,0.718659235,0.194815815,0.041016397
Ariyalur,67,0.628069872,0.91017076,0.592261905,0.576612593,0.709815727,0.421568627,0.671716775,0.251323427,0.05755275
Ariyalur,68,0.499654099,0.827342936,0.535714286,0.462520181,0.58347017,0.424836601,0.72438967,0.424394874,0.152711884
Ariyalur,69,0.520408163,0.729323107,0.488095238,0.473206735,0.61302682,0.395424837,0.732239579,0.374261619,0.060580405
Ariyalur,70,0.433068143,0.712086796,0.297619048,0.365803029,0.556011677,0.209150327,0.677525708,0.568997116,0.200125632
Ariyalur,71,0.304652369,0.598046551,0.116071429,0.22987622,0.439974457,0.058823529,0.547060209,0.66367785,0.289016168
Ariyalur,72,0.237893462,0.446901472,0.035714286,0.169677866,0.369458128,0.029411765,0.387942539,0.542010149,0.248698161
Ariyalur,73,0.221809063,0.311282435,0.133928571,0.200430537,0.30003649,0.209150327,0.288955177,0.079376438,0.007868261
Ariyalur,74,0.306208924,0.246652949,0.318452381,0.306219728,0.351395731,0.421568627,0.336133134,0.064298492,0.001193895
Ariyalur,75,0.493773781,0.264009513,0.517857143,0.488352426,0.540229885,0.614379085,0.491011853,0.000518418,1.04E-05
Ariyalur,76,0.612417848,0.415996366,0.580357143,0.564003998,0.692756796,0.58496732,0.635607191,0.284662845,0.163684531
Ariyalur,77,0.731840194,0.564656209,0.6875,0.691089413,0.792921,0.62745098,0.858780124,0.187901135,0.059134205
Ariyalur,78,0.669923902,0.812511691,0.619047619,0.621434612,0.745849298,0.480392157,0.718659235,0.22201453,0.027324323
Ariyalur,79,0.602127292,0.91017076,0.580357143,0.553471208,0.682357234,0.41503268,0.671716775,0.222240882,0.028102045
Ariyalur,80,0.531736423,0.827342936,0.556547619,0.490889521,0.609195402,0.424836601,0.698641966,0.328743018,0.075449466
Ariyalur,81,0.561310965,0.729323107,0.5,0.509725532,0.656267105,0.401960784,0.732239579,0.552590267,0.22502315
Ariyalur,82,0.440677966,0.712086796,0.300595238,0.37272238,0.564130633,0.212418301,0.677525708,0.613362053,0.191209137
Ariyalur,83,0.314424075,0.598046551,0.119047619,0.23856385,0.450282795,0.065359477,0.539367297,0.596261546,0.316098591
Ariyalur,84,0.236855759,0.446901472,0.035714286,0.168678404,0.368363437,0.029411765,0.395792448,0.28464094,0.067369218
Ariyalur,85,0.237979938,0.311282435,0.139880952,0.214884293,0.317004196,0.212418301,0.288955177,0.109729473,0.0028963
Ariyalur,86,0.278969215,0.246652949,0.30952381,0.282078881,0.322751323,0.424836601,0.235575791,0.194772005,0.046446147
Ariyalur,87,0.433414044,0.264009513,0.5,0.434689014,0.475460682,0.588235294,0.406703823,0.078171662,0.00330597
Ariyalur,88,0.724922172,0.415996366,0.62202381,0.664103944,0.81125707,0.591503268,0.734359055,0.074564638,0.022600766
Ariyalur,89,0.71454514,0.564656209,0.678571429,0.675713078,0.774676154,0.633986928,0.858780124,0.167127889,0.038637711
Ariyalur,90,0.677533725,0.812511691,0.62202381,0.628277082,0.753968254,0.483660131,0.718659235,0.094629623,0.036810454
Ariyalur,91,0.574801107,0.91017076,0.574404762,0.529330361,0.65380405,0.411764706,0.647931549,0.226234895,0.05147143
Ariyalur,92,0.533033552,0.827342936,0.556547619,0.492119628,0.610563766,0.434640523,0.722191695,0.298236647,0.091016917
Ariyalur,93,0.475095123,0.729323107,0.473214286,0.432997617,0.565316548,0.388888889,0.732239579,0.510123763,0.212697942
Ariyalur,94,0.440677966,0.712086796,0.300595238,0.37272238,0.564130633,0.209150327,0.677447209,0.807279763,0.33709059
Ariyalur,95,0.279833967,0.598046551,0.113095238,0.20788806,0.413793103,0.065359477,0.501059738,0.332576394,0.063470202
Ariyalur,96,0.183759945,0.446901472,0.023809524,0.121549935,0.312351761,0.022875817,0.37216422,0.166244387,0.030877396
Ariyalur,97,0.229332411,0.311282435,0.133928571,0.207196125,0.315818281,0.192810458,0.242797708,0.23514293,0.057001321
Ariyalur,98,0.314683501,0.246652949,0.321428571,0.313907896,0.360518154,0.424836601,0.336133134,0.103172575,0.006678267
Ariyalur,99,0.492909028,0.264009513,0.517857143,0.486507265,0.538040504,0.611111111,0.491011853,0.000233653,5.20E-06
Ariyalur,100,0.639571083,0.415996366,0.589285714,0.588144845,0.721401204,0.594771242,0.734359055,0.194625972,0.035724504
Ariyalur,101,0.663957108,0.564656209,0.660714286,0.630737295,0.72130998,0.624183007,0.858780124,0.372093023,0.12946345
Ariyalur,102,0.626945694,0.812511691,0.601190476,0.583378181,0.700693304,0.473856209,0.718659235,0.220539593,0.050611774
Ariyalur,103,0.540470425,0.91017076,0.55952381,0.498731452,0.617496807,0.405228758,0.666300338,0.153356942,0.046157428
Ariyalur,104,0.481407817,0.827342936,0.532738095,0.446144384,0.564130633,0.41503268,0.723212183,0.573969552,0.116296793
Ariyalur,105,0.458837772,0.729323107,0.467261905,0.418466979,0.548075169,0.379084967,0.690870555,0.650228177,0.31264436
Ariyalur,106,0.456675891,0.712086796,0.303571429,0.386868609,0.580915891,0.199346405,0.684276631,0.451600891,0.134036145
Ariyalur,107,0.365098582,0.598046551,0.136904762,0.283539633,0.503648969,0.068627451,0.532459377,0.287393669,0.021464095
Ariyalur,108,0.278796264,0.446901472,0.047619048,0.206196663,0.412698413,0.04248366,0.397833425,0.164616115,0.018249162
Ariyalur,109,0.246454514,0.311282435,0.136904762,0.222418698,0.333880679,0.209150327,0.288955177,0.041597605,0.000836247
Ariyalur,110,0.296177793,0.246652949,0.31547619,0.297378335,0.340904944,0.428104575,0.313603894,0.178540396,0.063238706
Ariyalur,111,0.432462816,0.264009513,0.49702381,0.433843315,0.475369458,0.598039216,0.389983515,0.000233653,5.20E-06
Ariyalur,112,0.636112072,0.415996366,0.586309524,0.58514646,0.717843459,0.578431373,0.734359055,0.129604615,0.022988326
Ariyalur,113,0.749308198,0.564656209,0.69047619,0.706619513,0.81125707,0.630718954,0.858780124,0.133525611,0.013504796
Ariyalur,114,0.645537876,0.812511691,0.610119048,0.599753979,0.720215289,0.480392157,0.718659235,0.209784236,0.047894948
Ariyalur,115,0.56762366,0.91017076,0.571428571,0.522949181,0.646141215,0.408496732,0.671716775,0.313540944,0.115101598
Ariyalur,116,0.491006572,0.827342936,0.541666667,0.454832014,0.566411239,0.424836601,0.72438967,0.480851375,0.139525719
Ariyalur,117,0.4758734,0.729323107,0.473214286,0.433766433,0.566137566,0.388888889,0.732239579,0.485787302,0.201082829
Ariyalur,118,0.42433414,0.712086796,0.303571429,0.358191743,0.538952746,0.212418301,0.677525708,0.736110401,0.325921562
Ariyalur,119,0.280785195,0.598046551,0.113095238,0.208733759,0.413701879,0.062091503,0.501216736,0.49487788,0.12502341
Ariyalur,120,0.192407471,0.446901472,0.023809524,0.129238103,0.321474184,0.022875817,0.370986734,0.073724946,0.001589259
Ariyalur,121,0.228208232,0.311282435,0.133928571,0.206196663,0.314541142,0.199346405,0.288955177,0.044189697,0.000786826
Ariyalur,122,0.255274991,0.246652949,0.300595238,0.261090182,0.297755884,0.418300654,0.281968757,0.001212077,0.00016907
Ariyalur,123,0.459356624,0.264009513,0.508928571,0.457753517,0.502919175,0.598039216,0.491011853,0.07461575,0.01310293
Ariyalur,124,0.636025597,0.415996366,0.586309524,0.585069578,0.717661011,0.591503268,0.735301044,0.074184951,0.01662739
Ariyalur,125,0.680214459,0.564656209,0.666666667,0.645114169,0.738277687,0.62745098,0.858780124,0.160811946,0.05007335
Ariyalur,126,0.607315808,0.812511691,0.598214286,0.565849158,0.679802956,0.467320261,0.691969542,0.130079223,0.030509343
Ariyalur,127,0.591058457,0.91017076,0.580357143,0.543707235,0.670771757,0.401960784,0.671716775,0.210339162,0.03718631
Ariyalur,128,0.555517122,0.827342936,0.556547619,0.505343277,0.634282065,0.421568627,0.72438967,0.207316272,0.0559843
Ariyalur,129,0.544102387,0.729323107,0.49702381,0.494349197,0.638113483,0.401960784,0.732239579,0.527720784,0.267875908
Ariyalur,130,0.414562435,0.712086796,0.294642857,0.349580995,0.53667214,0.209150327,0.677525708,0.518330839,0.1701248
Ariyalur,131,0.320736769,0.598046551,0.12202381,0.244176213,0.45685094,0.062091503,0.54611822,0.545901939,0.182344664
Ariyalur,132,0.226911103,0.446901472,0.029761905,0.159990774,0.358055099,0.035947712,0.397990423,0.397532036,0.154259525
Ariyalur,133,0.17744725,0.311282435,0.125,0.161143999,0.25323846,0.192810458,0.24083523,0.095418203,0.012433152
Ariyalur,134,0.37426496,0.246652949,0.339285714,0.366648728,0.423189199,0.421568627,0.336133134,0,0
Ariyalur,135,0.53709789,0.264009513,0.535714286,0.526870147,0.585750775,0.617647059,0.491011853,0.000233653,5.20E-06
Ariyalur,136,0.674247665,0.415996366,0.601190476,0.618974398,0.758073344,0.591503268,0.734359055,0.075309408,0.018546986
Ariyalur,137,0.756918021,0.564656209,0.693452381,0.7133851,0.819193578,0.637254902,0.858780124,0.157701435,0.063771927
Ariyalur,138,0.667848495,0.812511691,0.619047619,0.619666334,0.743659916,0.483660131,0.718659235,0.255047278,0.056923289
Ariyalur,139,0.601003113,0.91017076,0.580357143,0.552548628,0.681171319,0.411764706,0.671716775,0.127830309,0.023396696
Ariyalur,140,0.560013836,0.827342936,0.556547619,0.509418006,0.639116949,0.428104575,0.72438967,0.389704648,0.115906632
Ariyalur,141,0.517035628,0.729323107,0.488095238,0.470208349,0.609377851,0.39869281,0.732239579,0.564265635,0.192387425
Ariyalur,142,0.431771013,0.712086796,0.297619048,0.364803567,0.554734537,0.205882353,0.677447209,0.69168705,0.227136525
Ariyalur,143,0.332756832,0.598046551,0.125,0.254785885,0.469622332,0.068627451,0.532694874,0.62678252,0.271181878
Ariyalur,144,0.193445175,0.446901472,0.023809524,0.130237564,0.322660099,0.029411765,0.388963027,0.076747837,0.030818871
Ariyalur,145,0.185921826,0.311282435,0.12202381,0.168524641,0.269932494,0.189542484,0.226155899,3.65E-05,1.30E-06
Ariyalur,146,0.347976479,0.246652949,0.330357143,0.343584224,0.395730706,0.421568627,0.336133134,0,0
Ariyalur,147,0.519802836,0.264009513,0.529761905,0.511416929,0.566411239,0.614379085,0.491011853,0.000233653,5.20E-06
Ariyalur,148,0.698893117,0.415996366,0.613095238,0.640962559,0.783889801,0.598039216,0.734359055,0.074155745,0.024731049
Ariyalur,149,0.733137323,0.564656209,0.6875,0.692242639,0.794289363,0.630718954,0.858780124,0.217224636,0.06199409
Ariyalur,150,0.704514009,0.812511691,0.633928571,0.65249481,0.782521438,0.493464052,0.718659235,0.142791428,0.037247435
Ariyalur,151,0.567364234,0.91017076,0.571428571,0.522641654,0.645867542,0.408496732,0.671716775,0.289460042,0.035840252
Ariyalur,152,0.557679004,0.827342936,0.556547619,0.5073422,0.636653895,0.424836601,0.745741424,0.285173962,0.097338837
Ariyalur,153,0.54185403,0.729323107,0.49702381,0.492427155,0.635741653,0.401960784,0.732239579,0.628330474,0.307375877
Ariyalur,154,0.416897267,0.712086796,0.294642857,0.3516568,0.53904397,0.212418301,0.677447209,0.728253806,0.413181222
Ariyalur,155,0.277585611,0.598046551,0.113095238,0.205889137,0.411512498,0.052287582,0.547217207,0.69785696,0.347333635
Ariyalur,156,0.235731581,0.446901472,0.035714286,0.16760206,0.367177522,0.029411765,0.397990423,0.456858092,0.212894323
Ariyalur,157,0.211777932,0.311282435,0.12797619,0.191666026,0.297390987,0.196078431,0.288955177,0.079420248,0.005769191
Ariyalur,158,0.323503978,0.246652949,0.324404762,0.321826709,0.369823025,0.424836601,0.336133134,0.083312037,0.003922425
Ariyalur,159,0.492909028,0.264009513,0.517857143,0.486507265,0.538131728,0.611111111,0.491011853,0.000233653,5.20E-06
Ariyalur,160,0.655828433,0.415996366,0.595238095,0.602598601,0.738460135,0.591503268,0.734359055,0.269811252,0.126974218
Ariyalur,161,0.722241439,0.564656209,0.681547619,0.682478665,0.782703886,0.624183007,0.858780124,0.158490015,0.026473771
Ariyalur,162,0.711086129,0.812511691,0.633928571,0.658184055,0.789454479,0.486928105,0.718659235,0.145529554,0.081020975
Ariyalur,163,0.591058457,0.91017076,0.580357143,0.543784116,0.670771757,0.418300654,0.672737264,0.15820525,0.02893309
Ariyalur,164,0.515911449,0.827342936,0.544642857,0.470285231,0.592592593,0.421568627,0.72438967,0.288028915,0.13433917
Ariyalur,165,0.502334832,0.729323107,0.482142857,0.457215346,0.593960956,0.39869281,0.732239579,0.689569567,0.320083443
Ariyalur,166,0.397440332,0.712086796,0.288690476,0.334281541,0.518518519,0.202614379,0.677447209,0.762929429,0.35089191
Ariyalur,167,0.304652369,0.598046551,0.116071429,0.22987622,0.439974457,0.052287582,0.547217207,0.485261582,0.125448686
Ariyalur,168,0.252940159,0.446901472,0.041666667,0.183055278,0.385331144,0.029411765,0.397990423,0.486108576,0.193626839
Ariyalur,169,0.246627465,0.311282435,0.136904762,0.222495579,0.334063127,0.199346405,0.288955177,0.167624402,0.023984539
Ariyalur,170,0.339501902,0.246652949,0.327380952,0.335972938,0.386699507,0.431372549,0.321375304,0.16490088,0.047913155
Ariyalur,171,0.466793497,0.264009513,0.511904762,0.464365342,0.510582011,0.611111111,0.491011853,0.0984703,0.028412874
Ariyalur,172,0.637322726,0.415996366,0.589285714,0.586145921,0.717934683,0.588235294,0.735458042,0.128407141,0.032999875
Ariyalur,173,0.73080249,0.564656209,0.68452381,0.690166833,0.791826309,0.630718954,0.858780124,0.23431054,0.076396259
Ariyalur,174,0.651850571,0.812511691,0.613095238,0.605443223,0.725871191,0.483660131,0.718659235,0.159147165,0.027676769
Ariyalur,175,0.575233483,0.91017076,0.574404762,0.529714769,0.654168947,0.401960784,0.671716775,0.248285933,0.075995693
Ariyalur,176,0.602300242,0.827342936,0.577380952,0.547090028,0.683725598,0.431372549,0.72438967,0.351195648,0.15489809
Ariyalur,177,0.526980284,0.729323107,0.491071429,0.472437918,0.612114578,0.39869281,0.732239579,0.486590486,0.236512111
Ariyalur,178,0.492303701,0.712086796,0.324404762,0.418620743,0.61065499,0.218954248,0.68521862,0.24660655,0.107743149
Ariyalur,179,0.36622276,0.598046551,0.136904762,0.284539094,0.504926108,0.071895425,0.554988618,0.594509145,0.219078386
Ariyalur,180,0.237893462,0.446901472,0.035714286,0.169524102,0.369366904,0.04248366,0.397990423,0.228461904,0.066720249
Ariyalur,181,0.203130405,0.311282435,0.125,0.183977858,0.28817734,0.192810458,0.250726117,3.65E-05,1.30E-06
Ariyalur,182,0.332065029,0.246652949,0.327380952,0.329361113,0.378762999,0.424836601,0.335976136,0.085926034,0.016454419
Ariyalur,183,0.478035282,0.264009513,0.514880952,0.47343738,0.522532385,0.604575163,0.429311563,0.000233653,5.20E-06
Ariyalur,184,0.697855413,0.415996366,0.610119048,0.640039978,0.78279511,0.594771242,0.734359055,0.085984447,0.024688131
Ariyalur,185,0.698633691,0.564656209,0.672619048,0.661566849,0.75798212,0.640522876,0.858780124,0.2210069,0.067041482
Ariyalur,186,0.591144933,0.812511691,0.592261905,0.551472284,0.662835249,0.470588235,0.718659235,0.146427659,0.028262012
Ariyalur,187,0.550415081,0.91017076,0.5625,0.507495964,0.627987594,0.39869281,0.671716775,0.422562155,0.168661693
Ariyalur,188,0.515824974,0.827342936,0.544642857,0.470131468,0.592592593,0.421568627,0.72438967,0.347281954,0.133117964
Ariyalur,189,0.48227257,0.729323107,0.473214286,0.432766972,0.565042875,0.392156863,0.732239579,0.354043299,0.132591246
Ariyalur,190,0.431943964,0.712086796,0.297619048,0.364880449,0.554825762,0.202614379,0.677525708,0.699791902,0.320165377
Ariyalur,191,0.331632653,0.598046551,0.12797619,0.253863304,0.467341726,0.071895425,0.539367297,0.614289365,0.179124529
Ariyalur,192,0.166291941,0.446901472,0.017857143,0.106019835,0.293924466,0.029411765,0.318784834,0.220232923,0.053775985
Ariyalur,193,0.167502594,0.311282435,0.113095238,0.152225725,0.250592957,0.189542484,0.210534579,0.081172648,0.0149614
Ariyalur,194,0.252940159,0.246652949,0.300595238,0.259014377,0.29529283,0.418300654,0.261794489,0.122551203,0.042101047
Ariyalur,195,0.406347285,0.264009513,0.488095238,0.410625048,0.447819741,0.591503268,0.381191616,0.075375123,0.003397008
Ariyalur,196,0.628588724,0.415996366,0.583333333,0.578457754,0.709724503,0.588235294,0.734359055,0.073995108,0.002602378
Ariyalur,197,0.646835005,0.564656209,0.651785714,0.615360959,0.703065134,0.62745098,0.810660177,0.20888613,0.08047735
Ariyalur,198,0.559062608,0.812511691,0.580357143,0.522949181,0.629082284,0.454248366,0.627757281,0.289182578,0.092437106
Ariyalur,199,0.593652715,0.91017076,0.580357143,0.546013685,0.673508484,0.401960784,0.671716775,0.320871819,0.047343519
Ariyalur,200,0.525683155,0.827342936,0.547619048,0.485584685,0.610746214,0.428104575,0.72438967,0.44818371,0.200158146
Ariyalur,201,0.468695953,0.729323107,0.470238095,0.427385254,0.558565955,0.392156863,0.695109506,0.565331678,0.175540244
Ariyalur,202,0.406866136,0.712086796,0.291666667,0.342815407,0.528461959,0.199346405,0.669361802,0.334270381,0.095320401
Ariyalur,203,0.323071602,0.598046551,0.12202381,0.2463289,0.459405218,0.065359477,0.508988147,0.54652258,0.213125819
Ariyalur,204,0.183759945,0.446901472,0.023809524,0.121549935,0.312351761,0.029411765,0.396027946,0.2695849,0.03443567
Ariyalur,205,0.184797648,0.311282435,0.12202381,0.16760206,0.268837803,0.199346405,0.272313368,0.258866051,0.046751774
Ariyalur,206,0.201054998,0.246652949,0.282738095,0.212808488,0.240558292,0.41503268,0.234084308,0.135029754,0.018779782
Ariyalur,207,0.363109651,0.264009513,0.473214286,0.372184209,0.402207626,0.578431373,0.381191616,0.074477018,0.007393564
Ariyalur,208,0.621065375,0.415996366,0.583333333,0.571845929,0.701879219,0.581699346,0.734359055,0.075345917,0.006991697
Ariyalur,209,0.63049118,0.564656209,0.645833333,0.600907204,0.685914979,0.624183007,0.717481749,0.299696981,0.100302765
Ariyalur,210,0.565202352,0.812511691,0.580357143,0.528561544,0.63437329,0.45751634,0.684119633,0.231134314,0.089778804
Ariyalur,211,0.590020754,0.91017076,0.580357143,0.542861536,0.669677066,0.39869281,0.698484967,0.193005002,0.048997805
Ariyalur,212,0.557765479,0.827342936,0.556547619,0.507419082,0.636836344,0.431372549,0.72438967,0.13072177,0.038388008
Ariyalur,213,0.482445521,0.729323107,0.473214286,0.432920735,0.565225324,0.392156863,0.644085093,0.299894126,0.057814158
Ariyalur,214,0.456848841,0.712086796,0.303571429,0.387099254,0.581007115,0.205882353,0.678467698,0.303435435,0.020024398
Ariyalur,215,0.329643722,0.598046551,0.125,0.252018144,0.466155811,0.068627451,0.546275218,0.81317221,0.383331252
Ariyalur,216,0.225786925,0.446901472,0.029761905,0.158991312,0.356869184,0.022875817,0.397990423,0.389733854,0.13832142
Ariyalur,217,0.314597025,0.311282435,0.154761905,0.282924579,0.405582923,0.199346405,0.359604365,0.160191304,0.007427378
Ariyalur,218,0.401072293,0.246652949,0.351190476,0.390635811,0.45146871,0.447712418,0.336133134,0,0
Ariyalur,219,0.450709097,0.264009513,0.505952381,0.450065349,0.494982667,0.611111111,0.421540152,0.077791975,0.004364609
Ariyalur,220,0.672172259,0.415996366,0.601190476,0.617129238,0.755792739,0.591503268,0.734359055,0.074754481,0.008803348
