District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Coimbatore,13,0.2681802663024919,0.1475052918052615,0.5058823529411764,0.4249962080994992,0.22600031630555104,0.6919191919191918,0.2125284491167225,0.06155066672945744,0.0059292930940215245
Coimbatore,14,0.6485148514851483,0.1799062594496522,0.8352941176470592,0.7339602608827538,0.6009805472086034,0.9090909090909088,0.4959358404681912,0.0924401102702781,0.06884863736982462
Coimbatore,15,0.8327074086719016,0.37269428485031736,0.9411764705882355,0.8513575003791896,0.8306183773525228,0.8787878787878787,0.7083559119973987,0.13994254643197404,0.06741953010266397
Coimbatore,16,0.7536701946056672,0.5238887208950709,0.7705882352941178,0.7059001971788251,0.8336232800885656,0.681818181818182,0.8173837650373901,0.24101518208723813,0.17198554927930934
Coimbatore,17,0.50273130761352,0.823283943150892,0.44705882352941195,0.3831336265736385,0.7045706152142971,0.24747474747474754,0.7945160940717458,0.5840376165101123,0.3939598116153375
Coimbatore,18,0.28986002048480713,0.9054883580284243,0.32941176470588246,0.17230395874412288,0.5296536454214769,0.0858585858585858,0.7291644088002599,0.7806367710080457,0.7300034418739587
Coimbatore,19,0.45971321270057997,0.809298457816752,0.3705882352941179,0.313362657363871,0.6930254625968691,0.15151515151515138,0.8361330876774683,0.4378860274806285,0.22937815379940826
Coimbatore,20,0.3205872311369068,0.6903235560931354,0.3764705882352942,0.24571515243440067,0.5098845484738255,0.26767676767676774,0.6919908962826493,0.31047748769240247,0.1754282815607396
Coimbatore,21,0.33373164902697255,0.6413214393710309,0.28823529411764726,0.2849992416198999,0.4883757709947819,0.19191919191919182,0.6780101874932264,0.5271998811805151,0.3652729509048008
Coimbatore,22,0.28217821782178193,0.5218778348956757,0.08823529411764702,0.26376459881692704,0.4206863830460221,0.10606060606060602,0.5324590874607131,0.19158917438570686,0.10326394366656566
Coimbatore,23,0.23608740184363247,0.3377986090111883,0.07647058823529407,0.2981950553617473,0.2981179819705834,0.19191919191919182,0.29847187601603964,0.14940101213914922,0.1315868755595191
Coimbatore,24,0.2983953567770566,0.18660417296643478,0.2941176470588236,0.4381920218413471,0.2672781907322471,0.46464646464646453,0.14565947762002793,0.029400577433716477,0.0026144508923551775
Coimbatore,25,0.4054284738818709,0.1475052918052615,0.5647058823529415,0.5469437281965721,0.35315514787284485,0.7272727272727273,0.2605397203858242,0.05467145325648707,0.0023312044069719834
Coimbatore,26,0.6828269033799931,0.1799062594496522,0.8529411764705882,0.7644471409070231,0.6332437134271706,0.9242424242424241,0.43286008453451824,0.006560429488967538,0.00015535640561926693
Coimbatore,27,0.8395356777057014,0.37269428485031736,0.9470588235294118,0.8574245411800387,0.839158627233908,0.8838383838383836,0.7299230519128643,0.12067785067143877,0.042262950587221466
Coimbatore,28,0.6606350290201429,0.5238887208950709,0.7411764705882355,0.6242984984074014,0.7483789340502929,0.6616161616161618,0.8187926736750839,0.3052610224996287,0.32041872413766465
Coimbatore,29,0.48053943325366977,0.823283943150892,0.4352941176470588,0.3632640679508567,0.6813221572038592,0.23232323232323226,0.7945160940717458,0.552162840655101,0.37718646974455455
Coimbatore,30,0.24974393991123203,0.9054883580284243,0.32352941176470607,0.13681177005915374,0.4923295903843114,0.09090909090909119,0.7316570933131026,0.6561226448927546,0.5239433404030511
Coimbatore,31,0.3185387504267667,0.809298457816752,0.32941176470588246,0.18792658880630975,0.5649217143760874,0.13131313131313163,0.7187601603988293,0.7082619390035827,0.31954495164639163
Coimbatore,32,0.2773984294981222,0.6903235560931354,0.3764705882352942,0.2074927953890492,0.47145342400759127,0.25757575757575785,0.6919908962826493,0.4664389293205192,0.24956847827113207
Coimbatore,33,0.30471150563332194,0.6413214393710309,0.2705882352941177,0.2592143182162898,0.464494701882019,0.1969696969696972,0.680286116831039,0.428039949429268,0.18268539984533025
Coimbatore,34,0.13980880846705343,0.5218778348956757,0.04705882352941181,0.13711512209919602,0.2887869682112918,0.10606060606060602,0.4495502330118131,0.3165814764770023,0.20267659345460287
Coimbatore,35,0.0,0.3377986090111883,0.0,0.08873047171242289,0.08176498497548627,0.1717171717171716,0.15378779668364587,0.1263978496571261,0.05945000399120046
Coimbatore,36,0.02304540798907564,0.18660417296643478,0.188235294117647,0.19323524950705298,0.014391902577889857,0.43939393939393934,0.007911563888587882,0.05778321964578751,0.04711676535946983
Coimbatore,37,0.17377944691020836,0.1475052918052615,0.4764705882352942,0.340816016987714,0.13838367863356008,0.6868686868686869,0.13449658610599324,0.006984267285880404,0.0001776727953767307
Coimbatore,38,0.4808808467053602,0.1799062594496522,0.7823529411764705,0.5848627332018808,0.4453582160366915,0.8838383838383836,0.35287742494852065,0.02077167459400324,0.000523576836617419
Coimbatore,39,0.7398429498122224,0.37269428485031736,0.9,0.7689974215076593,0.7444251146607622,0.8737373737373738,0.7223366207868211,0.14041347731743278,0.029002723457873084
Coimbatore,40,0.5500170706725841,0.5238887208950709,0.7058823529411764,0.5258607614136206,0.6436817966155304,0.6666666666666666,0.7057548498970413,0.2677749240171129,0.17196065792150295
Coimbatore,41,0.23045407989074732,0.823283943150892,0.3588235294117647,0.14136205065979093,0.4499446465285466,0.1969696969696972,0.6410534301506448,0.7049002169904618,0.4627578079468664
Coimbatore,42,0.15141686582451355,0.9054883580284243,0.28235294117647064,0.04899135446685882,0.4012335916495335,0.06060606060606065,0.7304649398504395,0.6587852156682328,0.37269143385379155
Coimbatore,43,0.32007511095937174,0.809298457816752,0.32352941176470607,0.18944334900652232,0.5663450893563184,0.11616161616161635,0.7113904844478162,0.4432003013957667,0.1614419134415907
Coimbatore,44,0.36633663366336644,0.6903235560931354,0.3941176470588238,0.2863643258000911,0.5540091728609841,0.2626262626262628,0.6919908962826493,0.26774232110965807,0.1117596215826955
Coimbatore,45,0.3828951860703309,0.6413214393710309,0.2941176470588236,0.3289852874260578,0.5374031314249568,0.2070707070707071,0.680286116831039,0.3603237106455738,0.20450739573739787
Coimbatore,46,0.19545920109252296,0.5218778348956757,0.06470588235294111,0.1864098286060977,0.340186620275186,0.11111111111111141,0.515985694158448,0.054102713648663814,0.011171928041659548
Coimbatore,47,0.09952202116763373,0.3377986090111883,0.03529411764705886,0.17700591536478097,0.17396805313933233,0.18686868686868688,0.29847187601603964,0.06530000108676358,0.006604793045526293
Coimbatore,48,0.14714919767838822,0.18660417296643478,0.2411764705882354,0.30320036402244827,0.12430808160683192,0.4444444444444443,0.13763953614392538,0.024100793699669262,0.0005810844563770371
Coimbatore,49,0.3677022874701263,0.1475052918052615,0.5411764705882356,0.5137266798119215,0.3183615372449785,0.712121212121212,0.2503522271594237,0.04061235505290727,0.026658644210656418
Coimbatore,50,0.602936155684534,0.1799062594496522,0.8117647058823533,0.691339299256787,0.5587537561284199,0.9141414141414141,0.4303674000216755,0.06346699317874725,0.0024994356528359406
Coimbatore,51,0.7063844315466026,0.37269428485031736,0.8941176470588237,0.7336569088427121,0.7097896568084773,0.8686868686868688,0.6629457028286547,0.16368108560436734,0.08894368802373777
Coimbatore,52,0.6536360532604986,0.5238887208950709,0.7411764705882355,0.6180797815865313,0.742052823027044,0.6565656565656564,0.8221523788880457,0.2738173295320758,0.14595090565917893
Coimbatore,53,0.4433253670194601,0.823283943150892,0.42352941176470604,0.330350371606249,0.6515894353945911,0.22222222222222238,0.7958166251219247,0.6744237436107358,0.5616382976714562
Coimbatore,54,0.35865483100034123,0.9054883580284243,0.35294117647058837,0.2334293948126802,0.5935473667562868,0.10606060606060602,0.8502221740544058,0.42908324246782276,0.25967093624979937
Coimbatore,55,0.366507340389211,0.809298457816752,0.34117647058823514,0.23054755043227648,0.6046180610469711,0.14141414141414152,0.7187601603988293,0.5896380715017986,0.17234261151542876
Coimbatore,56,0.41464663707750055,0.6903235560931354,0.4176470588235297,0.32944031548612157,0.5968685750434919,0.2727272727272727,0.6952422239080956,0.2832649276034327,0.11247202940956841
Coimbatore,57,0.3618982587913959,0.6413214393710309,0.28823529411764726,0.30987410890338263,0.5177921872528861,0.1969696969696972,0.6780101874932264,0.4473662284594402,0.2622956870143503
Coimbatore,58,0.3137589621031064,0.5218778348956757,0.10588235294117658,0.29182466252085576,0.4499446465285466,0.11111111111111141,0.5546764929012679,0.18079036692761066,0.06464285622322569
Coimbatore,59,0.08842608398770922,0.3377986090111883,0.03529411764705886,0.16699529804337965,0.15989245611260475,0.18686868686868688,0.16354177955998703,0.014874170889950696,0.00035191230002154386
Coimbatore,60,0.27569136223967317,0.18660417296643478,0.2764705882352943,0.4180191111785225,0.2486161632136644,0.45454545454545464,0.14815216213287064,0.05994950171889772,0.013598406266442242
Coimbatore,61,0.39979515192898574,0.1475052918052615,0.5647058823529415,0.5420900955558926,0.3479361062786652,0.7373737373737372,0.22228243199306366,0.04069567359418074,0.011328142769961795
Coimbatore,62,0.5766473199044042,0.1799062594496522,0.8117647058823533,0.6699529804337933,0.536296061995888,0.893939393939394,0.47491058849029993,0.08265561548855457,0.01833978076722031
Coimbatore,63,0.9556162512803001,0.37269428485031736,0.982352941176471,0.9604125587744573,0.9419579313616958,0.8888888888888891,0.7299230519128643,0.10756423678404921,0.03172017307218579
Coimbatore,64,0.7842266985319217,0.5238887208950709,0.7823529411764705,0.7319884726224781,0.8608255574885341,0.6969696969696968,0.8245366858133738,0.20748490304257577,0.10744569177804117
Coimbatore,65,0.3943325367019464,0.823283943150892,0.4058823529411765,0.2871227059001971,0.6019294638620907,0.22727272727272732,0.7945160940717458,0.6632590590800909,0.3774370999679845
Coimbatore,66,0.22755206555138244,0.9054883580284243,0.3176470588235292,0.11663885939632966,0.4693974379250358,0.0858585858585858,0.7316570933131026,0.623016203645005,0.3949168414068595
Coimbatore,67,0.29822465005121196,0.809298457816752,0.3117647058823529,0.17018049446382516,0.5462596868575041,0.1212121212121213,0.7187601603988293,0.717883419248032,0.5543992041632083
Coimbatore,68,0.2818368043700921,0.6903235560931354,0.3705882352941179,0.21143637190960127,0.47920291001107057,0.24747474747474754,0.6919908962826493,0.2917634188133266,0.08476708984836012
Coimbatore,69,0.3567770570160464,0.6413214393710309,0.28235294117647064,0.3053238283027454,0.5130476039854501,0.19191919191919182,0.6780101874932264,0.4022112016344924,0.1833900827680563
Coimbatore,70,0.2577671560259483,0.5218778348956757,0.08823529411764702,0.2422266039739118,0.39822868891349017,0.11111111111111141,0.5546764929012679,0.22097888418360512,0.11008331738283679
Coimbatore,71,0.1381017412086032,0.3377986090111883,0.0411764705882352,0.21113301986955896,0.20955242764510518,0.19191919191919182,0.2306275062317113,0.1407503740277994,0.041887863574759474
Coimbatore,72,0.11471491976783894,0.18660417296643478,0.22941176470588245,0.2746852722584558,0.0994780958405817,0.43939393939393934,0.1417578844694917,0.04251781386637879,0.00487613116200583
Coimbatore,73,0.33646295664049164,0.1475052918052615,0.5294117647058824,0.4855149400879719,0.28926142653803544,0.7070707070707071,0.28622520862685574,0.037982387184883844,0.003053053783357638
Coimbatore,74,0.5773301468077838,0.1799062594496522,0.8117647058823533,0.6707113605338999,0.5353471453424007,0.9191919191919191,0.4959358404681912,0.11190404602081515,0.04824889297831962
Coimbatore,75,0.6408330488221231,0.37269428485031736,0.8705882352941178,0.6811770059153643,0.6530128103748221,0.8535353535353536,0.6411618077381598,0.24031603084959552,0.176868547022779
Coimbatore,76,0.6415158757255034,0.5238887208950709,0.7294117647058823,0.6073107841650234,0.7286098371026414,0.6616161616161618,0.8148910805245473,0.19586740035283587,0.10211207462600734
Coimbatore,77,0.3822123591669513,0.823283943150892,0.4058823529411765,0.276050356438648,0.5894353945911749,0.22727272727272732,0.7951663595968353,0.846889501501545,0.45915800261445083
Coimbatore,78,0.25367019460566753,0.9054883580284243,0.32352941176470607,0.1401486424996212,0.49596710422267926,0.09595959595959613,0.725913081174813,0.5573249676687835,0.45301069555895274
Coimbatore,79,0.17275520655513835,0.809298457816752,0.2764705882352943,0.056120127407857476,0.4274869523960147,0.10606060606060602,0.6826704237563671,0.5579878934536984,0.37517370305296793
Coimbatore,80,0.3651416865824512,0.6903235560931354,0.3941176470588238,0.28530259365994226,0.5529021034319153,0.2525252525252525,0.6935081825078571,0.4227474107857663,0.15710995886059378
Coimbatore,81,0.39160122908842615,0.6413214393710309,0.2941176470588236,0.3345973001668439,0.5432547841214614,0.1969696969696972,0.6780101874932264,0.4219830537332141,0.17241299397543305
Coimbatore,82,0.2654489586889723,0.5218778348956757,0.08823529411764702,0.2489003488548462,0.405345563814645,0.11111111111111141,0.5546764929012679,0.22437683164945352,0.16988008373796093
Coimbatore,83,0.1420279959030387,0.3377986090111883,0.04705882352941181,0.2146215683300473,0.20955242764510518,0.19191919191919182,0.228243199306384,0.11260319725845774,0.041854388990123274
Coimbatore,84,0.1789006486855579,0.18660417296643478,0.24705882352941178,0.33141210374639785,0.15372449786493725,0.45959595959595956,0.1417578844694917,0.04168825099891685,0.004374870715145875
Coimbatore,85,0.29054284738818675,0.1475052918052615,0.5117647058823528,0.4451691187623238,0.2467183299066898,0.712121212121212,0.2051587731657094,0.06175352926473198,0.06180009149719801
Coimbatore,86,0.5063161488562644,0.1799062594496522,0.7882352941176474,0.6074624601850448,0.47129527123200987,0.8838383838383836,0.37585347350167986,0.10320269227564671,0.0637227343070718
Coimbatore,87,0.8205872311369065,0.37269428485031736,0.9411764705882355,0.840740178977703,0.8168590858769574,0.8787878787878787,0.7299230519128643,0.15731265101485606,0.07095410291117303
Coimbatore,88,0.6043018094912938,0.5238887208950709,0.7176470588235296,0.5742454118003942,0.6963466708840742,0.6666666666666666,0.8148910805245473,0.2896514749193078,0.12789952131343968
Coimbatore,89,0.3863093205872308,0.823283943150892,0.4058823529411765,0.279993932959199,0.5944962834097737,0.22727272727272732,0.7951663595968353,0.3833304956728697,0.3721197909469273
Coimbatore,90,0.10566746329805389,0.9054883580284243,0.28235294117647064,0.008342181101167858,0.3564763561600504,0.07070707070707098,0.6035547848704886,0.5559266651934983,0.4117305244437425
Coimbatore,91,0.27517924206213695,0.809298457816752,0.3117647058823529,0.14955255574093737,0.5223786177447413,0.11616161616161635,0.7187601603988293,0.4629721534944883,0.13466567902336612
Coimbatore,92,0.3446568794810512,0.6903235560931354,0.38823529411764696,0.26694979523737306,0.5356634508935629,0.25757575757575785,0.6919908962826493,0.35655988610717665,0.14063359663812172
Coimbatore,93,0.39160122908842615,0.6413214393710309,0.2941176470588236,0.3345973001668439,0.5432547841214614,0.2070707070707071,0.6815866478812179,0.42709808765835056,0.3164129321761999
Coimbatore,94,0.18914305223625819,0.5218778348956757,0.06470588235294111,0.18110116790535447,0.33433496757868075,0.11111111111111141,0.4509591416495066,0.10912917634188134,0.015200036392881757
Coimbatore,95,0.07545237282348927,0.3377986090111883,0.029411764705882252,0.15546792052176575,0.1515103590068004,0.18686868686868688,0.14923593800801982,0.03904379294980238,0.001328683513252073
Coimbatore,96,0.10532604984636348,0.18660417296643478,0.22352941176470587,0.2660397391172456,0.09046338763245286,0.43939393939393934,0.0811748130486614,0.084713221203482,0.03933607023826179
Coimbatore,97,0.3065892796176168,0.1475052918052615,0.5176470588235297,0.45897163658425577,0.26142653803574245,0.6969696969696968,0.28622520862685574,0.05345790059011262,0.01865736015992268
Coimbatore,98,0.6249573233185384,0.1799062594496522,0.8352941176470592,0.7151524344001214,0.5815277558121147,0.9141414141414141,0.4959358404681912,0.0244739158627635,0.002938038543838402
Coimbatore,99,0.7161147149197679,0.37269428485031736,0.9,0.7457909904444106,0.7227581844061362,0.8737373737373738,0.6846212203316354,0.236889103021565,0.11443329674017627
Coimbatore,100,0.5921816319562986,0.5238887208950709,0.7117647058823533,0.5621113301986957,0.6840107543887397,0.6565656565656564,0.8148910805245473,0.4103836637698379,0.3004567134996134
Coimbatore,101,0.38494366678047154,0.823283943150892,0.40000000000000013,0.27862884877900784,0.593231061205124,0.22727272727272732,0.7872547957082474,0.618799560947513,0.3766234100645201
Coimbatore,102,0.15858654831000316,0.9054883580284243,0.2941176470588236,0.05536174730775092,0.40771785544836325,0.07070707070707098,0.6357429283624146,0.513897894938942,0.3382735525890016
Coimbatore,103,0.28815295322635687,0.809298457816752,0.3117647058823529,0.1612316092825727,0.5367705203226316,0.11616161616161635,0.7134496586105992,0.62458476574811,0.39763944095727005
Coimbatore,104,0.28610447251621685,0.6903235560931354,0.3705882352941179,0.21522827241013193,0.48315672940060117,0.2424242424242426,0.6484231061016582,0.2610043869023253,0.13946541946658678
Coimbatore,105,0.3758962103106859,0.6413214393710309,0.2941176470588236,0.3226148945851663,0.530918867626127,0.1969696969696972,0.6800693616560097,0.3828233393346833,0.19454656100142223
Coimbatore,106,0.27159440081939185,0.5218778348956757,0.09411764705882363,0.254815713635674,0.4108809109599874,0.11111111111111141,0.4953939525306164,0.2076189372176679,0.0728329712642149
Coimbatore,107,0.18726527825196274,0.3377986090111883,0.05294117647058816,0.25511906567571685,0.2528862881543567,0.20202020202020216,0.24829305299664034,0.04760024488406043,0.013801828742308356
Coimbatore,108,0.1753158074428128,0.18660417296643478,0.2411764705882354,0.32822690732595183,0.1504032895777317,0.45959595959595956,0.14815216213287064,0.03458443971903539,0.006158465250377019
Coimbatore,109,0.2915670877432568,0.1475052918052615,0.5117647058823528,0.4456241468223875,0.24766724656017708,0.7070707070707071,0.2531700444348107,0.06327137573401823,0.05625790193320017
Coimbatore,110,0.5885967907135541,0.1799062594496522,0.8117647058823533,0.6829971181556193,0.5500553534714534,0.8989898989898989,0.4020808496802858,0.019286431032171824,0.0004566276673450277
Coimbatore,111,0.7707408671901673,0.37269428485031736,0.9176470588235296,0.7964507811315034,0.7733670725921239,0.8737373737373738,0.7299230519128643,0.15060731971497812,0.04939046214668219
Coimbatore,112,0.695800614544213,0.5238887208950709,0.7529411764705882,0.6553920825117553,0.7809584058200223,0.681818181818182,0.8206350926628372,0.22217794666888846,0.07481398001653129
Coimbatore,113,0.34619324001365626,0.823283943150892,0.38823529411764696,0.24404671621416668,0.5609678949865569,0.21717171717171743,0.7990679527473715,0.6021322301475462,0.24953757865454493
Coimbatore,114,0.2634004779788322,0.9054883580284243,0.32352941176470607,0.14864249962081102,0.5026095207970898,0.0858585858585858,0.7210360897366423,0.687511999681216,0.6138938409339237
Coimbatore,115,0.2299419597132123,0.809298457816752,0.2941176470588236,0.10935841043531014,0.4826822710738575,0.11616161616161635,0.7146418120732629,0.8577136667765505,0.49206609427988013
Coimbatore,116,0.2367702287470127,0.6903235560931354,0.3588235294117647,0.17154557864401632,0.4376087300332122,0.2424242424242426,0.6919908962826493,0.2729189383044315,0.09127918404412465
Coimbatore,117,0.2895186070331167,0.6413214393710309,0.2529411764705884,0.24571515243440067,0.45089356318203394,0.18686868686868688,0.680286116831039,0.4879351129690743,0.2800106088683616
Coimbatore,118,0.16934107203823784,0.5218778348956757,0.05882352941176477,0.1630517215228276,0.31614739838684164,0.10101010101010108,0.5344098840359811,0.27896496636466717,0.15922057433804007
Coimbatore,119,0.036019119153294386,0.3377986090111883,0.011764705882352953,0.12058243591688174,0.11133955400917245,0.176767676767677,0.15400455185867556,0.014874170889950696,0.00035191230002154386
Coimbatore,120,0.1536360532604988,0.18660417296643478,0.2411764705882354,0.30896405278325517,0.130317887078918,0.45959595959595956,0.1417578844694917,0.03562048766704461,0.0012574427305647848
Coimbatore,121,0.13024923181973336,0.1475052918052615,0.464705882352941,0.3024419839223417,0.09821287363593215,0.6868686868686869,0.13568873956865707,0.04061235505290727,0.022084642633059325
Coimbatore,122,0.5607715944008194,0.1799062594496522,0.8117647058823533,0.6582739268921585,0.5219041594179976,0.8838383838383836,0.4959358404681912,0.09824705034251165,0.017605914873272947
Coimbatore,123,0.7746671218846022,0.37269428485031736,0.9235294117647059,0.7999393295919912,0.774632294796774,0.8737373737373738,0.7253711932372383,0.18753192368021618,0.0559068479558616
Coimbatore,124,0.623079549334244,0.5238887208950709,0.723529411764706,0.5888063097224328,0.7089988929305708,0.6717171717171716,0.8173837650373901,0.23808816550684841,0.14208673694040577
Coimbatore,125,0.33646295664049164,0.823283943150892,0.38823529411764696,0.23509783103291476,0.5527439506563339,0.21212121212121204,0.7691557385932587,0.939195577596731,1.0
Coimbatore,126,0.18350973028337303,0.9054883580284243,0.30000000000000016,0.07780979827089358,0.4287521746006642,0.07070707070707098,0.7316570933131026,0.8129208944788787,0.6233216572837693
Coimbatore,127,0.31273472174803696,0.809298457816752,0.3176470588235292,0.18276960412558793,0.559386367230745,0.11616161616161635,0.7187601603988293,0.2892819753014863,0.05696773479202411
Coimbatore,128,0.4446910208262206,0.6903235560931354,0.4176470588235297,0.3559836189898377,0.6264431440771786,0.26767676767676774,0.6919908962826493,0.2692094519451257,0.09540256621315756
Coimbatore,129,0.3547285763059063,0.6413214393710309,0.28235294117647064,0.30365539208251197,0.5111497706784756,0.1969696969696972,0.6787688306058305,0.40556567855706777,0.20700511474486785
Coimbatore,130,0.32075793786275136,0.5218778348956757,0.10588235294117658,0.2977400273016836,0.45627075755179497,0.11111111111111141,0.5546764929012679,0.2607870341859597,0.1458753732630767
Coimbatore,131,0.1858996244452029,0.3377986090111883,0.05294117647058816,0.2537539814955257,0.25003953819389535,0.2070707070707071,0.29847187601603964,0.12597401186021323,0.052567972719071834
Coimbatore,132,0.049846363946739164,0.18660417296643478,0.2117647058823529,0.2170483846503868,0.03716590226158462,0.43939393939393934,0.0655684404465157,0.017891751102159396,0.0005149936097876253
Coimbatore,133,0.44366678047115055,0.1475052918052615,0.5764705882352942,0.5807674806613072,0.3885813696030363,0.7070707070707071,0.28622520862685574,0.03787371082670105,0.0018162107971843582
Coimbatore,134,0.6816319562990779,0.1799062594496522,0.8529411764705882,0.7633854087668738,0.6321366439981024,0.9242424242424241,0.4997290560312128,0.0833511441809244,0.015495299395826662
Coimbatore,135,0.8434619324001363,0.37269428485031736,0.9470588235294118,0.8609130896405277,0.8427961410722757,0.8787878787878787,0.7198439362739785,0.10029741096689355,0.06498189368300254
Coimbatore,136,0.7755206555138271,0.5238887208950709,0.7823529411764705,0.7262247838616717,0.8548157520164479,0.6919191919191918,0.8148910805245473,0.16413028121818948,0.13930834641560155
Coimbatore,137,0.372482075793786,0.823283943150892,0.3941176470588238,0.2627028666767787,0.5815277558121147,0.22222222222222238,0.7945160940717458,0.6980210035174914,0.7092354662365898
Coimbatore,138,0.24530556503926212,0.9054883580284243,0.32352941176470607,0.13271651751858024,0.4883757709947819,0.0858585858585858,0.7316570933131026,0.4810341642244674,0.3707387497500135
Coimbatore,139,0.2924206213724816,0.809298457816752,0.3176470588235292,0.16456848172304017,0.5359797564447257,0.11616161616161635,0.7155088327733825,0.4765566982673366,0.146237585435294
Coimbatore,140,0.3873335609423008,0.6903235560931354,0.40000000000000013,0.305172152282724,0.5770994780958405,0.2626262626262628,0.6919908962826493,0.3486192668692877,0.2079260949837047
Coimbatore,141,0.3146124957323318,0.6413214393710309,0.28235294117647064,0.2657363870772033,0.470504507354104,0.1969696969696972,0.6780101874932264,0.44058844625410704,0.24728533993440696
Coimbatore,142,0.22823489245476267,0.5218778348956757,0.07647058823529407,0.21568330047019563,0.3707101059623594,0.11111111111111141,0.5546764929012679,0.24944484493694957,0.17222587963054356
Coimbatore,143,0.05940594059405922,0.3377986090111883,0.023529411764705906,0.14136205065979093,0.13458801201961088,0.18686868686868688,0.18218272461254983,0.056870338237052113,0.0035422977126558816
Coimbatore,144,0.0689655172413793,0.18660417296643478,0.22352941176470587,0.23388442287274394,0.05219041594179954,0.4343434343434344,0.02210902785304006,0.007437085444975348,0.000814548226147427
Coimbatore,145,0.357459883919426,0.1475052918052615,0.5470588235294119,0.5043227665706054,0.30855606515894324,0.7070707070707071,0.28622520862685574,0.0037891823553064846,8.926555902985503e-05
Coimbatore,146,0.6097644247183337,0.1799062594496522,0.8176470588235296,0.7018049446382527,0.5696662976435234,0.8989898989898989,0.4959358404681912,0.03712022140996707,0.0013183836410563205
Coimbatore,147,0.8605326049846364,0.37269428485031736,0.9529411764705882,0.8680418625815253,0.8476988771152937,0.8737373737373738,0.7198439362739785,0.10333672645073883,0.055829598914393465
Coimbatore,148,0.7692045066575622,0.5238887208950709,0.7823529411764705,0.7197027150007587,0.8480151826664565,0.6868686868686869,0.8148910805245473,0.22630764827983435,0.13107102362704848
Coimbatore,149,0.40406282007511046,0.823283943150892,0.4176470588235297,0.2956165630213864,0.6095207970899891,0.23737373737373765,0.7958166251219247,0.442185988719394,0.24504340108646483
Coimbatore,150,0.21116421987026257,0.9054883580284243,0.30588235294117655,0.10238131351433452,0.4567452158785386,0.07575757575757593,0.7316570933131026,0.8049802752409898,0.4780119186687758
Coimbatore,151,0.3359508364629566,0.809298457816752,0.3352941176470588,0.20127407856817853,0.5789973114028151,0.11616161616161635,0.7155088327733825,0.37299175146441393,0.13083584321191213
Coimbatore,152,0.43717992488904056,0.6903235560931354,0.41176470588235287,0.3493098741089033,0.6194844219516058,0.26767676767676774,0.6919908962826493,0.2336215671855359,0.09986412751928435
Coimbatore,153,0.3405599180607711,0.6413214393710309,0.28823529411764726,0.29136963446079206,0.49580895144709786,0.20202020202020216,0.6780101874932264,0.3920680748707657,0.2544042682670379
